Date,Region,Province,Prize,Numbers
2025-04-08,MN,Cà Mau,8,77084
2025-04-09,MB,Hà Nội,ĐB,20799
2025-04-09,MB,Hà Nội,1,41558
2025-04-09,MB,Hà Nội,2,99521
2025-04-09,MB,Hà Nội,3,22663 - 04290 - 89034 - 05037 - 50338 - 28830
2025-04-09,MB,Hà Nội,4,68955 - 67886 - 39985 - 48859 - 80488 - 91511
2025-04-09,MB,Hà Nội,5,67595 - 77688 - 93165
2025-04-09,MB,Hà Nội,6,56743 - 37010 - 97050
2025-04-09,MB,Hà Nội,7,44940 - 71565 - 25041 - 16205
2025-04-09,MT,Đà Nẵng,ĐB,70196
2025-04-09,MT,Đà Nẵng,1,36615
2025-04-09,MT,Đà Nẵng,2,63441
2025-04-09,MT,Đà Nẵng,3,04931 - 70474 - 88139 - 50520 - 86654 - 88078
2025-04-09,MT,Đà Nẵng,4,96963 - 64403 - 81714 - 52078 - 30790 - 03691
2025-04-09,MT,Đà Nẵng,5,63024 - 34822 - 97519
2025-04-09,MT,Đà Nẵng,6,43641 - 31035 - 93248
2025-04-09,MT,Đà Nẵng,7,44152 - 32432 - 46176 - 21272
2025-04-09,MT,Đà Nẵng,8,92100
2025-04-09,MT,Khánh Hòa,ĐB,91558
2025-04-09,MT,Khánh Hòa,1,46632
2025-04-09,MT,Khánh Hòa,2,98306
2025-04-09,MT,Khánh Hòa,3,58836 - 98410 - 57080 - 97582 - 87843 - 43140
2025-04-09,MT,Khánh Hòa,4,86499 - 44805 - 30977 - 65153 - 41723 - 48479
2025-04-09,MT,Khánh Hòa,5,97252 - 35807 - 82933
2025-04-09,MT,Khánh Hòa,6,03008 - 17338 - 32272
2025-04-09,MT,Khánh Hòa,7,93059 - 31588 - 62476 - 40377
2025-04-09,MT,Khánh Hòa,8,38326
2025-04-09,MN,TP. HCM,ĐB,63108
2025-04-09,MN,TP. HCM,1,93730
2025-04-09,MN,TP. HCM,2,72934
2025-04-09,MN,TP. HCM,3,70786 - 90316 - 28320 - 88998 - 54460 - 56115
2025-04-09,MN,TP. HCM,4,44165 - 28339 - 59768 - 80017 - 97409 - 71147
2025-04-09,MN,TP. HCM,5,64275 - 91248 - 03102
2025-04-09,MN,TP. HCM,6,29798 - 77134 - 25883
2025-04-09,MN,TP. HCM,7,77101 - 05081 - 78496 - 48936
2025-04-09,MN,TP. HCM,8,64778
2025-04-09,MN,Đồng Tháp,ĐB,49078
2025-04-09,MN,Đồng Tháp,1,96034
2025-04-09,MN,Đồng Tháp,2,79052
2025-04-09,MN,Đồng Tháp,3,46979 - 02754 - 62207 - 37819 - 23937 - 28744
2025-04-09,MN,Đồng Tháp,4,84295 - 52412 - 92382 - 13791 - 06838 - 87127
2025-04-09,MN,Đồng Tháp,5,39926 - 47242 - 61670
2025-04-09,MN,Đồng Tháp,6,20018 - 82519 - 14322
2025-04-09,MN,Đồng Tháp,7,50237 - 66828 - 96311 - 52449
2025-04-09,MN,Đồng Tháp,8,80317
2025-04-09,MN,Cà Mau,ĐB,26594
2025-04-09,MN,Cà Mau,1,14476
2025-04-09,MN,Cà Mau,2,40087
2025-04-09,MN,Cà Mau,3,88785 - 19638 - 88018 - 07412 - 99994 - 35982
2025-04-09,MN,Cà Mau,4,77615 - 67375 - 81665 - 44299 - 52661 - 78982
2025-04-09,MN,Cà Mau,5,37970 - 36671 - 04660
2025-04-09,MN,Cà Mau,6,70754 - 10063 - 42084
2025-04-09,MN,Cà Mau,7,71153 - 43995 - 55417 - 80554
2025-04-09,MN,Cà Mau,8,74158
2025-04-10,MB,Hà Nội,ĐB,01450
2025-04-10,MB,Hà Nội,1,22043
2025-04-10,MB,Hà Nội,2,68140
2025-04-10,MB,Hà Nội,3,72974 - 06909 - 11651 - 86348 - 80047 - 98475
2025-04-10,MB,Hà Nội,4,11492 - 60648 - 77382 - 71011 - 21049 - 31631
2025-04-10,MB,Hà Nội,5,00038 - 59563 - 42887
2025-04-10,MB,Hà Nội,6,28809 - 10027 - 30464
2025-04-10,MB,Hà Nội,7,13443 - 35620 - 33966 - 14042
2025-04-10,MT,Đà Nẵng,ĐB,10184
2025-04-10,MT,Đà Nẵng,1,71819
2025-04-10,MT,Đà Nẵng,2,03313
2025-04-10,MT,Đà Nẵng,3,00011 - 31128 - 53465 - 38437 - 61675 - 85815
2025-04-10,MT,Đà Nẵng,4,68354 - 67575 - 17522 - 51687 - 75429 - 63650
2025-04-10,MT,Đà Nẵng,5,13017 - 14096 - 46381
2025-04-10,MT,Đà Nẵng,6,38463 - 30857 - 41044
2025-04-10,MT,Đà Nẵng,7,85551 - 64790 - 19791 - 56930
2025-04-10,MT,Đà Nẵng,8,12852
2025-04-10,MT,Khánh Hòa,ĐB,31006
2025-04-10,MT,Khánh Hòa,1,09358
2025-04-10,MT,Khánh Hòa,2,68049
2025-04-10,MT,Khánh Hòa,3,25734 - 56296 - 74361 - 09000 - 57651 - 64979
2025-04-10,MT,Khánh Hòa,4,76767 - 34928 - 04484 - 50164 - 69326 - 77329
2025-04-10,MT,Khánh Hòa,5,40700 - 00330 - 09527
2025-04-10,MT,Khánh Hòa,6,37214 - 93283 - 66245
2025-04-10,MT,Khánh Hòa,7,88688 - 86760 - 52931 - 44992
2025-04-10,MT,Khánh Hòa,8,52858
2025-04-10,MN,TP. HCM,ĐB,94205
2025-04-10,MN,TP. HCM,1,68492
2025-04-10,MN,TP. HCM,2,90346
2025-04-10,MN,TP. HCM,3,91080 - 61600 - 78905 - 26620 - 50920 - 89436
2025-04-10,MN,TP. HCM,4,68221 - 15901 - 12103 - 60867 - 64769 - 00913
2025-04-10,MN,TP. HCM,5,51634 - 96312 - 47263
2025-04-10,MN,TP. HCM,6,43668 - 97747 - 20996
2025-04-10,MN,TP. HCM,7,16792 - 36610 - 58350 - 28704
2025-04-10,MN,TP. HCM,8,72010
2025-04-10,MN,Đồng Tháp,ĐB,41828
2025-04-10,MN,Đồng Tháp,1,23793
2025-04-10,MN,Đồng Tháp,2,78772
2025-04-10,MN,Đồng Tháp,3,24149 - 41146 - 80477 - 10445 - 47346 - 49406
2025-04-10,MN,Đồng Tháp,4,67909 - 54551 - 14538 - 73442 - 19272 - 38825
2025-04-10,MN,Đồng Tháp,5,30538 - 21103 - 12267
2025-04-10,MN,Đồng Tháp,6,34403 - 14830 - 06049
2025-04-10,MN,Đồng Tháp,7,53507 - 62156 - 40977 - 66555
2025-04-10,MN,Đồng Tháp,8,16481
2025-04-10,MN,Cà Mau,ĐB,89772
2025-04-10,MN,Cà Mau,1,70814
2025-04-10,MN,Cà Mau,2,81688
2025-04-10,MN,Cà Mau,3,38806 - 15521 - 17577 - 57509 - 38571 - 84466
2025-04-10,MN,Cà Mau,4,78110 - 62280 - 60099 - 09921 - 23269 - 27017
2025-04-10,MN,Cà Mau,5,43324 - 01003 - 84576
2025-04-10,MN,Cà Mau,6,00052 - 07235 - 66936
2025-04-10,MN,Cà Mau,7,54611 - 25354 - 23630 - 16759
2025-04-10,MN,Cà Mau,8,53167
2025-04-11,MB,Hà Nội,ĐB,76564
2025-04-11,MB,Hà Nội,1,62013
2025-04-11,MB,Hà Nội,2,85171
2025-04-11,MB,Hà Nội,3,83028 - 01169 - 35675 - 53618 - 96503 - 87188
2025-04-11,MB,Hà Nội,4,86767 - 44868 - 59279 - 29252 - 61186 - 64738
2025-04-11,MB,Hà Nội,5,30658 - 70564 - 70153
2025-04-11,MB,Hà Nội,6,63298 - 30802 - 24586
2025-04-11,MB,Hà Nội,7,66529 - 91881 - 92067 - 90277
2025-04-11,MT,Đà Nẵng,ĐB,62247
2025-04-11,MT,Đà Nẵng,1,27301
2025-04-11,MT,Đà Nẵng,2,20252
2025-04-11,MT,Đà Nẵng,3,63278 - 85707 - 25935 - 84861 - 47597 - 92024
2025-04-11,MT,Đà Nẵng,4,31198 - 46014 - 20826 - 51812 - 89819 - 83009
2025-04-11,MT,Đà Nẵng,5,59012 - 32216 - 60394
2025-04-11,MT,Đà Nẵng,6,82704 - 37174 - 01428
2025-04-11,MT,Đà Nẵng,7,47454 - 68995 - 28352 - 29435
2025-04-11,MT,Đà Nẵng,8,49444
2025-04-11,MT,Khánh Hòa,ĐB,46521
2025-04-11,MT,Khánh Hòa,1,16865
2025-04-11,MT,Khánh Hòa,2,10098
2025-04-11,MT,Khánh Hòa,3,05337 - 44262 - 70110 - 84393 - 84853 - 26673
2025-04-11,MT,Khánh Hòa,4,73844 - 91176 - 34762 - 66806 - 89390 - 93644
2025-04-11,MT,Khánh Hòa,5,49882 - 59404 - 36928
2025-04-11,MT,Khánh Hòa,6,27373 - 23958 - 85253
2025-04-11,MT,Khánh Hòa,7,14221 - 19124 - 34879 - 17048
2025-04-11,MT,Khánh Hòa,8,51362
2025-04-11,MN,TP. HCM,ĐB,45996
2025-04-11,MN,TP. HCM,1,86113
2025-04-11,MN,TP. HCM,2,52255
2025-04-11,MN,TP. HCM,3,05081 - 25168 - 78801 - 93796 - 39061 - 76782
2025-04-11,MN,TP. HCM,4,04011 - 89954 - 95407 - 60888 - 61237 - 44096
2025-04-11,MN,TP. HCM,5,96484 - 20262 - 18022
2025-04-11,MN,TP. HCM,6,46959 - 11694 - 33031
2025-04-11,MN,TP. HCM,7,36141 - 88773 - 87406 - 34933
2025-04-11,MN,TP. HCM,8,25802
2025-04-11,MN,Đồng Tháp,ĐB,24234
2025-04-11,MN,Đồng Tháp,1,75276
2025-04-11,MN,Đồng Tháp,2,69774
2025-04-11,MN,Đồng Tháp,3,59603 - 93558 - 80221 - 86266 - 34401 - 71449
2025-04-11,MN,Đồng Tháp,4,78376 - 05499 - 44019 - 28968 - 97547 - 62391
2025-04-11,MN,Đồng Tháp,5,76005 - 81329 - 48294
2025-04-11,MN,Đồng Tháp,6,84590 - 48501 - 29641
2025-04-11,MN,Đồng Tháp,7,59232 - 25308 - 24396 - 72211
2025-04-11,MN,Đồng Tháp,8,09671
2025-04-11,MN,Cà Mau,ĐB,80166
2025-04-11,MN,Cà Mau,1,42751
2025-04-11,MN,Cà Mau,2,61760
2025-04-11,MN,Cà Mau,3,07398 - 76886 - 54680 - 53167 - 57354 - 22117
2025-04-11,MN,Cà Mau,4,11463 - 55071 - 38698 - 79235 - 40702 - 00720
2025-04-11,MN,Cà Mau,5,14592 - 66393 - 23346
2025-04-11,MN,Cà Mau,6,33022 - 44472 - 55708
2025-04-11,MN,Cà Mau,7,75943 - 84494 - 89245 - 62251
2025-04-11,MN,Cà Mau,8,45765
2025-04-12,MB,Hà Nội,ĐB,77555
2025-04-12,MB,Hà Nội,1,15076
2025-04-12,MB,Hà Nội,2,40390
2025-04-12,MB,Hà Nội,3,44774 - 99300 - 77103 - 93312 - 42277 - 35856
2025-04-12,MB,Hà Nội,4,76824 - 45869 - 75073 - 53681 - 33319 - 30978
2025-04-12,MB,Hà Nội,5,82357 - 33058 - 53884
2025-04-12,MB,Hà Nội,6,48052 - 40697 - 45616
2025-04-12,MB,Hà Nội,7,40426 - 73515 - 37029 - 14876
2025-04-12,MT,Đà Nẵng,ĐB,97091
2025-04-12,MT,Đà Nẵng,1,64702
2025-04-12,MT,Đà Nẵng,2,08322
2025-04-12,MT,Đà Nẵng,3,38109 - 02851 - 65069 - 25117 - 68417 - 77568
2025-04-12,MT,Đà Nẵng,4,01495 - 58055 - 57972 - 58452 - 91799 - 31047
2025-04-12,MT,Đà Nẵng,5,33239 - 78159 - 93055
2025-04-12,MT,Đà Nẵng,6,20588 - 61419 - 07202
2025-04-12,MT,Đà Nẵng,7,73471 - 94387 - 25587 - 30997
2025-04-12,MT,Đà Nẵng,8,77666
2025-04-12,MT,Khánh Hòa,ĐB,41659
2025-04-12,MT,Khánh Hòa,1,58847
2025-04-12,MT,Khánh Hòa,2,78160
2025-04-12,MT,Khánh Hòa,3,31664 - 65423 - 85768 - 35400 - 40592 - 67195
2025-04-12,MT,Khánh Hòa,4,51572 - 88785 - 01291 - 15905 - 48482 - 42098
2025-04-12,MT,Khánh Hòa,5,60391 - 04211 - 30544
2025-04-12,MT,Khánh Hòa,6,49381 - 37805 - 31223
2025-04-12,MT,Khánh Hòa,7,24047 - 18075 - 69738 - 31617
2025-04-12,MT,Khánh Hòa,8,60126
2025-04-12,MN,TP. HCM,ĐB,61763
2025-04-12,MN,TP. HCM,1,71521
2025-04-12,MN,TP. HCM,2,16595
2025-04-12,MN,TP. HCM,3,65760 - 76526 - 95777 - 11595 - 95958 - 36614
2025-04-12,MN,TP. HCM,4,87130 - 52868 - 24414 - 96192 - 52508 - 28047
2025-04-12,MN,TP. HCM,5,31329 - 71773 - 31599
2025-04-12,MN,TP. HCM,6,44332 - 67780 - 64847
2025-04-12,MN,TP. HCM,7,97566 - 81995 - 85411 - 03599
2025-04-12,MN,TP. HCM,8,50160
2025-04-12,MN,Đồng Tháp,ĐB,20609
2025-04-12,MN,Đồng Tháp,1,27097
2025-04-12,MN,Đồng Tháp,2,89831
2025-04-12,MN,Đồng Tháp,3,62647 - 90304 - 82000 - 72350 - 66153 - 42451
2025-04-12,MN,Đồng Tháp,4,48872 - 87703 - 19915 - 43339 - 66812 - 87583
2025-04-12,MN,Đồng Tháp,5,87719 - 34205 - 43556
2025-04-12,MN,Đồng Tháp,6,88378 - 09162 - 41291
2025-04-12,MN,Đồng Tháp,7,07638 - 46771 - 52396 - 92320
2025-04-12,MN,Đồng Tháp,8,80191
2025-04-12,MN,Cà Mau,ĐB,87709
2025-04-12,MN,Cà Mau,1,31847
2025-04-12,MN,Cà Mau,2,63971
2025-04-12,MN,Cà Mau,3,35389 - 97277 - 53495 - 90246 - 77314 - 91824
2025-04-12,MN,Cà Mau,4,24312 - 61163 - 06070 - 16597 - 73309 - 29142
2025-04-12,MN,Cà Mau,5,86534 - 38700 - 40468
2025-04-12,MN,Cà Mau,6,30297 - 87734 - 08266
2025-04-12,MN,Cà Mau,7,40143 - 00264 - 44108 - 65755
2025-04-12,MN,Cà Mau,8,71734
2025-04-13,MB,Hà Nội,ĐB,78048
2025-04-13,MB,Hà Nội,1,93339
2025-04-13,MB,Hà Nội,2,40196
2025-04-13,MB,Hà Nội,3,10087 - 55475 - 34101 - 83713 - 01586 - 00298
2025-04-13,MB,Hà Nội,4,70970 - 57571 - 61064 - 46047 - 54838 - 81677
2025-04-13,MB,Hà Nội,5,81830 - 68260 - 18636
2025-04-13,MB,Hà Nội,6,93309 - 00346 - 43616
2025-04-13,MB,Hà Nội,7,40755 - 45176 - 37458 - 54852
2025-04-13,MT,Đà Nẵng,ĐB,70307
2025-04-13,MT,Đà Nẵng,1,28989
2025-04-13,MT,Đà Nẵng,2,58499
2025-04-13,MT,Đà Nẵng,3,25931 - 74116 - 15245 - 31179 - 52678 - 53495
2025-04-13,MT,Đà Nẵng,4,11876 - 25170 - 52585 - 54921 - 48681 - 95065
2025-04-13,MT,Đà Nẵng,5,51931 - 45337 - 37817
2025-04-13,MT,Đà Nẵng,6,81130 - 09979 - 09282
2025-04-13,MT,Đà Nẵng,7,14026 - 89223 - 56002 - 44724
2025-04-13,MT,Đà Nẵng,8,79170
2025-04-13,MT,Khánh Hòa,ĐB,19004
2025-04-13,MT,Khánh Hòa,1,28093
2025-04-13,MT,Khánh Hòa,2,59622
2025-04-13,MT,Khánh Hòa,3,69164 - 84587 - 82140 - 19709 - 97550 - 43552
2025-04-13,MT,Khánh Hòa,4,31659 - 11466 - 10579 - 54815 - 65915 - 09110
2025-04-13,MT,Khánh Hòa,5,07267 - 74439 - 23719
2025-04-13,MT,Khánh Hòa,6,22589 - 84415 - 65266
2025-04-13,MT,Khánh Hòa,7,11904 - 66502 - 72191 - 72545
2025-04-13,MT,Khánh Hòa,8,51023
2025-04-13,MN,TP. HCM,ĐB,15576
2025-04-13,MN,TP. HCM,1,46138
2025-04-13,MN,TP. HCM,2,30734
2025-04-13,MN,TP. HCM,3,07035 - 41052 - 92903 - 88556 - 49446 - 76014
2025-04-13,MN,TP. HCM,4,15616 - 92332 - 69883 - 94187 - 79812 - 53618
2025-04-13,MN,TP. HCM,5,03744 - 12782 - 91016
2025-04-13,MN,TP. HCM,6,28722 - 54147 - 35275
2025-04-13,MN,TP. HCM,7,84707 - 05091 - 91884 - 44254
2025-04-13,MN,TP. HCM,8,66038
2025-04-13,MN,Đồng Tháp,ĐB,11628
2025-04-13,MN,Đồng Tháp,1,53939
2025-04-13,MN,Đồng Tháp,2,40604
2025-04-13,MN,Đồng Tháp,3,34727 - 45291 - 05109 - 70448 - 40572 - 22269
2025-04-13,MN,Đồng Tháp,4,09985 - 33491 - 28484 - 35403 - 42197 - 06522
2025-04-13,MN,Đồng Tháp,5,44957 - 60159 - 79785
2025-04-13,MN,Đồng Tháp,6,51050 - 22043 - 47738
2025-04-13,MN,Đồng Tháp,7,16138 - 95929 - 56181 - 35530
2025-04-13,MN,Đồng Tháp,8,41542
2025-04-13,MN,Cà Mau,ĐB,91669
2025-04-13,MN,Cà Mau,1,83310
2025-04-13,MN,Cà Mau,2,03528
2025-04-13,MN,Cà Mau,3,66445 - 89280 - 23989 - 45963 - 02809 - 18825
2025-04-13,MN,Cà Mau,4,57900 - 14141 - 35373 - 95468 - 32313 - 16634
2025-04-13,MN,Cà Mau,5,19114 - 50646 - 00877
2025-04-13,MN,Cà Mau,6,61973 - 57345 - 44627
2025-04-13,MN,Cà Mau,7,17303 - 60109 - 62967 - 51385
2025-04-13,MN,Cà Mau,8,79973
2025-04-14,MB,Hà Nội,ĐB,50608
2025-04-14,MB,Hà Nội,1,99850
2025-04-14,MB,Hà Nội,2,58244
2025-04-14,MB,Hà Nội,3,46244 - 61506 - 81950 - 05769 - 71899 - 14466
2025-04-14,MB,Hà Nội,4,28235 - 40606 - 41285 - 31917 - 33970 - 30488
2025-04-14,MB,Hà Nội,5,02919 - 45624 - 93047
2025-04-14,MB,Hà Nội,6,39237 - 96303 - 55846
2025-04-14,MB,Hà Nội,7,62463 - 81034 - 56003 - 80834
2025-04-14,MT,Đà Nẵng,ĐB,76818
2025-04-14,MT,Đà Nẵng,1,52417
2025-04-14,MT,Đà Nẵng,2,47973
2025-04-14,MT,Đà Nẵng,3,87531 - 70502 - 07774 - 29066 - 22513 - 48333
2025-04-14,MT,Đà Nẵng,4,22706 - 07693 - 72355 - 90410 - 11048 - 51205
2025-04-14,MT,Đà Nẵng,5,79401 - 63202 - 09052
2025-04-14,MT,Đà Nẵng,6,18398 - 96572 - 77017
2025-04-14,MT,Đà Nẵng,7,77495 - 94706 - 22621 - 47401
2025-04-14,MT,Đà Nẵng,8,25509
2025-04-14,MT,Khánh Hòa,ĐB,37790
2025-04-14,MT,Khánh Hòa,1,24056
2025-04-14,MT,Khánh Hòa,2,33055
2025-04-14,MT,Khánh Hòa,3,21796 - 25586 - 28860 - 79700 - 76338 - 48145
2025-04-14,MT,Khánh Hòa,4,09503 - 50768 - 82651 - 64822 - 05768 - 26600
2025-04-14,MT,Khánh Hòa,5,46211 - 72322 - 88913
2025-04-14,MT,Khánh Hòa,6,24214 - 81843 - 06821
2025-04-14,MT,Khánh Hòa,7,03651 - 30992 - 25128 - 86604
2025-04-14,MT,Khánh Hòa,8,38172
2025-04-14,MN,TP. HCM,ĐB,70194
2025-04-14,MN,TP. HCM,1,44188
2025-04-14,MN,TP. HCM,2,94144
2025-04-14,MN,TP. HCM,3,52232 - 81269 - 72751 - 80779 - 52125 - 02720
2025-04-14,MN,TP. HCM,4,22138 - 47398 - 18274 - 41002 - 33158 - 57858
2025-04-14,MN,TP. HCM,5,50273 - 68226 - 51335
2025-04-14,MN,TP. HCM,6,92458 - 50232 - 62952
2025-04-14,MN,TP. HCM,7,16911 - 03838 - 38934 - 92004
2025-04-14,MN,TP. HCM,8,90685
2025-04-14,MN,Đồng Tháp,ĐB,21467
2025-04-14,MN,Đồng Tháp,1,81057
2025-04-14,MN,Đồng Tháp,2,14821
2025-04-14,MN,Đồng Tháp,3,90877 - 70192 - 84584 - 57466 - 78527 - 21405
2025-04-14,MN,Đồng Tháp,4,93060 - 44707 - 09343 - 93679 - 48637 - 69488
2025-04-14,MN,Đồng Tháp,5,72796 - 39143 - 39885
2025-04-14,MN,Đồng Tháp,6,80491 - 81100 - 05475
2025-04-14,MN,Đồng Tháp,7,91680 - 89099 - 36635 - 78492
2025-04-14,MN,Đồng Tháp,8,39043
2025-04-14,MN,Cà Mau,ĐB,37049
2025-04-14,MN,Cà Mau,1,15106
2025-04-14,MN,Cà Mau,2,95528
2025-04-14,MN,Cà Mau,3,21627 - 31634 - 78684 - 26926 - 56513 - 09222
2025-04-14,MN,Cà Mau,4,36938 - 92039 - 90537 - 70968 - 85663 - 13742
2025-04-14,MN,Cà Mau,5,00027 - 24228 - 03348
2025-04-14,MN,Cà Mau,6,98071 - 46534 - 28811
2025-04-14,MN,Cà Mau,7,48402 - 23752 - 63210 - 38993
2025-04-14,MN,Cà Mau,8,41097
2025-04-15,MB,Hà Nội,ĐB,53241
2025-04-15,MB,Hà Nội,1,02767
2025-04-15,MB,Hà Nội,2,11380
2025-04-15,MB,Hà Nội,3,34307 - 83325 - 68388 - 63433 - 77426 - 71004
2025-04-15,MB,Hà Nội,4,26139 - 55944 - 93895 - 83376 - 08567 - 36509
2025-04-15,MB,Hà Nội,5,75681 - 24398 - 27269
2025-04-15,MB,Hà Nội,6,36064 - 42395 - 75240
2025-04-15,MB,Hà Nội,7,33338 - 13099 - 49771 - 49391
2025-04-15,MT,Đà Nẵng,ĐB,65741
2025-04-15,MT,Đà Nẵng,1,46436
2025-04-15,MT,Đà Nẵng,2,44686
2025-04-15,MT,Đà Nẵng,3,92397 - 42197 - 66319 - 86368 - 21255 - 12488
2025-04-15,MT,Đà Nẵng,4,87578 - 42905 - 78316 - 10875 - 49147 - 56623
2025-04-15,MT,Đà Nẵng,5,88696 - 40538 - 73302
2025-04-15,MT,Đà Nẵng,6,44044 - 99858 - 42794
2025-04-15,MT,Đà Nẵng,7,71538 - 95653 - 70353 - 13317
2025-04-15,MT,Đà Nẵng,8,20660
2025-04-15,MT,Khánh Hòa,ĐB,10748
2025-04-15,MT,Khánh Hòa,1,00926
2025-04-15,MT,Khánh Hòa,2,40808
2025-04-15,MT,Khánh Hòa,3,30435 - 10086 - 45941 - 19941 - 45144 - 40368
2025-04-15,MT,Khánh Hòa,4,13757 - 15781 - 37817 - 15648 - 52504 - 70183
2025-04-15,MT,Khánh Hòa,5,75503 - 99331 - 69655
2025-04-15,MT,Khánh Hòa,6,77995 - 77820 - 11844
2025-04-15,MT,Khánh Hòa,7,93030 - 60142 - 64680 - 01970
2025-04-15,MT,Khánh Hòa,8,02893
2025-04-15,MN,TP. HCM,ĐB,40172
2025-04-15,MN,TP. HCM,1,62412
2025-04-15,MN,TP. HCM,2,60686
2025-04-15,MN,TP. HCM,3,32373 - 29548 - 85292 - 28121 - 94330 - 41638
2025-04-15,MN,TP. HCM,4,36239 - 92846 - 09627 - 29450 - 04635 - 67715
2025-04-15,MN,TP. HCM,5,78723 - 88100 - 61029
2025-04-15,MN,TP. HCM,6,83678 - 38228 - 48909
2025-04-15,MN,TP. HCM,7,80617 - 40364 - 63784 - 83510
2025-04-15,MN,TP. HCM,8,49424
2025-04-15,MN,Đồng Tháp,ĐB,68430
2025-04-15,MN,Đồng Tháp,1,45620
2025-04-15,MN,Đồng Tháp,2,89066
2025-04-15,MN,Đồng Tháp,3,55345 - 78429 - 98902 - 58524 - 05423 - 58028
2025-04-15,MN,Đồng Tháp,4,58685 - 69424 - 84427 - 22836 - 35432 - 78044
2025-04-15,MN,Đồng Tháp,5,61822 - 89077 - 21665
2025-04-15,MN,Đồng Tháp,6,32442 - 89642 - 58867
2025-04-15,MN,Đồng Tháp,7,19872 - 15574 - 89594 - 83286
2025-04-15,MN,Đồng Tháp,8,87836
2025-04-15,MN,Cà Mau,ĐB,57100
2025-04-15,MN,Cà Mau,1,48833
2025-04-15,MN,Cà Mau,2,04599
2025-04-15,MN,Cà Mau,3,89265 - 00475 - 29027 - 36315 - 70115 - 76211
2025-04-15,MN,Cà Mau,4,86776 - 84638 - 04814 - 95606 - 44588 - 82774
2025-04-15,MN,Cà Mau,5,83350 - 46693 - 39561
2025-04-15,MN,Cà Mau,6,98501 - 20174 - 40147
2025-04-15,MN,Cà Mau,7,01039 - 71013 - 96523 - 00058
2025-04-15,MN,Cà Mau,8,06997
2025-04-16,MB,Hà Nội,ĐB,18418
2025-04-16,MB,Hà Nội,1,03298
2025-04-16,MB,Hà Nội,2,99979
2025-04-16,MB,Hà Nội,3,39322 - 64296 - 18444 - 42272 - 49175 - 05648
2025-04-16,MB,Hà Nội,4,26882 - 47427 - 04150 - 17655 - 03263 - 87948
2025-04-16,MB,Hà Nội,5,39787 - 08088 - 61249
2025-04-16,MB,Hà Nội,6,01478 - 36938 - 44551
2025-04-16,MB,Hà Nội,7,05933 - 36983 - 53879 - 62103
2025-04-16,MT,Đà Nẵng,ĐB,27661
2025-04-16,MT,Đà Nẵng,1,68224
2025-04-16,MT,Đà Nẵng,2,87319
2025-04-16,MT,Đà Nẵng,3,52140 - 91540 - 46649 - 52323 - 31934 - 33089
2025-04-16,MT,Đà Nẵng,4,55340 - 21672 - 30024 - 48902 - 64954 - 90447
2025-04-16,MT,Đà Nẵng,5,48382 - 10941 - 02919
2025-04-16,MT,Đà Nẵng,6,82723 - 96511 - 98230
2025-04-16,MT,Đà Nẵng,7,86946 - 57834 - 57974 - 33690
2025-04-16,MT,Đà Nẵng,8,82146
2025-04-16,MT,Khánh Hòa,ĐB,49536
2025-04-16,MT,Khánh Hòa,1,96729
2025-04-16,MT,Khánh Hòa,2,45543
2025-04-16,MT,Khánh Hòa,3,90586 - 67233 - 94174 - 03900 - 74308 - 33266
2025-04-16,MT,Khánh Hòa,4,66095 - 01760 - 20976 - 74099 - 59081 - 07025
2025-04-16,MT,Khánh Hòa,5,72159 - 10444 - 58198
2025-04-16,MT,Khánh Hòa,6,16795 - 54141 - 26086
2025-04-16,MT,Khánh Hòa,7,53787 - 48513 - 30841 - 17424
2025-04-16,MT,Khánh Hòa,8,73789
2025-04-16,MN,TP. HCM,ĐB,83131
2025-04-16,MN,TP. HCM,1,16389
2025-04-16,MN,TP. HCM,2,08340
2025-04-16,MN,TP. HCM,3,76456 - 46388 - 01620 - 08470 - 58535 - 48296
2025-04-16,MN,TP. HCM,4,09171 - 17554 - 91678 - 84487 - 20760 - 54747
2025-04-16,MN,TP. HCM,5,25619 - 33211 - 78581
2025-04-16,MN,TP. HCM,6,43167 - 58196 - 52333
2025-04-16,MN,TP. HCM,7,75901 - 71577 - 32934 - 81231
2025-04-16,MN,TP. HCM,8,30171
2025-04-16,MN,Đồng Tháp,ĐB,57585
2025-04-16,MN,Đồng Tháp,1,93621
2025-04-16,MN,Đồng Tháp,2,65332
2025-04-16,MN,Đồng Tháp,3,95907 - 41989 - 40186 - 30388 - 06849 - 42773
2025-04-16,MN,Đồng Tháp,4,59062 - 73143 - 08075 - 81825 - 43230 - 60555
2025-04-16,MN,Đồng Tháp,5,49507 - 96261 - 00771
2025-04-16,MN,Đồng Tháp,6,59543 - 41858 - 41205
2025-04-16,MN,Đồng Tháp,7,04879 - 61843 - 46854 - 81027
2025-04-16,MN,Đồng Tháp,8,54593
2025-04-16,MN,Cà Mau,ĐB,04088
2025-04-16,MN,Cà Mau,1,02942
2025-04-16,MN,Cà Mau,2,11120
2025-04-16,MN,Cà Mau,3,75160 - 17578 - 76146 - 40922 - 59165 - 22487
2025-04-16,MN,Cà Mau,4,01877 - 79847 - 05063 - 02126 - 72365 - 25986
2025-04-16,MN,Cà Mau,5,70967 - 02966 - 09566
2025-04-16,MN,Cà Mau,6,51612 - 95386 - 28486
