Date,Region,Province,Prize,Numbers
2026-01-08,MN,Cà Mau,8,62989
2026-01-09,MB,Hà Nội,ĐB,77297
2026-01-09,MB,Hà Nội,1,41094
2026-01-09,MB,Hà Nội,2,42399
2026-01-09,MB,Hà Nội,3,63096 - 24899 - 95125 - 34347 - 82173 - 48769
2026-01-09,MB,Hà Nội,4,10054 - 04509 - 21357 - 83359 - 42555 - 27743
2026-01-09,MB,Hà Nội,5,08806 - 11099 - 57373
2026-01-09,MB,Hà Nội,6,50593 - 04176 - 18384
2026-01-09,MB,Hà Nội,7,75688 - 15639 - 54863 - 51378
2026-01-09,MT,Đà Nẵng,ĐB,93936
2026-01-09,MT,Đà Nẵng,1,36102
2026-01-09,MT,Đà Nẵng,2,99062
2026-01-09,MT,Đà Nẵng,3,76704 - 67221 - 47850 - 60453 - 42941 - 87514
2026-01-09,MT,Đà Nẵng,4,37192 - 72705 - 02741 - 78902 - 98078 - 64750
2026-01-09,MT,Đà Nẵng,5,37535 - 79291 - 74911
2026-01-09,MT,Đà Nẵng,6,78403 - 41360 - 06756
2026-01-09,MT,Đà Nẵng,7,51431 - 21508 - 09289 - 04232
2026-01-09,MT,Đà Nẵng,8,91807
2026-01-09,MT,Khánh Hòa,ĐB,29203
2026-01-09,MT,Khánh Hòa,1,68427
2026-01-09,MT,Khánh Hòa,2,65402
2026-01-09,MT,Khánh Hòa,3,39342 - 93340 - 21046 - 05879 - 94929 - 14353
2026-01-09,MT,Khánh Hòa,4,91720 - 79336 - 43073 - 88848 - 49040 - 59570
2026-01-09,MT,Khánh Hòa,5,29325 - 29009 - 73521
2026-01-09,MT,Khánh Hòa,6,63739 - 68904 - 09677
2026-01-09,MT,Khánh Hòa,7,73319 - 70755 - 22127 - 25752
2026-01-09,MT,Khánh Hòa,8,69998
2026-01-09,MN,TP. HCM,ĐB,96951
2026-01-09,MN,TP. HCM,1,43306
2026-01-09,MN,TP. HCM,2,31666
2026-01-09,MN,TP. HCM,3,01106 - 04148 - 20234 - 94791 - 88156 - 69083
2026-01-09,MN,TP. HCM,4,66909 - 46200 - 74146 - 50664 - 94571 - 78043
2026-01-09,MN,TP. HCM,5,33330 - 11058 - 13105
2026-01-09,MN,TP. HCM,6,42260 - 62194 - 32751
2026-01-09,MN,TP. HCM,7,64833 - 95539 - 61294 - 74754
2026-01-09,MN,TP. HCM,8,74196
2026-01-09,MN,Đồng Tháp,ĐB,63002
2026-01-09,MN,Đồng Tháp,1,10106
2026-01-09,MN,Đồng Tháp,2,32868
2026-01-09,MN,Đồng Tháp,3,03193 - 86014 - 69826 - 94825 - 09330 - 81307
2026-01-09,MN,Đồng Tháp,4,42202 - 03559 - 47981 - 98348 - 66032 - 12815
2026-01-09,MN,Đồng Tháp,5,74331 - 85891 - 61975
2026-01-09,MN,Đồng Tháp,6,40204 - 27211 - 35972
2026-01-09,MN,Đồng Tháp,7,65136 - 07185 - 60521 - 50351
2026-01-09,MN,Đồng Tháp,8,25232
2026-01-09,MN,Cà Mau,ĐB,64884
2026-01-09,MN,Cà Mau,1,46595
2026-01-09,MN,Cà Mau,2,06623
2026-01-09,MN,Cà Mau,3,24373 - 65426 - 34115 - 12513 - 38440 - 44828
2026-01-09,MN,Cà Mau,4,69860 - 89337 - 92563 - 67536 - 41011 - 22166
2026-01-09,MN,Cà Mau,5,10587 - 69619 - 13688
2026-01-09,MN,Cà Mau,6,13736 - 64742 - 23186
2026-01-09,MN,Cà Mau,7,03252 - 19676 - 00268 - 01451
2026-01-09,MN,Cà Mau,8,63327
2026-01-10,MB,Hà Nội,ĐB,75279
2026-01-10,MB,Hà Nội,1,73154
2026-01-10,MB,Hà Nội,2,14727
2026-01-10,MB,Hà Nội,3,65555 - 35118 - 40989 - 65705 - 09734 - 22614
2026-01-10,MB,Hà Nội,4,28641 - 72381 - 21962 - 05209 - 20525 - 33629
2026-01-10,MB,Hà Nội,5,14545 - 57880 - 65259
2026-01-10,MB,Hà Nội,6,83358 - 76546 - 30840
2026-01-10,MB,Hà Nội,7,31168 - 29202 - 33129 - 03168
2026-01-10,MT,Đà Nẵng,ĐB,87075
2026-01-10,MT,Đà Nẵng,1,99476
2026-01-10,MT,Đà Nẵng,2,19492
2026-01-10,MT,Đà Nẵng,3,21360 - 26488 - 44971 - 13760 - 46731 - 60429
2026-01-10,MT,Đà Nẵng,4,47128 - 98529 - 35543 - 07940 - 24141 - 40130
2026-01-10,MT,Đà Nẵng,5,82798 - 75838 - 67285
2026-01-10,MT,Đà Nẵng,6,47487 - 75790 - 31716
2026-01-10,MT,Đà Nẵng,7,29340 - 28102 - 67347 - 55607
2026-01-10,MT,Đà Nẵng,8,06325
2026-01-10,MT,Khánh Hòa,ĐB,96792
2026-01-10,MT,Khánh Hòa,1,76042
2026-01-10,MT,Khánh Hòa,2,37661
2026-01-10,MT,Khánh Hòa,3,88928 - 17957 - 80264 - 06678 - 44516 - 98131
2026-01-10,MT,Khánh Hòa,4,85764 - 37332 - 16323 - 91388 - 91631 - 64509
2026-01-10,MT,Khánh Hòa,5,28226 - 43717 - 77480
2026-01-10,MT,Khánh Hòa,6,23922 - 91565 - 00015
2026-01-10,MT,Khánh Hòa,7,78161 - 12016 - 32709 - 42364
2026-01-10,MT,Khánh Hòa,8,67631
2026-01-10,MN,TP. HCM,ĐB,78044
2026-01-10,MN,TP. HCM,1,38349
2026-01-10,MN,TP. HCM,2,61700
2026-01-10,MN,TP. HCM,3,18420 - 16005 - 84102 - 53787 - 26935 - 16508
2026-01-10,MN,TP. HCM,4,49563 - 37882 - 22062 - 01770 - 78181 - 35417
2026-01-10,MN,TP. HCM,5,28928 - 92551 - 04067
2026-01-10,MN,TP. HCM,6,14401 - 09039 - 16361
2026-01-10,MN,TP. HCM,7,76854 - 25501 - 24718 - 38294
2026-01-10,MN,TP. HCM,8,31966
2026-01-10,MN,Đồng Tháp,ĐB,08607
2026-01-10,MN,Đồng Tháp,1,21048
2026-01-10,MN,Đồng Tháp,2,02338
2026-01-10,MN,Đồng Tháp,3,55779 - 82873 - 77385 - 29424 - 02115 - 23400
2026-01-10,MN,Đồng Tháp,4,63282 - 76820 - 11204 - 50271 - 07057 - 26464
2026-01-10,MN,Đồng Tháp,5,22108 - 21030 - 31928
2026-01-10,MN,Đồng Tháp,6,85546 - 42577 - 72925
2026-01-10,MN,Đồng Tháp,7,55251 - 24872 - 35216 - 07893
2026-01-10,MN,Đồng Tháp,8,41448
2026-01-10,MN,Cà Mau,ĐB,09410
2026-01-10,MN,Cà Mau,1,74278
2026-01-10,MN,Cà Mau,2,24096
2026-01-10,MN,Cà Mau,3,55818 - 47373 - 27859 - 12389 - 13160 - 11467
2026-01-10,MN,Cà Mau,4,14267 - 29502 - 74264 - 64417 - 04473 - 64719
2026-01-10,MN,Cà Mau,5,04190 - 90141 - 82421
2026-01-10,MN,Cà Mau,6,43703 - 78666 - 20650
2026-01-10,MN,Cà Mau,7,92916 - 99586 - 29577 - 19541
2026-01-10,MN,Cà Mau,8,21484
2026-01-11,MB,Hà Nội,ĐB,10666
2026-01-11,MB,Hà Nội,1,26827
2026-01-11,MB,Hà Nội,2,23888
2026-01-11,MB,Hà Nội,3,44795 - 59289 - 26124 - 13004 - 15835 - 31272
2026-01-11,MB,Hà Nội,4,92940 - 95172 - 42699 - 79571 - 27213 - 40797
2026-01-11,MB,Hà Nội,5,46100 - 12857 - 87180
2026-01-11,MB,Hà Nội,6,22257 - 31897 - 81360
2026-01-11,MB,Hà Nội,7,84821 - 65366 - 78479 - 10821
2026-01-11,MT,Đà Nẵng,ĐB,41165
2026-01-11,MT,Đà Nẵng,1,38149
2026-01-11,MT,Đà Nẵng,2,59065
2026-01-11,MT,Đà Nẵng,3,59962 - 96428 - 63802 - 37507 - 84425 - 80547
2026-01-11,MT,Đà Nẵng,4,92300 - 83017 - 71121 - 04978 - 30927 - 30599
2026-01-11,MT,Đà Nẵng,5,98224 - 28987 - 89030
2026-01-11,MT,Đà Nẵng,6,33338 - 00706 - 25704
2026-01-11,MT,Đà Nẵng,7,46887 - 51108 - 46924 - 90451
2026-01-11,MT,Đà Nẵng,8,16398
2026-01-11,MT,Khánh Hòa,ĐB,93260
2026-01-11,MT,Khánh Hòa,1,30732
2026-01-11,MT,Khánh Hòa,2,60187
2026-01-11,MT,Khánh Hòa,3,87034 - 80894 - 26769 - 33981 - 07007 - 03263
2026-01-11,MT,Khánh Hòa,4,15959 - 58318 - 84709 - 84894 - 42939 - 47807
2026-01-11,MT,Khánh Hòa,5,06758 - 30298 - 43769
2026-01-11,MT,Khánh Hòa,6,10021 - 69085 - 63518
2026-01-11,MT,Khánh Hòa,7,70705 - 60154 - 98596 - 17513
2026-01-11,MT,Khánh Hòa,8,39235
2026-01-11,MN,TP. HCM,ĐB,67743
2026-01-11,MN,TP. HCM,1,52785
2026-01-11,MN,TP. HCM,2,43147
2026-01-11,MN,TP. HCM,3,34104 - 88183 - 14514 - 91178 - 05256 - 34611
2026-01-11,MN,TP. HCM,4,51603 - 16917 - 37575 - 07066 - 91110 - 89795
2026-01-11,MN,TP. HCM,5,28130 - 13296 - 43136
2026-01-11,MN,TP. HCM,6,27080 - 99041 - 92535
2026-01-11,MN,TP. HCM,7,10447 - 72039 - 12040 - 77980
2026-01-11,MN,TP. HCM,8,37274
2026-01-11,MN,Đồng Tháp,ĐB,40819
2026-01-11,MN,Đồng Tháp,1,45580
2026-01-11,MN,Đồng Tháp,2,66786
2026-01-11,MN,Đồng Tháp,3,27956 - 47599 - 70776 - 02799 - 16948 - 19792
2026-01-11,MN,Đồng Tháp,4,72141 - 66925 - 46278 - 53746 - 28008 - 99926
2026-01-11,MN,Đồng Tháp,5,64606 - 24032 - 17041
2026-01-11,MN,Đồng Tháp,6,11350 - 86784 - 03652
2026-01-11,MN,Đồng Tháp,7,70602 - 87247 - 62746 - 27211
2026-01-11,MN,Đồng Tháp,8,54425
2026-01-11,MN,Cà Mau,ĐB,98336
2026-01-11,MN,Cà Mau,1,72352
2026-01-11,MN,Cà Mau,2,59244
2026-01-11,MN,Cà Mau,3,74045 - 54882 - 74967 - 73028 - 64450 - 58763
2026-01-11,MN,Cà Mau,4,72646 - 28661 - 11525 - 72838 - 02461 - 83677
2026-01-11,MN,Cà Mau,5,31399 - 54654 - 82397
2026-01-11,MN,Cà Mau,6,61594 - 74732 - 60821
2026-01-11,MN,Cà Mau,7,78232 - 24422 - 96841 - 67391
2026-01-11,MN,Cà Mau,8,98355
2026-01-12,MB,Hà Nội,ĐB,05937
2026-01-12,MB,Hà Nội,1,46206
2026-01-12,MB,Hà Nội,2,73198
2026-01-12,MB,Hà Nội,3,55056 - 55240 - 24185 - 27925 - 02820 - 17456
2026-01-12,MB,Hà Nội,4,99236 - 63325 - 54935 - 21515 - 26459 - 30764
2026-01-12,MB,Hà Nội,5,40911 - 79297 - 10092
2026-01-12,MB,Hà Nội,6,47736 - 25926 - 89810
2026-01-12,MB,Hà Nội,7,66515 - 30991 - 01383 - 00422
2026-01-12,MT,Đà Nẵng,ĐB,35292
2026-01-12,MT,Đà Nẵng,1,37822
2026-01-12,MT,Đà Nẵng,2,10966
2026-01-12,MT,Đà Nẵng,3,36737 - 04197 - 86339 - 42853 - 72354 - 52050
2026-01-12,MT,Đà Nẵng,4,76154 - 53249 - 68389 - 08615 - 53908 - 94738
2026-01-12,MT,Đà Nẵng,5,12787 - 55979 - 41818
2026-01-12,MT,Đà Nẵng,6,05104 - 92966 - 03002
2026-01-12,MT,Đà Nẵng,7,29632 - 19179 - 74510 - 21737
2026-01-12,MT,Đà Nẵng,8,89608
2026-01-12,MT,Khánh Hòa,ĐB,64691
2026-01-12,MT,Khánh Hòa,1,87996
2026-01-12,MT,Khánh Hòa,2,13677
2026-01-12,MT,Khánh Hòa,3,51411 - 07076 - 31737 - 08538 - 65445 - 43943
2026-01-12,MT,Khánh Hòa,4,82624 - 50362 - 07878 - 03542 - 95242 - 40577
2026-01-12,MT,Khánh Hòa,5,38422 - 33057 - 62329
2026-01-12,MT,Khánh Hòa,6,37706 - 61721 - 52555
2026-01-12,MT,Khánh Hòa,7,97590 - 15908 - 29447 - 05446
2026-01-12,MT,Khánh Hòa,8,71003
2026-01-12,MN,TP. HCM,ĐB,76921
2026-01-12,MN,TP. HCM,1,98822
2026-01-12,MN,TP. HCM,2,71518
2026-01-12,MN,TP. HCM,3,81992 - 96430 - 63727 - 83733 - 60095 - 27816
2026-01-12,MN,TP. HCM,4,10785 - 01119 - 00750 - 46244 - 84853 - 81591
2026-01-12,MN,TP. HCM,5,16188 - 36739 - 47423
2026-01-12,MN,TP. HCM,6,85588 - 12579 - 29317
2026-01-12,MN,TP. HCM,7,06698 - 88889 - 36187 - 15449
2026-01-12,MN,TP. HCM,8,76454
2026-01-12,MN,Đồng Tháp,ĐB,28639
2026-01-12,MN,Đồng Tháp,1,21818
2026-01-12,MN,Đồng Tháp,2,57786
2026-01-12,MN,Đồng Tháp,3,75475 - 40918 - 24560 - 33923 - 05222 - 19677
2026-01-12,MN,Đồng Tháp,4,98043 - 68150 - 11749 - 55722 - 94326 - 67019
2026-01-12,MN,Đồng Tháp,5,41743 - 21249 - 65362
2026-01-12,MN,Đồng Tháp,6,50871 - 57126 - 56139
2026-01-12,MN,Đồng Tháp,7,73776 - 23569 - 43649 - 04201
2026-01-12,MN,Đồng Tháp,8,99850
2026-01-12,MN,Cà Mau,ĐB,61155
2026-01-12,MN,Cà Mau,1,84710
2026-01-12,MN,Cà Mau,2,69672
2026-01-12,MN,Cà Mau,3,12388 - 34021 - 46089 - 49983 - 10567 - 53534
2026-01-12,MN,Cà Mau,4,27487 - 45036 - 75954 - 53997 - 84420 - 44769
2026-01-12,MN,Cà Mau,5,12774 - 91306 - 77459
2026-01-12,MN,Cà Mau,6,50699 - 47317 - 85480
2026-01-12,MN,Cà Mau,7,63694 - 62529 - 17499 - 35835
2026-01-12,MN,Cà Mau,8,61787
2026-01-13,MB,Hà Nội,ĐB,18229
2026-01-13,MB,Hà Nội,1,22782
2026-01-13,MB,Hà Nội,2,30986
2026-01-13,MB,Hà Nội,3,07427 - 10562 - 25370 - 08647 - 02977 - 11575
2026-01-13,MB,Hà Nội,4,13117 - 69597 - 55776 - 10784 - 78851 - 06791
2026-01-13,MB,Hà Nội,5,33255 - 53981 - 30164
2026-01-13,MB,Hà Nội,6,78818 - 12153 - 48404
2026-01-13,MB,Hà Nội,7,93175 - 53445 - 84979 - 76226
2026-01-13,MT,Đà Nẵng,ĐB,46099
2026-01-13,MT,Đà Nẵng,1,68856
2026-01-13,MT,Đà Nẵng,2,79814
2026-01-13,MT,Đà Nẵng,3,86052 - 31535 - 30337 - 30291 - 32261 - 72513
2026-01-13,MT,Đà Nẵng,4,39961 - 06548 - 92699 - 53924 - 32491 - 49693
2026-01-13,MT,Đà Nẵng,5,74607 - 43112 - 41225
2026-01-13,MT,Đà Nẵng,6,22617 - 99157 - 35800
2026-01-13,MT,Đà Nẵng,7,30390 - 16297 - 53541 - 48129
2026-01-13,MT,Đà Nẵng,8,37091
2026-01-13,MT,Khánh Hòa,ĐB,67289
2026-01-13,MT,Khánh Hòa,1,19457
2026-01-13,MT,Khánh Hòa,2,29645
2026-01-13,MT,Khánh Hòa,3,97654 - 74106 - 72809 - 25751 - 65397 - 70756
2026-01-13,MT,Khánh Hòa,4,63103 - 96030 - 70618 - 67661 - 82275 - 67516
2026-01-13,MT,Khánh Hòa,5,76119 - 77398 - 89282
2026-01-13,MT,Khánh Hòa,6,30922 - 56037 - 09407
2026-01-13,MT,Khánh Hòa,7,69373 - 31505 - 26991 - 92367
2026-01-13,MT,Khánh Hòa,8,54991
2026-01-13,MN,TP. HCM,ĐB,55058
2026-01-13,MN,TP. HCM,1,26917
2026-01-13,MN,TP. HCM,2,32412
2026-01-13,MN,TP. HCM,3,40222 - 53394 - 03593 - 07762 - 57300 - 13299
2026-01-13,MN,TP. HCM,4,02012 - 11128 - 25526 - 12601 - 49126 - 26790
2026-01-13,MN,TP. HCM,5,25484 - 69877 - 03851
2026-01-13,MN,TP. HCM,6,94331 - 66076 - 94683
2026-01-13,MN,TP. HCM,7,91637 - 54914 - 39707 - 50766
2026-01-13,MN,TP. HCM,8,02428
2026-01-13,MN,Đồng Tháp,ĐB,71630
2026-01-13,MN,Đồng Tháp,1,86807
2026-01-13,MN,Đồng Tháp,2,86604
2026-01-13,MN,Đồng Tháp,3,49112 - 91136 - 75565 - 66679 - 37290 - 36607
2026-01-13,MN,Đồng Tháp,4,61458 - 77516 - 41418 - 99676 - 53356 - 49668
2026-01-13,MN,Đồng Tháp,5,48359 - 85276 - 38517
2026-01-13,MN,Đồng Tháp,6,98872 - 95742 - 02983
2026-01-13,MN,Đồng Tháp,7,90429 - 53933 - 52125 - 24706
2026-01-13,MN,Đồng Tháp,8,83861
2026-01-13,MN,Cà Mau,ĐB,16431
2026-01-13,MN,Cà Mau,1,27949
2026-01-13,MN,Cà Mau,2,42798
2026-01-13,MN,Cà Mau,3,05091 - 63309 - 96948 - 37492 - 57628 - 76849
2026-01-13,MN,Cà Mau,4,32089 - 41105 - 87462 - 78564 - 89512 - 48997
2026-01-13,MN,Cà Mau,5,60556 - 88377 - 06824
2026-01-13,MN,Cà Mau,6,73955 - 18534 - 56615
2026-01-13,MN,Cà Mau,7,28174 - 55971 - 13921 - 94990
2026-01-13,MN,Cà Mau,8,19179
2026-01-14,MB,Hà Nội,ĐB,80928
2026-01-14,MB,Hà Nội,1,16122
2026-01-14,MB,Hà Nội,2,41687
2026-01-14,MB,Hà Nội,3,16925 - 26302 - 63437 - 73530 - 51297 - 54830
2026-01-14,MB,Hà Nội,4,49025 - 45400 - 70069 - 38593 - 40359 - 11677
2026-01-14,MB,Hà Nội,5,62751 - 30619 - 55513
2026-01-14,MB,Hà Nội,6,10911 - 82249 - 14690
2026-01-14,MB,Hà Nội,7,83931 - 24790 - 09036 - 04945
2026-01-14,MT,Đà Nẵng,ĐB,07090
2026-01-14,MT,Đà Nẵng,1,86157
2026-01-14,MT,Đà Nẵng,2,16059
2026-01-14,MT,Đà Nẵng,3,85722 - 54408 - 59004 - 38823 - 90334 - 68446
2026-01-14,MT,Đà Nẵng,4,37190 - 17866 - 03931 - 25342 - 06744 - 76200
2026-01-14,MT,Đà Nẵng,5,16934 - 11596 - 43798
2026-01-14,MT,Đà Nẵng,6,83640 - 18371 - 34992
2026-01-14,MT,Đà Nẵng,7,48569 - 03503 - 36522 - 50794
2026-01-14,MT,Đà Nẵng,8,36422
2026-01-14,MT,Khánh Hòa,ĐB,79292
2026-01-14,MT,Khánh Hòa,1,65711
2026-01-14,MT,Khánh Hòa,2,84191
2026-01-14,MT,Khánh Hòa,3,98021 - 81695 - 35346 - 78480 - 18321 - 44906
2026-01-14,MT,Khánh Hòa,4,42655 - 69273 - 69470 - 57175 - 91939 - 29400
2026-01-14,MT,Khánh Hòa,5,74440 - 15245 - 89324
2026-01-14,MT,Khánh Hòa,6,42772 - 56490 - 10697
2026-01-14,MT,Khánh Hòa,7,06058 - 26219 - 43204 - 34579
2026-01-14,MT,Khánh Hòa,8,76767
2026-01-14,MN,TP. HCM,ĐB,91865
2026-01-14,MN,TP. HCM,1,20921
2026-01-14,MN,TP. HCM,2,97217
2026-01-14,MN,TP. HCM,3,67093 - 33294 - 94542 - 44035 - 78059 - 36972
2026-01-14,MN,TP. HCM,4,72849 - 91049 - 01268 - 91139 - 47731 - 05567
2026-01-14,MN,TP. HCM,5,67187 - 89254 - 42016
2026-01-14,MN,TP. HCM,6,97395 - 42848 - 62665
2026-01-14,MN,TP. HCM,7,33257 - 98346 - 77891 - 71073
2026-01-14,MN,TP. HCM,8,24524
2026-01-14,MN,Đồng Tháp,ĐB,88893
2026-01-14,MN,Đồng Tháp,1,79480
2026-01-14,MN,Đồng Tháp,2,19690
2026-01-14,MN,Đồng Tháp,3,05593 - 10230 - 55347 - 58467 - 24982 - 81900
2026-01-14,MN,Đồng Tháp,4,07277 - 01657 - 16054 - 19365 - 35839 - 74189
2026-01-14,MN,Đồng Tháp,5,21450 - 81059 - 64278
2026-01-14,MN,Đồng Tháp,6,13495 - 57785 - 48919
2026-01-14,MN,Đồng Tháp,7,13123 - 57421 - 28384 - 68825
2026-01-14,MN,Đồng Tháp,8,78339
2026-01-14,MN,Cà Mau,ĐB,94606
2026-01-14,MN,Cà Mau,1,01671
2026-01-14,MN,Cà Mau,2,97300
2026-01-14,MN,Cà Mau,3,53059 - 52050 - 94313 - 17495 - 06529 - 06677
2026-01-14,MN,Cà Mau,4,54491 - 76127 - 66441 - 26635 - 75313 - 92061
2026-01-14,MN,Cà Mau,5,82041 - 48133 - 21970
2026-01-14,MN,Cà Mau,6,62689 - 02230 - 79601
2026-01-14,MN,Cà Mau,7,21799 - 08994 - 83646 - 30948
2026-01-14,MN,Cà Mau,8,87469
2026-01-15,MB,Hà Nội,ĐB,20702
2026-01-15,MB,Hà Nội,1,16846
2026-01-15,MB,Hà Nội,2,94117
2026-01-15,MB,Hà Nội,3,64447 - 49761 - 37431 - 68307 - 76133 - 34007
2026-01-15,MB,Hà Nội,4,55130 - 81251 - 37074 - 27720 - 98107 - 40506
2026-01-15,MB,Hà Nội,5,79492 - 08499 - 71251
2026-01-15,MB,Hà Nội,6,85944 - 75386 - 38231
2026-01-15,MB,Hà Nội,7,78939 - 77514 - 13048 - 43443
2026-01-15,MT,Đà Nẵng,ĐB,28078
2026-01-15,MT,Đà Nẵng,1,76530
2026-01-15,MT,Đà Nẵng,2,64856
2026-01-15,MT,Đà Nẵng,3,69865 - 20782 - 98282 - 12154 - 40964 - 52007
2026-01-15,MT,Đà Nẵng,4,76130 - 24315 - 99912 - 81406 - 00597 - 68856
2026-01-15,MT,Đà Nẵng,5,76008 - 68848 - 68834
2026-01-15,MT,Đà Nẵng,6,05067 - 44883 - 73625
2026-01-15,MT,Đà Nẵng,7,47217 - 57666 - 90360 - 19718
2026-01-15,MT,Đà Nẵng,8,75145
2026-01-15,MT,Khánh Hòa,ĐB,38557
2026-01-15,MT,Khánh Hòa,1,04296
2026-01-15,MT,Khánh Hòa,2,25665
2026-01-15,MT,Khánh Hòa,3,95329 - 63584 - 99989 - 44268 - 97761 - 50858
2026-01-15,MT,Khánh Hòa,4,69931 - 36570 - 26966 - 05939 - 81960 - 37547
2026-01-15,MT,Khánh Hòa,5,61232 - 85782 - 12987
2026-01-15,MT,Khánh Hòa,6,48965 - 54946 - 37989
2026-01-15,MT,Khánh Hòa,7,48178 - 68385 - 66940 - 87313
2026-01-15,MT,Khánh Hòa,8,42201
2026-01-15,MN,TP. HCM,ĐB,21690
2026-01-15,MN,TP. HCM,1,08474
2026-01-15,MN,TP. HCM,2,70507
2026-01-15,MN,TP. HCM,3,21726 - 15851 - 83757 - 91589 - 78712 - 00162
2026-01-15,MN,TP. HCM,4,51808 - 71673 - 55727 - 54236 - 73497 - 77381
2026-01-15,MN,TP. HCM,5,04303 - 79895 - 46206
2026-01-15,MN,TP. HCM,6,31048 - 34515 - 99923
2026-01-15,MN,TP. HCM,7,46072 - 49297 - 76976 - 17065
2026-01-15,MN,TP. HCM,8,74711
2026-01-15,MN,Đồng Tháp,ĐB,30619
2026-01-15,MN,Đồng Tháp,1,05349
2026-01-15,MN,Đồng Tháp,2,77168
2026-01-15,MN,Đồng Tháp,3,51546 - 80343 - 49505 - 08142 - 05090 - 54534
2026-01-15,MN,Đồng Tháp,4,26458 - 90964 - 92805 - 69884 - 49083 - 29213
2026-01-15,MN,Đồng Tháp,5,76795 - 44893 - 04895
2026-01-15,MN,Đồng Tháp,6,52520 - 37662 - 44518
2026-01-15,MN,Đồng Tháp,7,26105 - 65835 - 99324 - 15606
2026-01-15,MN,Đồng Tháp,8,29860
2026-01-15,MN,Cà Mau,ĐB,05126
2026-01-15,MN,Cà Mau,1,83028
2026-01-15,MN,Cà Mau,2,34099
2026-01-15,MN,Cà Mau,3,32734 - 14586 - 95087 - 90102 - 77580 - 06794
2026-01-15,MN,Cà Mau,4,98424 - 95090 - 44802 - 73617 - 40184 - 98811
2026-01-15,MN,Cà Mau,5,24983 - 61086 - 88710
2026-01-15,MN,Cà Mau,6,79474 - 37269 - 87561
2026-01-15,MN,Cà Mau,7,68980 - 53800 - 59821 - 69643
2026-01-15,MN,Cà Mau,8,75207
2026-01-16,MB,Hà Nội,ĐB,00977
2026-01-16,MB,Hà Nội,1,09039
2026-01-16,MB,Hà Nội,2,62266
2026-01-16,MB,Hà Nội,3,68531 - 81303 - 51918 - 43062 - 05948 - 80913
2026-01-16,MB,Hà Nội,4,21572 - 01043 - 57046 - 72613 - 61479 - 43280
2026-01-16,MB,Hà Nội,5,76108 - 35547 - 21440
2026-01-16,MB,Hà Nội,6,26711 - 38362 - 03917
2026-01-16,MB,Hà Nội,7,81346 - 41613 - 29239 - 34358
2026-01-16,MT,Đà Nẵng,ĐB,71704
2026-01-16,MT,Đà Nẵng,1,13990
2026-01-16,MT,Đà Nẵng,2,59786
2026-01-16,MT,Đà Nẵng,3,70509 - 39769 - 94797 - 03317 - 87117 - 93427
2026-01-16,MT,Đà Nẵng,4,25709 - 07699 - 13384 - 31440 - 52009 - 55498
2026-01-16,MT,Đà Nẵng,5,88991 - 60889 - 21895
2026-01-16,MT,Đà Nẵng,6,99430 - 83214 - 20555
2026-01-16,MT,Đà Nẵng,7,91218 - 70064 - 15568 - 41540
2026-01-16,MT,Đà Nẵng,8,63458
2026-01-16,MT,Khánh Hòa,ĐB,81519
2026-01-16,MT,Khánh Hòa,1,91904
2026-01-16,MT,Khánh Hòa,2,20848
2026-01-16,MT,Khánh Hòa,3,41181 - 74035 - 89185 - 57814 - 82757 - 29940
2026-01-16,MT,Khánh Hòa,4,60923 - 78596 - 42813 - 87380 - 49559 - 70887
2026-01-16,MT,Khánh Hòa,5,91860 - 93146 - 48329
2026-01-16,MT,Khánh Hòa,6,00756 - 91175 - 88962
2026-01-16,MT,Khánh Hòa,7,69683 - 95427 - 79730 - 38636
2026-01-16,MT,Khánh Hòa,8,37194
2026-01-16,MN,TP. HCM,ĐB,45242
2026-01-16,MN,TP. HCM,1,32645
2026-01-16,MN,TP. HCM,2,39077
2026-01-16,MN,TP. HCM,3,90858 - 75536 - 99073 - 96530 - 99334 - 16061
2026-01-16,MN,TP. HCM,4,60977 - 34370 - 47048 - 85123 - 91028 - 83792
2026-01-16,MN,TP. HCM,5,32007 - 11530 - 35818
2026-01-16,MN,TP. HCM,6,81097 - 53352 - 40767
2026-01-16,MN,TP. HCM,7,18279 - 46571 - 25000 - 81546
2026-01-16,MN,TP. HCM,8,02594
2026-01-16,MN,Đồng Tháp,ĐB,89257
2026-01-16,MN,Đồng Tháp,1,19292
2026-01-16,MN,Đồng Tháp,2,97633
2026-01-16,MN,Đồng Tháp,3,81070 - 21380 - 15732 - 42944 - 34950 - 91785
2026-01-16,MN,Đồng Tháp,4,90806 - 70089 - 51535 - 48195 - 39367 - 00432
2026-01-16,MN,Đồng Tháp,5,42019 - 91363 - 63501
2026-01-16,MN,Đồng Tháp,6,53295 - 06800 - 35897
2026-01-16,MN,Đồng Tháp,7,89010 - 91798 - 70134 - 14704
2026-01-16,MN,Đồng Tháp,8,03548
2026-01-16,MN,Cà Mau,ĐB,25960
2026-01-16,MN,Cà Mau,1,13825
2026-01-16,MN,Cà Mau,2,66966
2026-01-16,MN,Cà Mau,3,45988 - 63777 - 48788 - 15949 - 95255 - 15909
2026-01-16,MN,Cà Mau,4,67374 - 96225 - 84693 - 26635 - 92899 - 28571
2026-01-16,MN,Cà Mau,5,22206 - 45611 - 58187
2026-01-16,MN,Cà Mau,6,58024 - 82590 - 33622
