Date,Region,Province,Prize,Numbers
2025-07-08,MN,Cà Mau,8,23421
2025-07-09,MB,Hà Nội,ĐB,13342
2025-07-09,MB,Hà Nội,1,24935
2025-07-09,MB,Hà Nội,2,41087
2025-07-09,MB,Hà Nội,3,59759 - 30014 - 73400 - 68464 - 05834 - 92085
2025-07-09,MB,Hà Nội,4,54643 - 04623 - 38622 - 50591 - 61769 - 79397
2025-07-09,MB,Hà Nội,5,25015 - 73495 - 37147
2025-07-09,MB,Hà Nội,6,52277 - 34011 - 04668
2025-07-09,MB,Hà Nội,7,93562 - 87969 - 76350 - 82779
2025-07-09,MT,Đà Nẵng,ĐB,14397
2025-07-09,MT,Đà Nẵng,1,95063
2025-07-09,MT,Đà Nẵng,2,60088
2025-07-09,MT,Đà Nẵng,3,13957 - 02212 - 03918 - 79356 - 65758 - 65836
2025-07-09,MT,Đà Nẵng,4,64380 - 36523 - 01108 - 24250 - 91156 - 83219
2025-07-09,MT,Đà Nẵng,5,43768 - 06376 - 00939
2025-07-09,MT,Đà Nẵng,6,59059 - 42442 - 90504
2025-07-09,MT,Đà Nẵng,7,64986 - 94049 - 94016 - 90726
2025-07-09,MT,Đà Nẵng,8,40468
2025-07-09,MT,Khánh Hòa,ĐB,81254
2025-07-09,MT,Khánh Hòa,1,27819
2025-07-09,MT,Khánh Hòa,2,86889
2025-07-09,MT,Khánh Hòa,3,41102 - 56833 - 32567 - 96137 - 84602 - 87091
2025-07-09,MT,Khánh Hòa,4,40764 - 20299 - 89943 - 96243 - 72503 - 02107
2025-07-09,MT,Khánh Hòa,5,41027 - 35282 - 17529
2025-07-09,MT,Khánh Hòa,6,09885 - 41668 - 46332
2025-07-09,MT,Khánh Hòa,7,43440 - 99709 - 20875 - 07273
2025-07-09,MT,Khánh Hòa,8,15821
2025-07-09,MN,TP. HCM,ĐB,27281
2025-07-09,MN,TP. HCM,1,68286
2025-07-09,MN,TP. HCM,2,12378
2025-07-09,MN,TP. HCM,3,05097 - 20455 - 73498 - 37640 - 26429 - 35273
2025-07-09,MN,TP. HCM,4,80159 - 73761 - 86700 - 69794 - 33081 - 83718
2025-07-09,MN,TP. HCM,5,17407 - 17225 - 32103
2025-07-09,MN,TP. HCM,6,51861 - 13678 - 06216
2025-07-09,MN,TP. HCM,7,10068 - 57150 - 91118 - 08524
2025-07-09,MN,TP. HCM,8,65896
2025-07-09,MN,Đồng Tháp,ĐB,12181
2025-07-09,MN,Đồng Tháp,1,09245
2025-07-09,MN,Đồng Tháp,2,30100
2025-07-09,MN,Đồng Tháp,3,52730 - 03769 - 86409 - 89533 - 16540 - 74823
2025-07-09,MN,Đồng Tháp,4,25077 - 25515 - 58051 - 56374 - 91001 - 97031
2025-07-09,MN,Đồng Tháp,5,09405 - 71125 - 93182
2025-07-09,MN,Đồng Tháp,6,16559 - 07439 - 65801
2025-07-09,MN,Đồng Tháp,7,76303 - 06008 - 72411 - 48983
2025-07-09,MN,Đồng Tháp,8,03467
2025-07-09,MN,Cà Mau,ĐB,40019
2025-07-09,MN,Cà Mau,1,61809
2025-07-09,MN,Cà Mau,2,58684
2025-07-09,MN,Cà Mau,3,28060 - 19608 - 79683 - 22819 - 96211 - 09089
2025-07-09,MN,Cà Mau,4,10858 - 01189 - 74109 - 37272 - 40487 - 57236
2025-07-09,MN,Cà Mau,5,71388 - 95317 - 96709
2025-07-09,MN,Cà Mau,6,15719 - 98490 - 22457
2025-07-09,MN,Cà Mau,7,54528 - 75857 - 89691 - 67907
2025-07-09,MN,Cà Mau,8,04200
2025-07-10,MB,Hà Nội,ĐB,63972
2025-07-10,MB,Hà Nội,1,71172
2025-07-10,MB,Hà Nội,2,93064
2025-07-10,MB,Hà Nội,3,60021 - 87533 - 39027 - 33206 - 95463 - 78549
2025-07-10,MB,Hà Nội,4,37449 - 66944 - 79348 - 03375 - 32128 - 52880
2025-07-10,MB,Hà Nội,5,38576 - 83862 - 08584
2025-07-10,MB,Hà Nội,6,77889 - 55929 - 63786
2025-07-10,MB,Hà Nội,7,90125 - 96832 - 51367 - 98055
2025-07-10,MT,Đà Nẵng,ĐB,75874
2025-07-10,MT,Đà Nẵng,1,95474
2025-07-10,MT,Đà Nẵng,2,36201
2025-07-10,MT,Đà Nẵng,3,21619 - 77235 - 33318 - 06395 - 04929 - 39409
2025-07-10,MT,Đà Nẵng,4,52214 - 81249 - 01544 - 11232 - 01321 - 85657
2025-07-10,MT,Đà Nẵng,5,46035 - 47852 - 41494
2025-07-10,MT,Đà Nẵng,6,75769 - 94646 - 07887
2025-07-10,MT,Đà Nẵng,7,95866 - 03027 - 88028 - 26624
2025-07-10,MT,Đà Nẵng,8,38524
2025-07-10,MT,Khánh Hòa,ĐB,31033
2025-07-10,MT,Khánh Hòa,1,22285
2025-07-10,MT,Khánh Hòa,2,88370
2025-07-10,MT,Khánh Hòa,3,47616 - 79066 - 01926 - 09496 - 10676 - 75265
2025-07-10,MT,Khánh Hòa,4,42498 - 97407 - 71966 - 90129 - 90656 - 90225
2025-07-10,MT,Khánh Hòa,5,94707 - 69745 - 10591
2025-07-10,MT,Khánh Hòa,6,56853 - 80352 - 62546
2025-07-10,MT,Khánh Hòa,7,26204 - 40824 - 98679 - 78351
2025-07-10,MT,Khánh Hòa,8,70120
2025-07-10,MN,TP. HCM,ĐB,17051
2025-07-10,MN,TP. HCM,1,65474
2025-07-10,MN,TP. HCM,2,91293
2025-07-10,MN,TP. HCM,3,88802 - 49769 - 22151 - 83243 - 07894 - 60223
2025-07-10,MN,TP. HCM,4,49870 - 82874 - 52544 - 16223 - 95270 - 90654
2025-07-10,MN,TP. HCM,5,43915 - 56820 - 98610
2025-07-10,MN,TP. HCM,6,21154 - 12690 - 96432
2025-07-10,MN,TP. HCM,7,11517 - 66455 - 16258 - 10457
2025-07-10,MN,TP. HCM,8,03085
2025-07-10,MN,Đồng Tháp,ĐB,02039
2025-07-10,MN,Đồng Tháp,1,25132
2025-07-10,MN,Đồng Tháp,2,84196
2025-07-10,MN,Đồng Tháp,3,35014 - 06996 - 17632 - 00189 - 06385 - 25053
2025-07-10,MN,Đồng Tháp,4,04806 - 40447 - 51612 - 82700 - 41509 - 70794
2025-07-10,MN,Đồng Tháp,5,64525 - 32669 - 96111
2025-07-10,MN,Đồng Tháp,6,24605 - 58472 - 58592
2025-07-10,MN,Đồng Tháp,7,71223 - 61644 - 95154 - 60127
2025-07-10,MN,Đồng Tháp,8,38576
2025-07-10,MN,Cà Mau,ĐB,40140
2025-07-10,MN,Cà Mau,1,15375
2025-07-10,MN,Cà Mau,2,33202
2025-07-10,MN,Cà Mau,3,71855 - 20815 - 32791 - 36510 - 18463 - 09459
2025-07-10,MN,Cà Mau,4,35169 - 95421 - 96599 - 87418 - 80152 - 98529
2025-07-10,MN,Cà Mau,5,38123 - 57027 - 56083
2025-07-10,MN,Cà Mau,6,99998 - 34295 - 08158
2025-07-10,MN,Cà Mau,7,12011 - 87360 - 06186 - 06097
2025-07-10,MN,Cà Mau,8,12841
2025-07-11,MB,Hà Nội,ĐB,68119
2025-07-11,MB,Hà Nội,1,37005
2025-07-11,MB,Hà Nội,2,35560
2025-07-11,MB,Hà Nội,3,52239 - 14780 - 23139 - 30363 - 21867 - 29673
2025-07-11,MB,Hà Nội,4,02819 - 32675 - 43880 - 00122 - 91880 - 17375
2025-07-11,MB,Hà Nội,5,91854 - 34312 - 99491
2025-07-11,MB,Hà Nội,6,27491 - 84247 - 19617
2025-07-11,MB,Hà Nội,7,08767 - 39997 - 33410 - 02984
2025-07-11,MT,Đà Nẵng,ĐB,28902
2025-07-11,MT,Đà Nẵng,1,23511
2025-07-11,MT,Đà Nẵng,2,03867
2025-07-11,MT,Đà Nẵng,3,96843 - 94629 - 54236 - 49653 - 84070 - 66806
2025-07-11,MT,Đà Nẵng,4,79060 - 89180 - 37996 - 75923 - 83634 - 35074
2025-07-11,MT,Đà Nẵng,5,23322 - 03050 - 42765
2025-07-11,MT,Đà Nẵng,6,81152 - 00365 - 77539
2025-07-11,MT,Đà Nẵng,7,29902 - 09675 - 39279 - 82779
2025-07-11,MT,Đà Nẵng,8,47169
2025-07-11,MT,Khánh Hòa,ĐB,96311
2025-07-11,MT,Khánh Hòa,1,94124
2025-07-11,MT,Khánh Hòa,2,90407
2025-07-11,MT,Khánh Hòa,3,41541 - 76641 - 13492 - 56747 - 79024 - 85793
2025-07-11,MT,Khánh Hòa,4,86815 - 21166 - 91486 - 50050 - 18212 - 66862
2025-07-11,MT,Khánh Hòa,5,52474 - 48980 - 54885
2025-07-11,MT,Khánh Hòa,6,97696 - 38096 - 14714
2025-07-11,MT,Khánh Hòa,7,80593 - 76341 - 19729 - 22891
2025-07-11,MT,Khánh Hòa,8,75035
2025-07-11,MN,TP. HCM,ĐB,13018
2025-07-11,MN,TP. HCM,1,29039
2025-07-11,MN,TP. HCM,2,43645
2025-07-11,MN,TP. HCM,3,15014 - 16370 - 23910 - 32971 - 75221 - 79319
2025-07-11,MN,TP. HCM,4,59021 - 55017 - 62262 - 76774 - 56574 - 65196
2025-07-11,MN,TP. HCM,5,66843 - 45568 - 46077
2025-07-11,MN,TP. HCM,6,08094 - 36785 - 68157
2025-07-11,MN,TP. HCM,7,44728 - 48441 - 57761 - 83919
2025-07-11,MN,TP. HCM,8,61488
2025-07-11,MN,Đồng Tháp,ĐB,31406
2025-07-11,MN,Đồng Tháp,1,73133
2025-07-11,MN,Đồng Tháp,2,52347
2025-07-11,MN,Đồng Tháp,3,66816 - 15610 - 92640 - 44284 - 67607 - 29144
2025-07-11,MN,Đồng Tháp,4,45965 - 33646 - 83425 - 03692 - 53595 - 40014
2025-07-11,MN,Đồng Tháp,5,64402 - 63240 - 28177
2025-07-11,MN,Đồng Tháp,6,99162 - 23769 - 89349
2025-07-11,MN,Đồng Tháp,7,20993 - 18505 - 95691 - 94695
2025-07-11,MN,Đồng Tháp,8,17290
2025-07-11,MN,Cà Mau,ĐB,65465
2025-07-11,MN,Cà Mau,1,52256
2025-07-11,MN,Cà Mau,2,68165
2025-07-11,MN,Cà Mau,3,54110 - 94934 - 63635 - 55627 - 47226 - 27160
2025-07-11,MN,Cà Mau,4,52538 - 77892 - 01776 - 90322 - 30937 - 69647
2025-07-11,MN,Cà Mau,5,79573 - 84293 - 28630
2025-07-11,MN,Cà Mau,6,52028 - 11021 - 23576
2025-07-11,MN,Cà Mau,7,27908 - 10327 - 61989 - 26575
2025-07-11,MN,Cà Mau,8,55005
2025-07-12,MB,Hà Nội,ĐB,50692
2025-07-12,MB,Hà Nội,1,47595
2025-07-12,MB,Hà Nội,2,47257
2025-07-12,MB,Hà Nội,3,29816 - 03601 - 96056 - 13654 - 94240 - 65895
2025-07-12,MB,Hà Nội,4,90740 - 73532 - 87965 - 60563 - 30710 - 01802
2025-07-12,MB,Hà Nội,5,74172 - 42890 - 01354
2025-07-12,MB,Hà Nội,6,96703 - 41853 - 15017
2025-07-12,MB,Hà Nội,7,75837 - 54073 - 52116 - 12364
2025-07-12,MT,Đà Nẵng,ĐB,33345
2025-07-12,MT,Đà Nẵng,1,34873
2025-07-12,MT,Đà Nẵng,2,65750
2025-07-12,MT,Đà Nẵng,3,98200 - 77173 - 70783 - 69860 - 41126 - 47170
2025-07-12,MT,Đà Nẵng,4,49493 - 32074 - 73046 - 73188 - 87018 - 30228
2025-07-12,MT,Đà Nẵng,5,00031 - 15942 - 03896
2025-07-12,MT,Đà Nẵng,6,57034 - 09705 - 51313
2025-07-12,MT,Đà Nẵng,7,91392 - 84360 - 02118 - 54674
2025-07-12,MT,Đà Nẵng,8,77444
2025-07-12,MT,Khánh Hòa,ĐB,06436
2025-07-12,MT,Khánh Hòa,1,94168
2025-07-12,MT,Khánh Hòa,2,78336
2025-07-12,MT,Khánh Hòa,3,92232 - 11465 - 30032 - 75215 - 34136 - 09936
2025-07-12,MT,Khánh Hòa,4,90919 - 53455 - 62429 - 11676 - 71608 - 11534
2025-07-12,MT,Khánh Hòa,5,23872 - 49780 - 07698
2025-07-12,MT,Khánh Hòa,6,52694 - 91653 - 39509
2025-07-12,MT,Khánh Hòa,7,04898 - 12719 - 17662 - 96448
2025-07-12,MT,Khánh Hòa,8,79671
2025-07-12,MN,TP. HCM,ĐB,78329
2025-07-12,MN,TP. HCM,1,32899
2025-07-12,MN,TP. HCM,2,35686
2025-07-12,MN,TP. HCM,3,81642 - 14976 - 08875 - 80872 - 20852 - 60150
2025-07-12,MN,TP. HCM,4,80289 - 12809 - 85299 - 49565 - 70642 - 60425
2025-07-12,MN,TP. HCM,5,64576 - 27805 - 02540
2025-07-12,MN,TP. HCM,6,58843 - 23461 - 14036
2025-07-12,MN,TP. HCM,7,53408 - 16220 - 27147 - 39773
2025-07-12,MN,TP. HCM,8,37784
2025-07-12,MN,Đồng Tháp,ĐB,16821
2025-07-12,MN,Đồng Tháp,1,30735
2025-07-12,MN,Đồng Tháp,2,54322
2025-07-12,MN,Đồng Tháp,3,40878 - 81565 - 05268 - 16310 - 22808 - 41680
2025-07-12,MN,Đồng Tháp,4,59522 - 14825 - 13234 - 20194 - 31738 - 24080
2025-07-12,MN,Đồng Tháp,5,26492 - 94554 - 12235
2025-07-12,MN,Đồng Tháp,6,11515 - 26418 - 52235
2025-07-12,MN,Đồng Tháp,7,27369 - 11681 - 11210 - 88642
2025-07-12,MN,Đồng Tháp,8,39122
2025-07-12,MN,Cà Mau,ĐB,03070
2025-07-12,MN,Cà Mau,1,50315
2025-07-12,MN,Cà Mau,2,90194
2025-07-12,MN,Cà Mau,3,13036 - 57036 - 37873 - 02740 - 75617 - 75346
2025-07-12,MN,Cà Mau,4,46398 - 90849 - 38110 - 21021 - 80997 - 66318
2025-07-12,MN,Cà Mau,5,52398 - 37029 - 51558
2025-07-12,MN,Cà Mau,6,88268 - 57050 - 32955
2025-07-12,MN,Cà Mau,7,93668 - 67578 - 21455 - 91110
2025-07-12,MN,Cà Mau,8,39467
2025-07-13,MB,Hà Nội,ĐB,19856
2025-07-13,MB,Hà Nội,1,84256
2025-07-13,MB,Hà Nội,2,09613
2025-07-13,MB,Hà Nội,3,22841 - 56900 - 89681 - 92088 - 53228 - 19979
2025-07-13,MB,Hà Nội,4,40018 - 75672 - 62476 - 12983 - 80295 - 57553
2025-07-13,MB,Hà Nội,5,03394 - 74690 - 13615
2025-07-13,MB,Hà Nội,6,92147 - 72300 - 44510
2025-07-13,MB,Hà Nội,7,17689 - 57886 - 71583 - 53224
2025-07-13,MT,Đà Nẵng,ĐB,81469
2025-07-13,MT,Đà Nẵng,1,18244
2025-07-13,MT,Đà Nẵng,2,54264
2025-07-13,MT,Đà Nẵng,3,92159 - 12427 - 44650 - 97151 - 23803 - 95055
2025-07-13,MT,Đà Nẵng,4,87635 - 78211 - 63002 - 13640 - 18949 - 71226
2025-07-13,MT,Đà Nẵng,5,46483 - 83592 - 63599
2025-07-13,MT,Đà Nẵng,6,74630 - 91939 - 69468
2025-07-13,MT,Đà Nẵng,7,56361 - 03679 - 36588 - 78092
2025-07-13,MT,Đà Nẵng,8,43949
2025-07-13,MT,Khánh Hòa,ĐB,89828
2025-07-13,MT,Khánh Hòa,1,85408
2025-07-13,MT,Khánh Hòa,2,96620
2025-07-13,MT,Khánh Hòa,3,70144 - 33123 - 03967 - 34407 - 96811 - 62359
2025-07-13,MT,Khánh Hòa,4,77000 - 00161 - 06368 - 27905 - 16809 - 20339
2025-07-13,MT,Khánh Hòa,5,22117 - 88773 - 27547
2025-07-13,MT,Khánh Hòa,6,02648 - 65110 - 03220
2025-07-13,MT,Khánh Hòa,7,63560 - 26832 - 28252 - 59012
2025-07-13,MT,Khánh Hòa,8,71245
2025-07-13,MN,TP. HCM,ĐB,74250
2025-07-13,MN,TP. HCM,1,85216
2025-07-13,MN,TP. HCM,2,05309
2025-07-13,MN,TP. HCM,3,42795 - 49866 - 34922 - 60398 - 15876 - 67908
2025-07-13,MN,TP. HCM,4,35536 - 32507 - 65036 - 11576 - 54488 - 45196
2025-07-13,MN,TP. HCM,5,49526 - 67194 - 66736
2025-07-13,MN,TP. HCM,6,44504 - 95127 - 23781
2025-07-13,MN,TP. HCM,7,65077 - 07660 - 61668 - 73703
2025-07-13,MN,TP. HCM,8,39401
2025-07-13,MN,Đồng Tháp,ĐB,58407
2025-07-13,MN,Đồng Tháp,1,66267
2025-07-13,MN,Đồng Tháp,2,98502
2025-07-13,MN,Đồng Tháp,3,03085 - 24680 - 31305 - 31869 - 62143 - 12483
2025-07-13,MN,Đồng Tháp,4,98342 - 87262 - 40742 - 89067 - 34590 - 14156
2025-07-13,MN,Đồng Tháp,5,01373 - 91533 - 95005
2025-07-13,MN,Đồng Tháp,6,69839 - 11907 - 20498
2025-07-13,MN,Đồng Tháp,7,67492 - 00621 - 99433 - 82143
2025-07-13,MN,Đồng Tháp,8,72293
2025-07-13,MN,Cà Mau,ĐB,37007
2025-07-13,MN,Cà Mau,1,53422
2025-07-13,MN,Cà Mau,2,57787
2025-07-13,MN,Cà Mau,3,87950 - 23885 - 76713 - 23470 - 33905 - 33179
2025-07-13,MN,Cà Mau,4,70594 - 38727 - 51190 - 68230 - 41685 - 98167
2025-07-13,MN,Cà Mau,5,11056 - 25355 - 78692
2025-07-13,MN,Cà Mau,6,36060 - 15731 - 33580
2025-07-13,MN,Cà Mau,7,66978 - 14174 - 22978 - 64986
2025-07-13,MN,Cà Mau,8,35807
2025-07-14,MB,Hà Nội,ĐB,25691
2025-07-14,MB,Hà Nội,1,01919
2025-07-14,MB,Hà Nội,2,51270
2025-07-14,MB,Hà Nội,3,74117 - 95197 - 95848 - 01301 - 67561 - 64049
2025-07-14,MB,Hà Nội,4,95130 - 73453 - 17224 - 77184 - 92262 - 02477
2025-07-14,MB,Hà Nội,5,09344 - 22803 - 66107
2025-07-14,MB,Hà Nội,6,10812 - 97632 - 72241
2025-07-14,MB,Hà Nội,7,52784 - 39542 - 70460 - 81464
2025-07-14,MT,Đà Nẵng,ĐB,10435
2025-07-14,MT,Đà Nẵng,1,78236
2025-07-14,MT,Đà Nẵng,2,53698
2025-07-14,MT,Đà Nẵng,3,38670 - 17044 - 34107 - 11921 - 02968 - 65490
2025-07-14,MT,Đà Nẵng,4,99762 - 77352 - 31060 - 05519 - 51178 - 67975
2025-07-14,MT,Đà Nẵng,5,78615 - 98629 - 64075
2025-07-14,MT,Đà Nẵng,6,11389 - 84981 - 37331
2025-07-14,MT,Đà Nẵng,7,19619 - 44903 - 61863 - 97955
2025-07-14,MT,Đà Nẵng,8,67624
2025-07-14,MT,Khánh Hòa,ĐB,58505
2025-07-14,MT,Khánh Hòa,1,45574
2025-07-14,MT,Khánh Hòa,2,14493
2025-07-14,MT,Khánh Hòa,3,83582 - 14305 - 63712 - 26478 - 71295 - 47999
2025-07-14,MT,Khánh Hòa,4,44241 - 31687 - 51254 - 96561 - 41038 - 53416
2025-07-14,MT,Khánh Hòa,5,48876 - 94802 - 97873
2025-07-14,MT,Khánh Hòa,6,41660 - 75786 - 01772
2025-07-14,MT,Khánh Hòa,7,39882 - 99963 - 88891 - 74385
2025-07-14,MT,Khánh Hòa,8,95053
2025-07-14,MN,TP. HCM,ĐB,23240
2025-07-14,MN,TP. HCM,1,05324
2025-07-14,MN,TP. HCM,2,00360
2025-07-14,MN,TP. HCM,3,52455 - 00749 - 59006 - 74461 - 19795 - 49423
2025-07-14,MN,TP. HCM,4,38791 - 12033 - 34504 - 06275 - 26756 - 18348
2025-07-14,MN,TP. HCM,5,53088 - 63412 - 15405
2025-07-14,MN,TP. HCM,6,52931 - 77301 - 84031
2025-07-14,MN,TP. HCM,7,27609 - 91478 - 14600 - 13981
2025-07-14,MN,TP. HCM,8,53250
2025-07-14,MN,Đồng Tháp,ĐB,99857
2025-07-14,MN,Đồng Tháp,1,39164
2025-07-14,MN,Đồng Tháp,2,66827
2025-07-14,MN,Đồng Tháp,3,02502 - 44756 - 32759 - 45952 - 68684 - 27326
2025-07-14,MN,Đồng Tháp,4,32311 - 25613 - 74559 - 65715 - 19380 - 14026
2025-07-14,MN,Đồng Tháp,5,29475 - 06901 - 84186
2025-07-14,MN,Đồng Tháp,6,36701 - 73810 - 22525
2025-07-14,MN,Đồng Tháp,7,05684 - 41970 - 33522 - 78069
2025-07-14,MN,Đồng Tháp,8,26335
2025-07-14,MN,Cà Mau,ĐB,28984
2025-07-14,MN,Cà Mau,1,48477
2025-07-14,MN,Cà Mau,2,67968
2025-07-14,MN,Cà Mau,3,31693 - 27064 - 72472 - 31042 - 64654 - 15793
2025-07-14,MN,Cà Mau,4,44326 - 52611 - 10341 - 45486 - 18727 - 67829
2025-07-14,MN,Cà Mau,5,23888 - 90865 - 29031
2025-07-14,MN,Cà Mau,6,81064 - 96914 - 88228
2025-07-14,MN,Cà Mau,7,84683 - 21933 - 47985 - 35663
2025-07-14,MN,Cà Mau,8,44101
2025-07-15,MB,Hà Nội,ĐB,79645
2025-07-15,MB,Hà Nội,1,39017
2025-07-15,MB,Hà Nội,2,82038
2025-07-15,MB,Hà Nội,3,32852 - 27473 - 68770 - 43225 - 43751 - 41541
2025-07-15,MB,Hà Nội,4,95288 - 61854 - 05576 - 85864 - 30575 - 53334
2025-07-15,MB,Hà Nội,5,81870 - 82342 - 50596
2025-07-15,MB,Hà Nội,6,49484 - 83868 - 00341
2025-07-15,MB,Hà Nội,7,64137 - 58212 - 49228 - 90984
2025-07-15,MT,Đà Nẵng,ĐB,64370
2025-07-15,MT,Đà Nẵng,1,40354
2025-07-15,MT,Đà Nẵng,2,52257
2025-07-15,MT,Đà Nẵng,3,12122 - 00327 - 81104 - 90844 - 33695 - 82531
2025-07-15,MT,Đà Nẵng,4,04877 - 28455 - 08391 - 72910 - 91016 - 43938
2025-07-15,MT,Đà Nẵng,5,23002 - 39586 - 99796
2025-07-15,MT,Đà Nẵng,6,79674 - 70284 - 24838
2025-07-15,MT,Đà Nẵng,7,97911 - 35336 - 93181 - 39333
2025-07-15,MT,Đà Nẵng,8,21702
2025-07-15,MT,Khánh Hòa,ĐB,98583
2025-07-15,MT,Khánh Hòa,1,03994
2025-07-15,MT,Khánh Hòa,2,29359
2025-07-15,MT,Khánh Hòa,3,33821 - 96348 - 10054 - 71760 - 82172 - 58664
2025-07-15,MT,Khánh Hòa,4,80036 - 38155 - 87570 - 31255 - 41014 - 02896
2025-07-15,MT,Khánh Hòa,5,69252 - 10696 - 30978
2025-07-15,MT,Khánh Hòa,6,94161 - 24074 - 10424
2025-07-15,MT,Khánh Hòa,7,44443 - 72705 - 88767 - 89384
2025-07-15,MT,Khánh Hòa,8,38416
2025-07-15,MN,TP. HCM,ĐB,99662
2025-07-15,MN,TP. HCM,1,12914
2025-07-15,MN,TP. HCM,2,39437
2025-07-15,MN,TP. HCM,3,17168 - 11006 - 84475 - 88387 - 33613 - 69419
2025-07-15,MN,TP. HCM,4,90797 - 45341 - 95368 - 04470 - 29261 - 90795
2025-07-15,MN,TP. HCM,5,66892 - 00573 - 63167
2025-07-15,MN,TP. HCM,6,98388 - 60904 - 66548
2025-07-15,MN,TP. HCM,7,72726 - 71869 - 80094 - 85681
2025-07-15,MN,TP. HCM,8,28388
2025-07-15,MN,Đồng Tháp,ĐB,37429
2025-07-15,MN,Đồng Tháp,1,34364
2025-07-15,MN,Đồng Tháp,2,20084
2025-07-15,MN,Đồng Tháp,3,15833 - 98043 - 09620 - 67498 - 75272 - 01933
2025-07-15,MN,Đồng Tháp,4,36680 - 30124 - 91256 - 63970 - 89309 - 81013
2025-07-15,MN,Đồng Tháp,5,40542 - 87514 - 24576
2025-07-15,MN,Đồng Tháp,6,78873 - 41840 - 94996
2025-07-15,MN,Đồng Tháp,7,62844 - 89304 - 73051 - 27862
2025-07-15,MN,Đồng Tháp,8,56231
2025-07-15,MN,Cà Mau,ĐB,13997
2025-07-15,MN,Cà Mau,1,73019
2025-07-15,MN,Cà Mau,2,83143
2025-07-15,MN,Cà Mau,3,67697 - 14737 - 34467 - 29096 - 69626 - 69378
2025-07-15,MN,Cà Mau,4,88338 - 22663 - 58834 - 00197 - 63287 - 38164
2025-07-15,MN,Cà Mau,5,04649 - 97164 - 89761
2025-07-15,MN,Cà Mau,6,33946 - 56302 - 43375
2025-07-15,MN,Cà Mau,7,19274 - 75641 - 57799 - 38018
2025-07-15,MN,Cà Mau,8,28915
2025-07-16,MB,Hà Nội,ĐB,80973
2025-07-16,MB,Hà Nội,1,03848
2025-07-16,MB,Hà Nội,2,48281
2025-07-16,MB,Hà Nội,3,81089 - 60088 - 83607 - 63561 - 10325 - 79137
2025-07-16,MB,Hà Nội,4,80892 - 19405 - 82102 - 79895 - 34861 - 05907
2025-07-16,MB,Hà Nội,5,28109 - 73631 - 84091
2025-07-16,MB,Hà Nội,6,79558 - 46191 - 43399
2025-07-16,MB,Hà Nội,7,14271 - 34132 - 01309 - 40301
2025-07-16,MT,Đà Nẵng,ĐB,05350
2025-07-16,MT,Đà Nẵng,1,16887
2025-07-16,MT,Đà Nẵng,2,05627
2025-07-16,MT,Đà Nẵng,3,35535 - 51503 - 81245 - 59263 - 29009 - 41300
2025-07-16,MT,Đà Nẵng,4,61214 - 78299 - 49455 - 17032 - 68900 - 13997
2025-07-16,MT,Đà Nẵng,5,29335 - 00971 - 27478
2025-07-16,MT,Đà Nẵng,6,17571 - 01461 - 03695
2025-07-16,MT,Đà Nẵng,7,92775 - 39940 - 57395 - 92353
2025-07-16,MT,Đà Nẵng,8,84812
2025-07-16,MT,Khánh Hòa,ĐB,24165
2025-07-16,MT,Khánh Hòa,1,45248
2025-07-16,MT,Khánh Hòa,2,27993
2025-07-16,MT,Khánh Hòa,3,22725 - 00797 - 99154 - 61406 - 94942 - 01928
2025-07-16,MT,Khánh Hòa,4,60992 - 73129 - 52590 - 76886 - 34597 - 58293
2025-07-16,MT,Khánh Hòa,5,66407 - 03351 - 87586
2025-07-16,MT,Khánh Hòa,6,29225 - 83240 - 72264
2025-07-16,MT,Khánh Hòa,7,87634 - 17615 - 41488 - 72503
2025-07-16,MT,Khánh Hòa,8,81332
2025-07-16,MN,TP. HCM,ĐB,37205
2025-07-16,MN,TP. HCM,1,59116
2025-07-16,MN,TP. HCM,2,72589
2025-07-16,MN,TP. HCM,3,03208 - 21759 - 31378 - 96264 - 84662 - 02656
2025-07-16,MN,TP. HCM,4,94758 - 11031 - 81861 - 53036 - 62348 - 56436
2025-07-16,MN,TP. HCM,5,62117 - 92110 - 00974
2025-07-16,MN,TP. HCM,6,53675 - 90629 - 93004
2025-07-16,MN,TP. HCM,7,43032 - 81824 - 89991 - 21083
2025-07-16,MN,TP. HCM,8,09108
2025-07-16,MN,Đồng Tháp,ĐB,13006
2025-07-16,MN,Đồng Tháp,1,94683
2025-07-16,MN,Đồng Tháp,2,64980
2025-07-16,MN,Đồng Tháp,3,43267 - 52492 - 67692 - 11600 - 00840 - 54670
2025-07-16,MN,Đồng Tháp,4,50173 - 88506 - 28392 - 71406 - 28102 - 82664
2025-07-16,MN,Đồng Tháp,5,47683 - 90438 - 45337
2025-07-16,MN,Đồng Tháp,6,63120 - 29601 - 42126
2025-07-16,MN,Đồng Tháp,7,96439 - 61390 - 06920 - 72454
2025-07-16,MN,Đồng Tháp,8,97436
2025-07-16,MN,Cà Mau,ĐB,99901
2025-07-16,MN,Cà Mau,1,32486
2025-07-16,MN,Cà Mau,2,72423
2025-07-16,MN,Cà Mau,3,99559 - 75757 - 06562 - 07267 - 28627 - 81724
2025-07-16,MN,Cà Mau,4,20862 - 11846 - 34046 - 91262 - 67467 - 79148
2025-07-16,MN,Cà Mau,5,67903 - 39400 - 06505
2025-07-16,MN,Cà Mau,6,94717 - 93234 - 08504
