Date,Region,Province,Prize,Numbers
2025-01-08,MN,Cà Mau,8,07475
2025-01-09,MB,Hà Nội,ĐB,63554
2025-01-09,MB,Hà Nội,1,05164
2025-01-09,MB,Hà Nội,2,43391
2025-01-09,MB,Hà Nội,3,66753 - 28959 - 76929 - 40888 - 14496 - 64263
2025-01-09,MB,Hà Nội,4,85105 - 57887 - 11244 - 39440 - 62648 - 78328
2025-01-09,MB,Hà Nội,5,95048 - 98382 - 11462
2025-01-09,MB,Hà Nội,6,52074 - 92856 - 46113
2025-01-09,MB,Hà Nội,7,06168 - 04602 - 56095 - 78536
2025-01-09,MT,Đà Nẵng,ĐB,00154
2025-01-09,MT,Đà Nẵng,1,40449
2025-01-09,MT,Đà Nẵng,2,05348
2025-01-09,MT,Đà Nẵng,3,70740 - 59230 - 29551 - 58626 - 10745 - 15654
2025-01-09,MT,Đà Nẵng,4,69943 - 03312 - 53252 - 93749 - 32084 - 78422
2025-01-09,MT,Đà Nẵng,5,24963 - 09319 - 69365
2025-01-09,MT,Đà Nẵng,6,21431 - 64577 - 66253
2025-01-09,MT,Đà Nẵng,7,27402 - 57295 - 99333 - 73960
2025-01-09,MT,Đà Nẵng,8,19173
2025-01-09,MT,Khánh Hòa,ĐB,59000
2025-01-09,MT,Khánh Hòa,1,22714
2025-01-09,MT,Khánh Hòa,2,39619
2025-01-09,MT,Khánh Hòa,3,72365 - 36020 - 17654 - 15310 - 43354 - 79666
2025-01-09,MT,Khánh Hòa,4,15193 - 76951 - 38458 - 01541 - 99493 - 29811
2025-01-09,MT,Khánh Hòa,5,66209 - 71247 - 05067
2025-01-09,MT,Khánh Hòa,6,43651 - 78954 - 60438
2025-01-09,MT,Khánh Hòa,7,88779 - 92107 - 73667 - 00555
2025-01-09,MT,Khánh Hòa,8,31980
2025-01-09,MN,TP. HCM,ĐB,65804
2025-01-09,MN,TP. HCM,1,80163
2025-01-09,MN,TP. HCM,2,58243
2025-01-09,MN,TP. HCM,3,15869 - 80949 - 43708 - 32335 - 06685 - 60353
2025-01-09,MN,TP. HCM,4,09769 - 92550 - 70891 - 47153 - 09180 - 44224
2025-01-09,MN,TP. HCM,5,73761 - 47764 - 36486
2025-01-09,MN,TP. HCM,6,06292 - 56064 - 93047
2025-01-09,MN,TP. HCM,7,15106 - 63712 - 91327 - 75111
2025-01-09,MN,TP. HCM,8,78010
2025-01-09,MN,Đồng Tháp,ĐB,34811
2025-01-09,MN,Đồng Tháp,1,43257
2025-01-09,MN,Đồng Tháp,2,31092
2025-01-09,MN,Đồng Tháp,3,64704 - 81916 - 12090 - 36814 - 42044 - 50102
2025-01-09,MN,Đồng Tháp,4,55258 - 32761 - 57738 - 21765 - 66480 - 01180
2025-01-09,MN,Đồng Tháp,5,88036 - 98728 - 70906
2025-01-09,MN,Đồng Tháp,6,46580 - 03795 - 32886
2025-01-09,MN,Đồng Tháp,7,47744 - 95807 - 55330 - 18171
2025-01-09,MN,Đồng Tháp,8,77780
2025-01-09,MN,Cà Mau,ĐB,51089
2025-01-09,MN,Cà Mau,1,94970
2025-01-09,MN,Cà Mau,2,47361
2025-01-09,MN,Cà Mau,3,58366 - 54006 - 35306 - 96555 - 70698 - 01706
2025-01-09,MN,Cà Mau,4,75201 - 07227 - 32171 - 89696 - 67217 - 60574
2025-01-09,MN,Cà Mau,5,03991 - 31919 - 22333
2025-01-09,MN,Cà Mau,6,39941 - 64657 - 58083
2025-01-09,MN,Cà Mau,7,94277 - 18766 - 67144 - 10869
2025-01-09,MN,Cà Mau,8,53910
2025-01-10,MB,Hà Nội,ĐB,35048
2025-01-10,MB,Hà Nội,1,41052
2025-01-10,MB,Hà Nội,2,48171
2025-01-10,MB,Hà Nội,3,07582 - 23296 - 02689 - 75830 - 38334 - 80698
2025-01-10,MB,Hà Nội,4,53423 - 79622 - 00863 - 60842 - 31710 - 36894
2025-01-10,MB,Hà Nội,5,61848 - 46669 - 07650
2025-01-10,MB,Hà Nội,6,97617 - 17912 - 01891
2025-01-10,MB,Hà Nội,7,46408 - 98626 - 20253 - 56682
2025-01-10,MT,Đà Nẵng,ĐB,10346
2025-01-10,MT,Đà Nẵng,1,77523
2025-01-10,MT,Đà Nẵng,2,23510
2025-01-10,MT,Đà Nẵng,3,42174 - 05876 - 43926 - 96216 - 89186 - 28441
2025-01-10,MT,Đà Nẵng,4,95215 - 81594 - 44872 - 12660 - 07612 - 24210
2025-01-10,MT,Đà Nẵng,5,74807 - 48981 - 72057
2025-01-10,MT,Đà Nẵng,6,97055 - 17535 - 09896
2025-01-10,MT,Đà Nẵng,7,90559 - 38140 - 44389 - 30029
2025-01-10,MT,Đà Nẵng,8,54993
2025-01-10,MT,Khánh Hòa,ĐB,70519
2025-01-10,MT,Khánh Hòa,1,10927
2025-01-10,MT,Khánh Hòa,2,37673
2025-01-10,MT,Khánh Hòa,3,29057 - 11573 - 22921 - 26983 - 50816 - 67774
2025-01-10,MT,Khánh Hòa,4,76278 - 96022 - 35343 - 44579 - 69293 - 74653
2025-01-10,MT,Khánh Hòa,5,96187 - 03235 - 70993
2025-01-10,MT,Khánh Hòa,6,56045 - 05088 - 54599
2025-01-10,MT,Khánh Hòa,7,60363 - 73529 - 18825 - 33437
2025-01-10,MT,Khánh Hòa,8,98419
2025-01-10,MN,TP. HCM,ĐB,66384
2025-01-10,MN,TP. HCM,1,83930
2025-01-10,MN,TP. HCM,2,47479
2025-01-10,MN,TP. HCM,3,22038 - 57469 - 19028 - 01402 - 08201 - 08437
2025-01-10,MN,TP. HCM,4,65827 - 68979 - 44442 - 82189 - 40315 - 96803
2025-01-10,MN,TP. HCM,5,53490 - 84198 - 38111
2025-01-10,MN,TP. HCM,6,06401 - 13446 - 19885
2025-01-10,MN,TP. HCM,7,52060 - 22159 - 01998 - 85214
2025-01-10,MN,TP. HCM,8,55039
2025-01-10,MN,Đồng Tháp,ĐB,21957
2025-01-10,MN,Đồng Tháp,1,26698
2025-01-10,MN,Đồng Tháp,2,76733
2025-01-10,MN,Đồng Tháp,3,53770 - 41763 - 51837 - 20547 - 75066 - 55553
2025-01-10,MN,Đồng Tháp,4,01904 - 79004 - 45777 - 09792 - 57800 - 93215
2025-01-10,MN,Đồng Tháp,5,38145 - 41357 - 75310
2025-01-10,MN,Đồng Tháp,6,20295 - 19496 - 75789
2025-01-10,MN,Đồng Tháp,7,13207 - 28481 - 45520 - 68401
2025-01-10,MN,Đồng Tháp,8,29689
2025-01-10,MN,Cà Mau,ĐB,10498
2025-01-10,MN,Cà Mau,1,07797
2025-01-10,MN,Cà Mau,2,82401
2025-01-10,MN,Cà Mau,3,80073 - 54907 - 54128 - 33863 - 15260 - 09213
2025-01-10,MN,Cà Mau,4,62916 - 83846 - 87771 - 20110 - 49175 - 29088
2025-01-10,MN,Cà Mau,5,35237 - 69118 - 35016
2025-01-10,MN,Cà Mau,6,45883 - 20572 - 75560
2025-01-10,MN,Cà Mau,7,13878 - 21024 - 09521 - 49191
2025-01-10,MN,Cà Mau,8,46956
2025-01-11,MB,Hà Nội,ĐB,94410
2025-01-11,MB,Hà Nội,1,91867
2025-01-11,MB,Hà Nội,2,62435
2025-01-11,MB,Hà Nội,3,43388 - 40099 - 64652 - 90759 - 90386 - 82470
2025-01-11,MB,Hà Nội,4,44261 - 35312 - 55057 - 31340 - 40390 - 35952
2025-01-11,MB,Hà Nội,5,34690 - 17453 - 70559
2025-01-11,MB,Hà Nội,6,12793 - 50778 - 20417
2025-01-11,MB,Hà Nội,7,01511 - 03271 - 12891 - 75537
2025-01-11,MT,Đà Nẵng,ĐB,14947
2025-01-11,MT,Đà Nẵng,1,01302
2025-01-11,MT,Đà Nẵng,2,56532
2025-01-11,MT,Đà Nẵng,3,31950 - 30665 - 79036 - 41037 - 05506 - 40369
2025-01-11,MT,Đà Nẵng,4,47713 - 97599 - 08740 - 80943 - 06484 - 09093
2025-01-11,MT,Đà Nẵng,5,33073 - 96195 - 57978
2025-01-11,MT,Đà Nẵng,6,07130 - 62442 - 19406
2025-01-11,MT,Đà Nẵng,7,19799 - 81594 - 60968 - 05193
2025-01-11,MT,Đà Nẵng,8,37548
2025-01-11,MT,Khánh Hòa,ĐB,76066
2025-01-11,MT,Khánh Hòa,1,42236
2025-01-11,MT,Khánh Hòa,2,21227
2025-01-11,MT,Khánh Hòa,3,71726 - 42808 - 49960 - 56698 - 71881 - 40628
2025-01-11,MT,Khánh Hòa,4,91161 - 87865 - 44760 - 26113 - 48633 - 64816
2025-01-11,MT,Khánh Hòa,5,64795 - 85040 - 82491
2025-01-11,MT,Khánh Hòa,6,91653 - 91426 - 80452
2025-01-11,MT,Khánh Hòa,7,90130 - 81693 - 75019 - 91025
2025-01-11,MT,Khánh Hòa,8,97327
2025-01-11,MN,TP. HCM,ĐB,04827
2025-01-11,MN,TP. HCM,1,50787
2025-01-11,MN,TP. HCM,2,45532
2025-01-11,MN,TP. HCM,3,91344 - 04419 - 63641 - 80919 - 43481 - 71033
2025-01-11,MN,TP. HCM,4,27313 - 09993 - 12540 - 72453 - 13443 - 74900
2025-01-11,MN,TP. HCM,5,86932 - 97712 - 57003
2025-01-11,MN,TP. HCM,6,01586 - 19469 - 82936
2025-01-11,MN,TP. HCM,7,77906 - 15382 - 63477 - 23783
2025-01-11,MN,TP. HCM,8,07984
2025-01-11,MN,Đồng Tháp,ĐB,70811
2025-01-11,MN,Đồng Tháp,1,44603
2025-01-11,MN,Đồng Tháp,2,63647
2025-01-11,MN,Đồng Tháp,3,74096 - 37639 - 88810 - 05620 - 79837 - 20134
2025-01-11,MN,Đồng Tháp,4,74565 - 55425 - 90130 - 31202 - 45162 - 12899
2025-01-11,MN,Đồng Tháp,5,17912 - 26057 - 27449
2025-01-11,MN,Đồng Tháp,6,51268 - 17018 - 62729
2025-01-11,MN,Đồng Tháp,7,22578 - 77973 - 22866 - 27997
2025-01-11,MN,Đồng Tháp,8,85797
2025-01-11,MN,Cà Mau,ĐB,27094
2025-01-11,MN,Cà Mau,1,25903
2025-01-11,MN,Cà Mau,2,90374
2025-01-11,MN,Cà Mau,3,04722 - 97480 - 09045 - 00527 - 28894 - 55909
2025-01-11,MN,Cà Mau,4,31283 - 89146 - 99463 - 05905 - 02520 - 63528
2025-01-11,MN,Cà Mau,5,35258 - 53070 - 40206
2025-01-11,MN,Cà Mau,6,63103 - 79761 - 38890
2025-01-11,MN,Cà Mau,7,20691 - 40700 - 32204 - 54359
2025-01-11,MN,Cà Mau,8,46140
2025-01-12,MB,Hà Nội,ĐB,42503
2025-01-12,MB,Hà Nội,1,30130
2025-01-12,MB,Hà Nội,2,17838
2025-01-12,MB,Hà Nội,3,08968 - 18438 - 55788 - 01682 - 30226 - 71716
2025-01-12,MB,Hà Nội,4,79617 - 59115 - 95509 - 99695 - 19876 - 25970
2025-01-12,MB,Hà Nội,5,40448 - 04450 - 60189
2025-01-12,MB,Hà Nội,6,10900 - 43531 - 18618
2025-01-12,MB,Hà Nội,7,91548 - 42184 - 04939 - 97383
2025-01-12,MT,Đà Nẵng,ĐB,56121
2025-01-12,MT,Đà Nẵng,1,86689
2025-01-12,MT,Đà Nẵng,2,60546
2025-01-12,MT,Đà Nẵng,3,67615 - 85820 - 34921 - 63171 - 43925 - 38238
2025-01-12,MT,Đà Nẵng,4,78376 - 16878 - 05955 - 22500 - 14050 - 70991
2025-01-12,MT,Đà Nẵng,5,47993 - 93635 - 26832
2025-01-12,MT,Đà Nẵng,6,88491 - 63513 - 13788
2025-01-12,MT,Đà Nẵng,7,44911 - 34722 - 15410 - 51328
2025-01-12,MT,Đà Nẵng,8,63605
2025-01-12,MT,Khánh Hòa,ĐB,22907
2025-01-12,MT,Khánh Hòa,1,42380
2025-01-12,MT,Khánh Hòa,2,47828
2025-01-12,MT,Khánh Hòa,3,76677 - 55298 - 68465 - 14840 - 90519 - 26081
2025-01-12,MT,Khánh Hòa,4,09795 - 53278 - 46490 - 90898 - 03787 - 15544
2025-01-12,MT,Khánh Hòa,5,73065 - 97006 - 45795
2025-01-12,MT,Khánh Hòa,6,41460 - 74875 - 05035
2025-01-12,MT,Khánh Hòa,7,97792 - 34650 - 51934 - 56252
2025-01-12,MT,Khánh Hòa,8,59622
2025-01-12,MN,TP. HCM,ĐB,05321
2025-01-12,MN,TP. HCM,1,54111
2025-01-12,MN,TP. HCM,2,76834
2025-01-12,MN,TP. HCM,3,47297 - 73027 - 57624 - 42828 - 22931 - 07713
2025-01-12,MN,TP. HCM,4,16955 - 96820 - 13217 - 64000 - 11501 - 43419
2025-01-12,MN,TP. HCM,5,04843 - 78314 - 83479
2025-01-12,MN,TP. HCM,6,28470 - 77999 - 77841
2025-01-12,MN,TP. HCM,7,29264 - 44797 - 73528 - 06957
2025-01-12,MN,TP. HCM,8,07347
2025-01-12,MN,Đồng Tháp,ĐB,40263
2025-01-12,MN,Đồng Tháp,1,55967
2025-01-12,MN,Đồng Tháp,2,83385
2025-01-12,MN,Đồng Tháp,3,58339 - 79307 - 24350 - 45766 - 08158 - 86237
2025-01-12,MN,Đồng Tháp,4,45119 - 12476 - 74598 - 92592 - 77975 - 78372
2025-01-12,MN,Đồng Tháp,5,94239 - 79465 - 02013
2025-01-12,MN,Đồng Tháp,6,62257 - 70791 - 90989
2025-01-12,MN,Đồng Tháp,7,13216 - 43574 - 62010 - 26209
2025-01-12,MN,Đồng Tháp,8,87187
2025-01-12,MN,Cà Mau,ĐB,45199
2025-01-12,MN,Cà Mau,1,87048
2025-01-12,MN,Cà Mau,2,21746
2025-01-12,MN,Cà Mau,3,66147 - 77156 - 35593 - 19673 - 43304 - 55414
2025-01-12,MN,Cà Mau,4,16139 - 56061 - 66061 - 70856 - 97537 - 23829
2025-01-12,MN,Cà Mau,5,35930 - 69042 - 06908
2025-01-12,MN,Cà Mau,6,17267 - 89500 - 05780
2025-01-12,MN,Cà Mau,7,32476 - 59693 - 08431 - 91070
2025-01-12,MN,Cà Mau,8,37962
2025-01-13,MB,Hà Nội,ĐB,99079
2025-01-13,MB,Hà Nội,1,76356
2025-01-13,MB,Hà Nội,2,40712
2025-01-13,MB,Hà Nội,3,73166 - 76982 - 90277 - 43304 - 00471 - 86435
2025-01-13,MB,Hà Nội,4,70773 - 95733 - 30236 - 36218 - 15728 - 42078
2025-01-13,MB,Hà Nội,5,32544 - 10713 - 39103
2025-01-13,MB,Hà Nội,6,21341 - 14450 - 06937
2025-01-13,MB,Hà Nội,7,89848 - 97633 - 81162 - 49461
2025-01-13,MT,Đà Nẵng,ĐB,97209
2025-01-13,MT,Đà Nẵng,1,10434
2025-01-13,MT,Đà Nẵng,2,87129
2025-01-13,MT,Đà Nẵng,3,83401 - 87954 - 24137 - 67783 - 81558 - 48682
2025-01-13,MT,Đà Nẵng,4,66069 - 50478 - 70041 - 76247 - 11405 - 37658
2025-01-13,MT,Đà Nẵng,5,24322 - 37001 - 97678
2025-01-13,MT,Đà Nẵng,6,35863 - 27305 - 69255
2025-01-13,MT,Đà Nẵng,7,95493 - 65425 - 18806 - 36560
2025-01-13,MT,Đà Nẵng,8,45322
2025-01-13,MT,Khánh Hòa,ĐB,52542
2025-01-13,MT,Khánh Hòa,1,45904
2025-01-13,MT,Khánh Hòa,2,15366
2025-01-13,MT,Khánh Hòa,3,63827 - 12840 - 65542 - 05508 - 72222 - 59613
2025-01-13,MT,Khánh Hòa,4,70165 - 43593 - 03187 - 80888 - 22386 - 28954
2025-01-13,MT,Khánh Hòa,5,20424 - 76460 - 65541
2025-01-13,MT,Khánh Hòa,6,39790 - 39913 - 26949
2025-01-13,MT,Khánh Hòa,7,97498 - 30509 - 78057 - 48894
2025-01-13,MT,Khánh Hòa,8,77972
2025-01-13,MN,TP. HCM,ĐB,99843
2025-01-13,MN,TP. HCM,1,03572
2025-01-13,MN,TP. HCM,2,65840
2025-01-13,MN,TP. HCM,3,67161 - 56225 - 03087 - 15622 - 84903 - 57557
2025-01-13,MN,TP. HCM,4,24488 - 32899 - 99534 - 43849 - 63779 - 91697
2025-01-13,MN,TP. HCM,5,94906 - 18013 - 83739
2025-01-13,MN,TP. HCM,6,98999 - 38874 - 97934
2025-01-13,MN,TP. HCM,7,26388 - 80720 - 86407 - 78380
2025-01-13,MN,TP. HCM,8,71345
2025-01-13,MN,Đồng Tháp,ĐB,52741
2025-01-13,MN,Đồng Tháp,1,10615
2025-01-13,MN,Đồng Tháp,2,78912
2025-01-13,MN,Đồng Tháp,3,25685 - 59601 - 54101 - 81624 - 68556 - 52080
2025-01-13,MN,Đồng Tháp,4,38440 - 75132 - 52864 - 16072 - 84621 - 72910
2025-01-13,MN,Đồng Tháp,5,75534 - 57509 - 62115
2025-01-13,MN,Đồng Tháp,6,70688 - 62214 - 69576
2025-01-13,MN,Đồng Tháp,7,11235 - 86314 - 44995 - 88239
2025-01-13,MN,Đồng Tháp,8,00859
2025-01-13,MN,Cà Mau,ĐB,83958
2025-01-13,MN,Cà Mau,1,84965
2025-01-13,MN,Cà Mau,2,00937
2025-01-13,MN,Cà Mau,3,96960 - 35074 - 17161 - 88264 - 61166 - 36310
2025-01-13,MN,Cà Mau,4,92592 - 23447 - 27728 - 65261 - 40515 - 57252
2025-01-13,MN,Cà Mau,5,27314 - 53727 - 13586
2025-01-13,MN,Cà Mau,6,91819 - 20527 - 80926
2025-01-13,MN,Cà Mau,7,00270 - 53536 - 79583 - 63666
2025-01-13,MN,Cà Mau,8,06589
2025-01-14,MB,Hà Nội,ĐB,72889
2025-01-14,MB,Hà Nội,1,79767
2025-01-14,MB,Hà Nội,2,07248
2025-01-14,MB,Hà Nội,3,56858 - 18797 - 36236 - 61353 - 94473 - 47567
2025-01-14,MB,Hà Nội,4,98761 - 63443 - 86564 - 82661 - 23054 - 04792
2025-01-14,MB,Hà Nội,5,71512 - 22151 - 04019
2025-01-14,MB,Hà Nội,6,48154 - 12325 - 00912
2025-01-14,MB,Hà Nội,7,01688 - 98846 - 21014 - 14960
2025-01-14,MT,Đà Nẵng,ĐB,68976
2025-01-14,MT,Đà Nẵng,1,06331
2025-01-14,MT,Đà Nẵng,2,33039
2025-01-14,MT,Đà Nẵng,3,35743 - 25923 - 94491 - 64994 - 16974 - 63554
2025-01-14,MT,Đà Nẵng,4,53867 - 04614 - 95180 - 87117 - 05834 - 95291
2025-01-14,MT,Đà Nẵng,5,96697 - 37807 - 35218
2025-01-14,MT,Đà Nẵng,6,97295 - 98878 - 03315
2025-01-14,MT,Đà Nẵng,7,11328 - 77896 - 78577 - 74431
2025-01-14,MT,Đà Nẵng,8,47971
2025-01-14,MT,Khánh Hòa,ĐB,91738
2025-01-14,MT,Khánh Hòa,1,35007
2025-01-14,MT,Khánh Hòa,2,63234
2025-01-14,MT,Khánh Hòa,3,52496 - 03599 - 93973 - 65962 - 03304 - 63810
2025-01-14,MT,Khánh Hòa,4,16537 - 03556 - 10237 - 18587 - 24081 - 11241
2025-01-14,MT,Khánh Hòa,5,11977 - 87519 - 60691
2025-01-14,MT,Khánh Hòa,6,67694 - 08468 - 48002
2025-01-14,MT,Khánh Hòa,7,59862 - 08894 - 69049 - 30397
2025-01-14,MT,Khánh Hòa,8,76763
2025-01-14,MN,TP. HCM,ĐB,48187
2025-01-14,MN,TP. HCM,1,83793
2025-01-14,MN,TP. HCM,2,02024
2025-01-14,MN,TP. HCM,3,43415 - 17995 - 03278 - 57500 - 13695 - 16000
2025-01-14,MN,TP. HCM,4,41814 - 42352 - 12791 - 68459 - 44248 - 71140
2025-01-14,MN,TP. HCM,5,91064 - 35979 - 63017
2025-01-14,MN,TP. HCM,6,53818 - 08645 - 50259
2025-01-14,MN,TP. HCM,7,64774 - 82444 - 84915 - 08586
2025-01-14,MN,TP. HCM,8,91031
2025-01-14,MN,Đồng Tháp,ĐB,24419
2025-01-14,MN,Đồng Tháp,1,55050
2025-01-14,MN,Đồng Tháp,2,21980
2025-01-14,MN,Đồng Tháp,3,63589 - 90303 - 31471 - 14325 - 21557 - 58180
2025-01-14,MN,Đồng Tháp,4,52525 - 03214 - 56083 - 21585 - 65795 - 37658
2025-01-14,MN,Đồng Tháp,5,80230 - 44153 - 92232
2025-01-14,MN,Đồng Tháp,6,53510 - 37113 - 63239
2025-01-14,MN,Đồng Tháp,7,80418 - 15973 - 05622 - 80953
2025-01-14,MN,Đồng Tháp,8,16757
2025-01-14,MN,Cà Mau,ĐB,42725
2025-01-14,MN,Cà Mau,1,27862
2025-01-14,MN,Cà Mau,2,27291
2025-01-14,MN,Cà Mau,3,35437 - 06333 - 97879 - 82317 - 38342 - 45973
2025-01-14,MN,Cà Mau,4,06842 - 44260 - 61117 - 88323 - 23217 - 25647
2025-01-14,MN,Cà Mau,5,59650 - 80714 - 36084
2025-01-14,MN,Cà Mau,6,05042 - 80637 - 18878
2025-01-14,MN,Cà Mau,7,10119 - 44642 - 42543 - 20036
2025-01-14,MN,Cà Mau,8,46888
2025-01-15,MB,Hà Nội,ĐB,05515
2025-01-15,MB,Hà Nội,1,47984
2025-01-15,MB,Hà Nội,2,48866
2025-01-15,MB,Hà Nội,3,39709 - 44569 - 32436 - 10750 - 80781 - 18732
2025-01-15,MB,Hà Nội,4,96682 - 93684 - 10754 - 71261 - 34920 - 41953
2025-01-15,MB,Hà Nội,5,16368 - 01348 - 57201
2025-01-15,MB,Hà Nội,6,34786 - 18106 - 33081
2025-01-15,MB,Hà Nội,7,03138 - 74145 - 21443 - 36183
2025-01-15,MT,Đà Nẵng,ĐB,72787
2025-01-15,MT,Đà Nẵng,1,58062
2025-01-15,MT,Đà Nẵng,2,13548
2025-01-15,MT,Đà Nẵng,3,35834 - 29192 - 17050 - 89060 - 64001 - 17461
2025-01-15,MT,Đà Nẵng,4,13855 - 21326 - 17621 - 07903 - 71210 - 21742
2025-01-15,MT,Đà Nẵng,5,62950 - 29757 - 75484
2025-01-15,MT,Đà Nẵng,6,67898 - 19462 - 41370
2025-01-15,MT,Đà Nẵng,7,48140 - 90733 - 32106 - 57620
2025-01-15,MT,Đà Nẵng,8,03164
2025-01-15,MT,Khánh Hòa,ĐB,59461
2025-01-15,MT,Khánh Hòa,1,30403
2025-01-15,MT,Khánh Hòa,2,64414
2025-01-15,MT,Khánh Hòa,3,10931 - 85319 - 24175 - 77557 - 30679 - 94863
2025-01-15,MT,Khánh Hòa,4,78901 - 78604 - 23957 - 71246 - 83317 - 11247
2025-01-15,MT,Khánh Hòa,5,63453 - 79979 - 66889
2025-01-15,MT,Khánh Hòa,6,38016 - 87433 - 71703
2025-01-15,MT,Khánh Hòa,7,56833 - 58336 - 97048 - 77289
2025-01-15,MT,Khánh Hòa,8,29172
2025-01-15,MN,TP. HCM,ĐB,02995
2025-01-15,MN,TP. HCM,1,98169
2025-01-15,MN,TP. HCM,2,29032
2025-01-15,MN,TP. HCM,3,28363 - 99737 - 17349 - 92835 - 18833 - 02874
2025-01-15,MN,TP. HCM,4,99156 - 82657 - 15421 - 29787 - 24179 - 35355
2025-01-15,MN,TP. HCM,5,07640 - 68849 - 60648
2025-01-15,MN,TP. HCM,6,91245 - 94987 - 09741
2025-01-15,MN,TP. HCM,7,07898 - 73566 - 05542 - 33450
2025-01-15,MN,TP. HCM,8,11353
2025-01-15,MN,Đồng Tháp,ĐB,62271
2025-01-15,MN,Đồng Tháp,1,87248
2025-01-15,MN,Đồng Tháp,2,47386
2025-01-15,MN,Đồng Tháp,3,12478 - 61000 - 03685 - 31667 - 58562 - 73204
2025-01-15,MN,Đồng Tháp,4,17923 - 48738 - 80156 - 02857 - 82894 - 77243
2025-01-15,MN,Đồng Tháp,5,32505 - 45044 - 22654
2025-01-15,MN,Đồng Tháp,6,71135 - 72367 - 91524
2025-01-15,MN,Đồng Tháp,7,49002 - 46558 - 84885 - 27634
2025-01-15,MN,Đồng Tháp,8,61457
2025-01-15,MN,Cà Mau,ĐB,71617
2025-01-15,MN,Cà Mau,1,43670
2025-01-15,MN,Cà Mau,2,25125
2025-01-15,MN,Cà Mau,3,72701 - 05877 - 84386 - 01765 - 58614 - 45999
2025-01-15,MN,Cà Mau,4,79156 - 42481 - 15649 - 13797 - 21932 - 03155
2025-01-15,MN,Cà Mau,5,34377 - 21718 - 08975
2025-01-15,MN,Cà Mau,6,07122 - 36131 - 93659
2025-01-15,MN,Cà Mau,7,49619 - 42808 - 30806 - 26839
2025-01-15,MN,Cà Mau,8,80230
2025-01-16,MB,Hà Nội,ĐB,96044
2025-01-16,MB,Hà Nội,1,61191
2025-01-16,MB,Hà Nội,2,54765
2025-01-16,MB,Hà Nội,3,33634 - 95483 - 35270 - 25168 - 08737 - 63530
2025-01-16,MB,Hà Nội,4,47920 - 25018 - 49279 - 98389 - 12461 - 61150
2025-01-16,MB,Hà Nội,5,77614 - 19896 - 82760
2025-01-16,MB,Hà Nội,6,96955 - 93669 - 36290
2025-01-16,MB,Hà Nội,7,46664 - 24661 - 23741 - 21902
2025-01-16,MT,Đà Nẵng,ĐB,55704
2025-01-16,MT,Đà Nẵng,1,42635
2025-01-16,MT,Đà Nẵng,2,55393
2025-01-16,MT,Đà Nẵng,3,95500 - 87950 - 34831 - 07679 - 71023 - 14133
2025-01-16,MT,Đà Nẵng,4,97713 - 14490 - 75338 - 56026 - 00412 - 39078
2025-01-16,MT,Đà Nẵng,5,65949 - 04456 - 65582
2025-01-16,MT,Đà Nẵng,6,42238 - 58256 - 12642
2025-01-16,MT,Đà Nẵng,7,98814 - 35708 - 52650 - 52431
2025-01-16,MT,Đà Nẵng,8,52541
2025-01-16,MT,Khánh Hòa,ĐB,19796
2025-01-16,MT,Khánh Hòa,1,66281
2025-01-16,MT,Khánh Hòa,2,46101
2025-01-16,MT,Khánh Hòa,3,32596 - 16775 - 11807 - 92843 - 48517 - 72128
2025-01-16,MT,Khánh Hòa,4,11654 - 17139 - 32043 - 05161 - 47704 - 38260
2025-01-16,MT,Khánh Hòa,5,04541 - 11234 - 90949
2025-01-16,MT,Khánh Hòa,6,01750 - 49507 - 45376
2025-01-16,MT,Khánh Hòa,7,65553 - 72376 - 28784 - 51753
2025-01-16,MT,Khánh Hòa,8,65156
2025-01-16,MN,TP. HCM,ĐB,25085
2025-01-16,MN,TP. HCM,1,36977
2025-01-16,MN,TP. HCM,2,91346
2025-01-16,MN,TP. HCM,3,09060 - 33272 - 46940 - 90616 - 70196 - 54155
2025-01-16,MN,TP. HCM,4,82990 - 64316 - 09053 - 80818 - 39120 - 51161
2025-01-16,MN,TP. HCM,5,26991 - 82928 - 23411
2025-01-16,MN,TP. HCM,6,72121 - 66732 - 39843
2025-01-16,MN,TP. HCM,7,41657 - 01633 - 87274 - 98440
2025-01-16,MN,TP. HCM,8,11905
2025-01-16,MN,Đồng Tháp,ĐB,06542
2025-01-16,MN,Đồng Tháp,1,65138
2025-01-16,MN,Đồng Tháp,2,62880
2025-01-16,MN,Đồng Tháp,3,36543 - 05531 - 11529 - 89379 - 72916 - 82934
2025-01-16,MN,Đồng Tháp,4,51772 - 10862 - 63967 - 36069 - 02981 - 33639
2025-01-16,MN,Đồng Tháp,5,80483 - 03778 - 57384
2025-01-16,MN,Đồng Tháp,6,27779 - 77329 - 68966
2025-01-16,MN,Đồng Tháp,7,54811 - 12730 - 59277 - 74667
2025-01-16,MN,Đồng Tháp,8,86684
2025-01-16,MN,Cà Mau,ĐB,03580
2025-01-16,MN,Cà Mau,1,23009
2025-01-16,MN,Cà Mau,2,56828
2025-01-16,MN,Cà Mau,3,11661 - 75336 - 75325 - 28705 - 90767 - 23328
2025-01-16,MN,Cà Mau,4,57592 - 54791 - 49775 - 98030 - 88977 - 35977
2025-01-16,MN,Cà Mau,5,43421 - 77440 - 67351
2025-01-16,MN,Cà Mau,6,29779 - 41191 - 53725
