Date,Region,Province,Prize,Numbers
2025-10-08,MN,Cà Mau,8,40981
2025-10-09,MB,Hà Nội,ĐB,28387
2025-10-09,MB,Hà Nội,1,05481
2025-10-09,MB,Hà Nội,2,75443
2025-10-09,MB,Hà Nội,3,64804 - 47072 - 04650 - 71871 - 84531 - 41867
2025-10-09,MB,Hà Nội,4,12331 - 78830 - 81230 - 38476 - 36566 - 45302
2025-10-09,MB,Hà Nội,5,85705 - 37269 - 55501
2025-10-09,MB,Hà Nội,6,58686 - 28513 - 24380
2025-10-09,MB,Hà Nội,7,50047 - 89492 - 51594 - 55438
2025-10-09,MT,Đà Nẵng,ĐB,70531
2025-10-09,MT,Đà Nẵng,1,49283
2025-10-09,MT,Đà Nẵng,2,24323
2025-10-09,MT,Đà Nẵng,3,26640 - 82238 - 13976 - 14037 - 51835 - 46507
2025-10-09,MT,Đà Nẵng,4,15378 - 19644 - 80409 - 11508 - 42131 - 74587
2025-10-09,MT,Đà Nẵng,5,69974 - 77446 - 91480
2025-10-09,MT,Đà Nẵng,6,24851 - 43607 - 28792
2025-10-09,MT,Đà Nẵng,7,09263 - 55417 - 56329 - 52651
2025-10-09,MT,Đà Nẵng,8,23649
2025-10-09,MT,Khánh Hòa,ĐB,12873
2025-10-09,MT,Khánh Hòa,1,33980
2025-10-09,MT,Khánh Hòa,2,87228
2025-10-09,MT,Khánh Hòa,3,31617 - 53722 - 86311 - 91870 - 67039 - 40087
2025-10-09,MT,Khánh Hòa,4,44941 - 22438 - 29488 - 41218 - 07286 - 69204
2025-10-09,MT,Khánh Hòa,5,02802 - 98710 - 51085
2025-10-09,MT,Khánh Hòa,6,67085 - 11105 - 91489
2025-10-09,MT,Khánh Hòa,7,51947 - 96538 - 07839 - 66235
2025-10-09,MT,Khánh Hòa,8,51833
2025-10-09,MN,TP. HCM,ĐB,92580
2025-10-09,MN,TP. HCM,1,09267
2025-10-09,MN,TP. HCM,2,06996
2025-10-09,MN,TP. HCM,3,01568 - 03646 - 59173 - 20052 - 24267 - 86190
2025-10-09,MN,TP. HCM,4,27803 - 90855 - 81419 - 45400 - 74739 - 98301
2025-10-09,MN,TP. HCM,5,84969 - 59314 - 54887
2025-10-09,MN,TP. HCM,6,75448 - 82960 - 56127
2025-10-09,MN,TP. HCM,7,26193 - 60219 - 26904 - 16629
2025-10-09,MN,TP. HCM,8,07724
2025-10-09,MN,Đồng Tháp,ĐB,43359
2025-10-09,MN,Đồng Tháp,1,23110
2025-10-09,MN,Đồng Tháp,2,72579
2025-10-09,MN,Đồng Tháp,3,98791 - 24134 - 45330 - 29459 - 92431 - 61136
2025-10-09,MN,Đồng Tháp,4,54303 - 14835 - 52085 - 84498 - 79961 - 21607
2025-10-09,MN,Đồng Tháp,5,62245 - 49868 - 10327
2025-10-09,MN,Đồng Tháp,6,45949 - 93564 - 59887
2025-10-09,MN,Đồng Tháp,7,81009 - 71877 - 36733 - 23352
2025-10-09,MN,Đồng Tháp,8,11348
2025-10-09,MN,Cà Mau,ĐB,17956
2025-10-09,MN,Cà Mau,1,79319
2025-10-09,MN,Cà Mau,2,07892
2025-10-09,MN,Cà Mau,3,10059 - 97980 - 03695 - 00246 - 01739 - 59529
2025-10-09,MN,Cà Mau,4,65910 - 21271 - 72432 - 70533 - 26284 - 16482
2025-10-09,MN,Cà Mau,5,81469 - 43576 - 22872
2025-10-09,MN,Cà Mau,6,66958 - 43707 - 68245
2025-10-09,MN,Cà Mau,7,19256 - 53002 - 15902 - 93004
2025-10-09,MN,Cà Mau,8,60218
2025-10-10,MB,Hà Nội,ĐB,71307
2025-10-10,MB,Hà Nội,1,51847
2025-10-10,MB,Hà Nội,2,04050
2025-10-10,MB,Hà Nội,3,20836 - 11510 - 67540 - 08999 - 34664 - 39173
2025-10-10,MB,Hà Nội,4,48495 - 70658 - 17495 - 24860 - 00673 - 07713
2025-10-10,MB,Hà Nội,5,91027 - 21920 - 09167
2025-10-10,MB,Hà Nội,6,64977 - 37131 - 15975
2025-10-10,MB,Hà Nội,7,44995 - 94846 - 06161 - 85262
2025-10-10,MT,Đà Nẵng,ĐB,97924
2025-10-10,MT,Đà Nẵng,1,26981
2025-10-10,MT,Đà Nẵng,2,29778
2025-10-10,MT,Đà Nẵng,3,17290 - 63132 - 64442 - 31939 - 64573 - 42468
2025-10-10,MT,Đà Nẵng,4,71867 - 84228 - 82887 - 07215 - 24826 - 38188
2025-10-10,MT,Đà Nẵng,5,50180 - 13847 - 27136
2025-10-10,MT,Đà Nẵng,6,48847 - 44130 - 48492
2025-10-10,MT,Đà Nẵng,7,95332 - 31875 - 87926 - 38707
2025-10-10,MT,Đà Nẵng,8,86664
2025-10-10,MT,Khánh Hòa,ĐB,10706
2025-10-10,MT,Khánh Hòa,1,12091
2025-10-10,MT,Khánh Hòa,2,10236
2025-10-10,MT,Khánh Hòa,3,09210 - 64981 - 16621 - 36098 - 78440 - 59702
2025-10-10,MT,Khánh Hòa,4,63983 - 83665 - 59780 - 03255 - 82250 - 82783
2025-10-10,MT,Khánh Hòa,5,04527 - 78432 - 69737
2025-10-10,MT,Khánh Hòa,6,90381 - 55756 - 60469
2025-10-10,MT,Khánh Hòa,7,15954 - 72158 - 30733 - 51496
2025-10-10,MT,Khánh Hòa,8,92089
2025-10-10,MN,TP. HCM,ĐB,37837
2025-10-10,MN,TP. HCM,1,88864
2025-10-10,MN,TP. HCM,2,18357
2025-10-10,MN,TP. HCM,3,38100 - 92755 - 16608 - 48248 - 09560 - 12403
2025-10-10,MN,TP. HCM,4,62214 - 19937 - 38253 - 95411 - 97529 - 63848
2025-10-10,MN,TP. HCM,5,82055 - 00439 - 78359
2025-10-10,MN,TP. HCM,6,97430 - 78438 - 21688
2025-10-10,MN,TP. HCM,7,75740 - 73475 - 51534 - 43694
2025-10-10,MN,TP. HCM,8,25323
2025-10-10,MN,Đồng Tháp,ĐB,38054
2025-10-10,MN,Đồng Tháp,1,93010
2025-10-10,MN,Đồng Tháp,2,98007
2025-10-10,MN,Đồng Tháp,3,50674 - 13254 - 21709 - 17498 - 10100 - 72299
2025-10-10,MN,Đồng Tháp,4,40299 - 77766 - 44811 - 31127 - 66015 - 09901
2025-10-10,MN,Đồng Tháp,5,87541 - 71626 - 57015
2025-10-10,MN,Đồng Tháp,6,81298 - 22481 - 23898
2025-10-10,MN,Đồng Tháp,7,87418 - 00593 - 38920 - 04414
2025-10-10,MN,Đồng Tháp,8,89834
2025-10-10,MN,Cà Mau,ĐB,12368
2025-10-10,MN,Cà Mau,1,80147
2025-10-10,MN,Cà Mau,2,19402
2025-10-10,MN,Cà Mau,3,30371 - 81675 - 80615 - 22157 - 86587 - 44518
2025-10-10,MN,Cà Mau,4,75818 - 14226 - 85354 - 35108 - 18361 - 92315
2025-10-10,MN,Cà Mau,5,68333 - 48004 - 31044
2025-10-10,MN,Cà Mau,6,71960 - 77455 - 42936
2025-10-10,MN,Cà Mau,7,17505 - 05403 - 41473 - 00625
2025-10-10,MN,Cà Mau,8,95274
2025-10-11,MB,Hà Nội,ĐB,31495
2025-10-11,MB,Hà Nội,1,88389
2025-10-11,MB,Hà Nội,2,08837
2025-10-11,MB,Hà Nội,3,33811 - 64302 - 30160 - 53885 - 43285 - 43668
2025-10-11,MB,Hà Nội,4,97169 - 77776 - 69215 - 02751 - 99840 - 02013
2025-10-11,MB,Hà Nội,5,74672 - 12670 - 34291
2025-10-11,MB,Hà Nội,6,23890 - 95420 - 87961
2025-10-11,MB,Hà Nội,7,59769 - 34746 - 93321 - 04602
2025-10-11,MT,Đà Nẵng,ĐB,84633
2025-10-11,MT,Đà Nẵng,1,92246
2025-10-11,MT,Đà Nẵng,2,68993
2025-10-11,MT,Đà Nẵng,3,89005 - 10886 - 42040 - 79982 - 90606 - 37760
2025-10-11,MT,Đà Nẵng,4,33862 - 60989 - 95463 - 52767 - 78968 - 43887
2025-10-11,MT,Đà Nẵng,5,53718 - 91764 - 78612
2025-10-11,MT,Đà Nẵng,6,91537 - 07142 - 00218
2025-10-11,MT,Đà Nẵng,7,00652 - 63416 - 81476 - 64010
2025-10-11,MT,Đà Nẵng,8,89891
2025-10-11,MT,Khánh Hòa,ĐB,63579
2025-10-11,MT,Khánh Hòa,1,52181
2025-10-11,MT,Khánh Hòa,2,95136
2025-10-11,MT,Khánh Hòa,3,75922 - 18525 - 32677 - 45105 - 93605 - 93723
2025-10-11,MT,Khánh Hòa,4,63693 - 15345 - 44744 - 68682 - 36435 - 95074
2025-10-11,MT,Khánh Hòa,5,50890 - 23549 - 20232
2025-10-11,MT,Khánh Hòa,6,48402 - 91838 - 03405
2025-10-11,MT,Khánh Hòa,7,75503 - 19735 - 65266 - 27846
2025-10-11,MT,Khánh Hòa,8,42196
2025-10-11,MN,TP. HCM,ĐB,30060
2025-10-11,MN,TP. HCM,1,34446
2025-10-11,MN,TP. HCM,2,26592
2025-10-11,MN,TP. HCM,3,52626 - 36193 - 98812 - 89268 - 28469 - 34481
2025-10-11,MN,TP. HCM,4,54736 - 01364 - 67042 - 89827 - 62019 - 68663
2025-10-11,MN,TP. HCM,5,12390 - 64966 - 10399
2025-10-11,MN,TP. HCM,6,39384 - 40154 - 40305
2025-10-11,MN,TP. HCM,7,74440 - 55328 - 51274 - 29776
2025-10-11,MN,TP. HCM,8,99843
2025-10-11,MN,Đồng Tháp,ĐB,99500
2025-10-11,MN,Đồng Tháp,1,83422
2025-10-11,MN,Đồng Tháp,2,15358
2025-10-11,MN,Đồng Tháp,3,91982 - 31111 - 08273 - 28573 - 77437 - 90598
2025-10-11,MN,Đồng Tháp,4,66677 - 63840 - 17648 - 33745 - 16548 - 03576
2025-10-11,MN,Đồng Tháp,5,41709 - 01281 - 43129
2025-10-11,MN,Đồng Tháp,6,86802 - 70571 - 85806
2025-10-11,MN,Đồng Tháp,7,32079 - 82907 - 08239 - 56234
2025-10-11,MN,Đồng Tháp,8,73548
2025-10-11,MN,Cà Mau,ĐB,22218
2025-10-11,MN,Cà Mau,1,26215
2025-10-11,MN,Cà Mau,2,15341
2025-10-11,MN,Cà Mau,3,69357 - 45316 - 54774 - 65474 - 98440 - 13625
2025-10-11,MN,Cà Mau,4,43432 - 80052 - 69267 - 99302 - 02905 - 63614
2025-10-11,MN,Cà Mau,5,95393 - 84681 - 48617
2025-10-11,MN,Cà Mau,6,94913 - 30899 - 18529
2025-10-11,MN,Cà Mau,7,00750 - 09877 - 79238 - 90692
2025-10-11,MN,Cà Mau,8,17808
2025-10-12,MB,Hà Nội,ĐB,96384
2025-10-12,MB,Hà Nội,1,74600
2025-10-12,MB,Hà Nội,2,23674
2025-10-12,MB,Hà Nội,3,88001 - 32965 - 67685 - 34623 - 17345 - 19032
2025-10-12,MB,Hà Nội,4,59433 - 04525 - 49971 - 75671 - 42731 - 31223
2025-10-12,MB,Hà Nội,5,47121 - 94957 - 20214
2025-10-12,MB,Hà Nội,6,03599 - 39241 - 51523
2025-10-12,MB,Hà Nội,7,40443 - 82145 - 78709 - 13783
2025-10-12,MT,Đà Nẵng,ĐB,44098
2025-10-12,MT,Đà Nẵng,1,39781
2025-10-12,MT,Đà Nẵng,2,77010
2025-10-12,MT,Đà Nẵng,3,84620 - 96713 - 90719 - 67748 - 96994 - 21124
2025-10-12,MT,Đà Nẵng,4,64964 - 19752 - 42595 - 79885 - 19136 - 06985
2025-10-12,MT,Đà Nẵng,5,99725 - 42459 - 14030
2025-10-12,MT,Đà Nẵng,6,52534 - 49852 - 56331
2025-10-12,MT,Đà Nẵng,7,06871 - 90431 - 06768 - 97751
2025-10-12,MT,Đà Nẵng,8,50813
2025-10-12,MT,Khánh Hòa,ĐB,59611
2025-10-12,MT,Khánh Hòa,1,58242
2025-10-12,MT,Khánh Hòa,2,42595
2025-10-12,MT,Khánh Hòa,3,55825 - 96706 - 58434 - 82779 - 51410 - 12042
2025-10-12,MT,Khánh Hòa,4,17798 - 06959 - 79919 - 06597 - 00482 - 37388
2025-10-12,MT,Khánh Hòa,5,54979 - 61777 - 21616
2025-10-12,MT,Khánh Hòa,6,89407 - 98648 - 62534
2025-10-12,MT,Khánh Hòa,7,36421 - 03058 - 17263 - 39800
2025-10-12,MT,Khánh Hòa,8,75188
2025-10-12,MN,TP. HCM,ĐB,27060
2025-10-12,MN,TP. HCM,1,24271
2025-10-12,MN,TP. HCM,2,52313
2025-10-12,MN,TP. HCM,3,59428 - 03646 - 66317 - 66132 - 33293 - 80675
2025-10-12,MN,TP. HCM,4,95192 - 18791 - 96695 - 51972 - 62396 - 34862
2025-10-12,MN,TP. HCM,5,10765 - 68462 - 46996
2025-10-12,MN,TP. HCM,6,29021 - 25910 - 78121
2025-10-12,MN,TP. HCM,7,01480 - 80335 - 97530 - 40145
2025-10-12,MN,TP. HCM,8,29172
2025-10-12,MN,Đồng Tháp,ĐB,26773
2025-10-12,MN,Đồng Tháp,1,12498
2025-10-12,MN,Đồng Tháp,2,78198
2025-10-12,MN,Đồng Tháp,3,04981 - 69545 - 81843 - 73038 - 48229 - 87075
2025-10-12,MN,Đồng Tháp,4,54937 - 81647 - 47708 - 51463 - 18766 - 68488
2025-10-12,MN,Đồng Tháp,5,58446 - 72730 - 35861
2025-10-12,MN,Đồng Tháp,6,44303 - 96029 - 76352
2025-10-12,MN,Đồng Tháp,7,31943 - 42588 - 60006 - 46739
2025-10-12,MN,Đồng Tháp,8,28893
2025-10-12,MN,Cà Mau,ĐB,00873
2025-10-12,MN,Cà Mau,1,61884
2025-10-12,MN,Cà Mau,2,09755
2025-10-12,MN,Cà Mau,3,08064 - 11879 - 24701 - 30783 - 72264 - 56008
2025-10-12,MN,Cà Mau,4,71073 - 53071 - 92148 - 84339 - 64637 - 27785
2025-10-12,MN,Cà Mau,5,51894 - 61308 - 44162
2025-10-12,MN,Cà Mau,6,80271 - 45946 - 90851
2025-10-12,MN,Cà Mau,7,53326 - 36949 - 36472 - 56567
2025-10-12,MN,Cà Mau,8,60579
2025-10-13,MB,Hà Nội,ĐB,59289
2025-10-13,MB,Hà Nội,1,06089
2025-10-13,MB,Hà Nội,2,20225
2025-10-13,MB,Hà Nội,3,05333 - 82782 - 68168 - 17856 - 83977 - 12691
2025-10-13,MB,Hà Nội,4,18538 - 61065 - 61670 - 74446 - 24911 - 25754
2025-10-13,MB,Hà Nội,5,15946 - 24250 - 76057
2025-10-13,MB,Hà Nội,6,52366 - 13331 - 47435
2025-10-13,MB,Hà Nội,7,45214 - 52369 - 32642 - 72420
2025-10-13,MT,Đà Nẵng,ĐB,89633
2025-10-13,MT,Đà Nẵng,1,31129
2025-10-13,MT,Đà Nẵng,2,80779
2025-10-13,MT,Đà Nẵng,3,80331 - 14781 - 75334 - 37711 - 81194 - 26346
2025-10-13,MT,Đà Nẵng,4,50242 - 44148 - 91930 - 31606 - 40091 - 05045
2025-10-13,MT,Đà Nẵng,5,33303 - 46976 - 20772
2025-10-13,MT,Đà Nẵng,6,75863 - 44096 - 14043
2025-10-13,MT,Đà Nẵng,7,48440 - 45432 - 67157 - 17484
2025-10-13,MT,Đà Nẵng,8,25287
2025-10-13,MT,Khánh Hòa,ĐB,74820
2025-10-13,MT,Khánh Hòa,1,34174
2025-10-13,MT,Khánh Hòa,2,57186
2025-10-13,MT,Khánh Hòa,3,53649 - 44083 - 05131 - 37161 - 12471 - 41146
2025-10-13,MT,Khánh Hòa,4,80220 - 37898 - 28150 - 57064 - 47118 - 24277
2025-10-13,MT,Khánh Hòa,5,73164 - 01644 - 45811
2025-10-13,MT,Khánh Hòa,6,19893 - 47314 - 61422
2025-10-13,MT,Khánh Hòa,7,40306 - 64281 - 34029 - 02106
2025-10-13,MT,Khánh Hòa,8,80981
2025-10-13,MN,TP. HCM,ĐB,66835
2025-10-13,MN,TP. HCM,1,09855
2025-10-13,MN,TP. HCM,2,97643
2025-10-13,MN,TP. HCM,3,77700 - 05642 - 07492 - 33697 - 91290 - 72502
2025-10-13,MN,TP. HCM,4,38161 - 92280 - 34253 - 52100 - 85100 - 79663
2025-10-13,MN,TP. HCM,5,08923 - 04287 - 75520
2025-10-13,MN,TP. HCM,6,26174 - 43379 - 45070
2025-10-13,MN,TP. HCM,7,79402 - 81895 - 88035 - 90609
2025-10-13,MN,TP. HCM,8,56931
2025-10-13,MN,Đồng Tháp,ĐB,05803
2025-10-13,MN,Đồng Tháp,1,97955
2025-10-13,MN,Đồng Tháp,2,03413
2025-10-13,MN,Đồng Tháp,3,37495 - 99145 - 33690 - 10990 - 17285 - 31428
2025-10-13,MN,Đồng Tháp,4,43638 - 42547 - 21904 - 19028 - 07809 - 48869
2025-10-13,MN,Đồng Tháp,5,82636 - 72703 - 73809
2025-10-13,MN,Đồng Tháp,6,94194 - 55437 - 82434
2025-10-13,MN,Đồng Tháp,7,88097 - 18605 - 14254 - 42078
2025-10-13,MN,Đồng Tháp,8,52788
2025-10-13,MN,Cà Mau,ĐB,13975
2025-10-13,MN,Cà Mau,1,17506
2025-10-13,MN,Cà Mau,2,30070
2025-10-13,MN,Cà Mau,3,76684 - 46545 - 41230 - 11832 - 18075 - 54294
2025-10-13,MN,Cà Mau,4,59708 - 35927 - 67517 - 23714 - 99220 - 99156
2025-10-13,MN,Cà Mau,5,65880 - 06874 - 43514
2025-10-13,MN,Cà Mau,6,25020 - 18867 - 54397
2025-10-13,MN,Cà Mau,7,08463 - 79265 - 64084 - 99096
2025-10-13,MN,Cà Mau,8,32242
2025-10-14,MB,Hà Nội,ĐB,44569
2025-10-14,MB,Hà Nội,1,81389
2025-10-14,MB,Hà Nội,2,97778
2025-10-14,MB,Hà Nội,3,27526 - 63987 - 52941 - 53708 - 16807 - 33669
2025-10-14,MB,Hà Nội,4,55927 - 70166 - 15724 - 81720 - 76912 - 16545
2025-10-14,MB,Hà Nội,5,13900 - 05240 - 79686
2025-10-14,MB,Hà Nội,6,79090 - 02981 - 81852
2025-10-14,MB,Hà Nội,7,84872 - 75494 - 17919 - 24654
2025-10-14,MT,Đà Nẵng,ĐB,62528
2025-10-14,MT,Đà Nẵng,1,11854
2025-10-14,MT,Đà Nẵng,2,77220
2025-10-14,MT,Đà Nẵng,3,43142 - 56991 - 19350 - 05911 - 22862 - 28188
2025-10-14,MT,Đà Nẵng,4,45806 - 32803 - 65783 - 54979 - 52291 - 88699
2025-10-14,MT,Đà Nẵng,5,84285 - 72334 - 45149
2025-10-14,MT,Đà Nẵng,6,74384 - 96109 - 47096
2025-10-14,MT,Đà Nẵng,7,77115 - 82084 - 73957 - 82875
2025-10-14,MT,Đà Nẵng,8,60842
2025-10-14,MT,Khánh Hòa,ĐB,33084
2025-10-14,MT,Khánh Hòa,1,49293
2025-10-14,MT,Khánh Hòa,2,25641
2025-10-14,MT,Khánh Hòa,3,52424 - 55653 - 82103 - 21294 - 84966 - 42820
2025-10-14,MT,Khánh Hòa,4,08519 - 16027 - 92275 - 38995 - 12819 - 87630
2025-10-14,MT,Khánh Hòa,5,06341 - 13312 - 30404
2025-10-14,MT,Khánh Hòa,6,51136 - 33951 - 93409
2025-10-14,MT,Khánh Hòa,7,47755 - 53315 - 41672 - 78564
2025-10-14,MT,Khánh Hòa,8,61955
2025-10-14,MN,TP. HCM,ĐB,04220
2025-10-14,MN,TP. HCM,1,56062
2025-10-14,MN,TP. HCM,2,46416
2025-10-14,MN,TP. HCM,3,22120 - 52524 - 73046 - 53993 - 66539 - 94349
2025-10-14,MN,TP. HCM,4,40168 - 88687 - 11336 - 83016 - 84738 - 67002
2025-10-14,MN,TP. HCM,5,88277 - 78015 - 99868
2025-10-14,MN,TP. HCM,6,33568 - 79700 - 36326
2025-10-14,MN,TP. HCM,7,58150 - 08951 - 19841 - 76492
2025-10-14,MN,TP. HCM,8,12258
2025-10-14,MN,Đồng Tháp,ĐB,93452
2025-10-14,MN,Đồng Tháp,1,65790
2025-10-14,MN,Đồng Tháp,2,59337
2025-10-14,MN,Đồng Tháp,3,78422 - 62145 - 13263 - 60079 - 78208 - 40824
2025-10-14,MN,Đồng Tháp,4,37501 - 81577 - 23021 - 29129 - 32824 - 40026
2025-10-14,MN,Đồng Tháp,5,85346 - 09843 - 06731
2025-10-14,MN,Đồng Tháp,6,79791 - 39648 - 53215
2025-10-14,MN,Đồng Tháp,7,57446 - 04012 - 54861 - 77048
2025-10-14,MN,Đồng Tháp,8,19313
2025-10-14,MN,Cà Mau,ĐB,42509
2025-10-14,MN,Cà Mau,1,18194
2025-10-14,MN,Cà Mau,2,54252
2025-10-14,MN,Cà Mau,3,00416 - 17658 - 39545 - 16349 - 07556 - 69873
2025-10-14,MN,Cà Mau,4,40665 - 44467 - 54947 - 66398 - 78849 - 17422
2025-10-14,MN,Cà Mau,5,35968 - 86359 - 60538
2025-10-14,MN,Cà Mau,6,40677 - 66730 - 68368
2025-10-14,MN,Cà Mau,7,72921 - 63336 - 06588 - 14282
2025-10-14,MN,Cà Mau,8,27703
2025-10-15,MB,Hà Nội,ĐB,75896
2025-10-15,MB,Hà Nội,1,25605
2025-10-15,MB,Hà Nội,2,50507
2025-10-15,MB,Hà Nội,3,33794 - 01242 - 55356 - 99838 - 19942 - 22569
2025-10-15,MB,Hà Nội,4,72803 - 21405 - 71104 - 02478 - 75905 - 91530
2025-10-15,MB,Hà Nội,5,47897 - 19180 - 47742
2025-10-15,MB,Hà Nội,6,89764 - 11099 - 84466
2025-10-15,MB,Hà Nội,7,35716 - 16421 - 24722 - 28950
2025-10-15,MT,Đà Nẵng,ĐB,49902
2025-10-15,MT,Đà Nẵng,1,29241
2025-10-15,MT,Đà Nẵng,2,83669
2025-10-15,MT,Đà Nẵng,3,64619 - 14207 - 71927 - 61047 - 63850 - 27417
2025-10-15,MT,Đà Nẵng,4,66844 - 42618 - 46390 - 36053 - 24211 - 27060
2025-10-15,MT,Đà Nẵng,5,56451 - 76507 - 39800
2025-10-15,MT,Đà Nẵng,6,02309 - 61005 - 84657
2025-10-15,MT,Đà Nẵng,7,01522 - 78364 - 91658 - 37655
2025-10-15,MT,Đà Nẵng,8,61478
2025-10-15,MT,Khánh Hòa,ĐB,92231
2025-10-15,MT,Khánh Hòa,1,40477
2025-10-15,MT,Khánh Hòa,2,23052
2025-10-15,MT,Khánh Hòa,3,74850 - 54946 - 05687 - 18784 - 86054 - 51718
2025-10-15,MT,Khánh Hòa,4,57515 - 47991 - 74275 - 99321 - 15773 - 78315
2025-10-15,MT,Khánh Hòa,5,26767 - 02379 - 22382
2025-10-15,MT,Khánh Hòa,6,89775 - 21086 - 97078
2025-10-15,MT,Khánh Hòa,7,21441 - 32517 - 40980 - 48794
2025-10-15,MT,Khánh Hòa,8,48067
2025-10-15,MN,TP. HCM,ĐB,55624
2025-10-15,MN,TP. HCM,1,50587
2025-10-15,MN,TP. HCM,2,59462
2025-10-15,MN,TP. HCM,3,28945 - 71145 - 00536 - 38435 - 60931 - 93929
2025-10-15,MN,TP. HCM,4,65887 - 34426 - 61100 - 62813 - 32551 - 30871
2025-10-15,MN,TP. HCM,5,04157 - 68918 - 28427
2025-10-15,MN,TP. HCM,6,25216 - 57273 - 36253
2025-10-15,MN,TP. HCM,7,83279 - 96187 - 49117 - 99152
2025-10-15,MN,TP. HCM,8,26631
2025-10-15,MN,Đồng Tháp,ĐB,97523
2025-10-15,MN,Đồng Tháp,1,59005
2025-10-15,MN,Đồng Tháp,2,11607
2025-10-15,MN,Đồng Tháp,3,88264 - 76673 - 74154 - 15373 - 12226 - 31175
2025-10-15,MN,Đồng Tháp,4,89722 - 91696 - 05087 - 91844 - 97374 - 30571
2025-10-15,MN,Đồng Tháp,5,43920 - 26402 - 95820
2025-10-15,MN,Đồng Tháp,6,26247 - 64056 - 44795
2025-10-15,MN,Đồng Tháp,7,37978 - 27461 - 48581 - 86202
2025-10-15,MN,Đồng Tháp,8,39950
2025-10-15,MN,Cà Mau,ĐB,61713
2025-10-15,MN,Cà Mau,1,46399
2025-10-15,MN,Cà Mau,2,63326
2025-10-15,MN,Cà Mau,3,27514 - 13808 - 99461 - 69626 - 90058 - 58676
2025-10-15,MN,Cà Mau,4,91899 - 38960 - 43084 - 47953 - 16911 - 84768
2025-10-15,MN,Cà Mau,5,92578 - 74267 - 52059
2025-10-15,MN,Cà Mau,6,57381 - 23680 - 11352
2025-10-15,MN,Cà Mau,7,45162 - 40308 - 91954 - 94152
2025-10-15,MN,Cà Mau,8,85171
2025-10-16,MB,Hà Nội,ĐB,12889
2025-10-16,MB,Hà Nội,1,75695
2025-10-16,MB,Hà Nội,2,19390
2025-10-16,MB,Hà Nội,3,43294 - 25016 - 68649 - 87326 - 97596 - 51308
2025-10-16,MB,Hà Nội,4,74865 - 73697 - 47042 - 21420 - 69094 - 85825
2025-10-16,MB,Hà Nội,5,15290 - 60598 - 02578
2025-10-16,MB,Hà Nội,6,33432 - 54279 - 73084
2025-10-16,MB,Hà Nội,7,31758 - 27985 - 51987 - 00679
2025-10-16,MT,Đà Nẵng,ĐB,80732
2025-10-16,MT,Đà Nẵng,1,45607
2025-10-16,MT,Đà Nẵng,2,40266
2025-10-16,MT,Đà Nẵng,3,30196 - 65684 - 72270 - 98151 - 39782 - 93080
2025-10-16,MT,Đà Nẵng,4,62094 - 01811 - 31707 - 27960 - 64765 - 23913
2025-10-16,MT,Đà Nẵng,5,66254 - 29008 - 81192
2025-10-16,MT,Đà Nẵng,6,04944 - 75921 - 11626
2025-10-16,MT,Đà Nẵng,7,87840 - 00762 - 01419 - 25699
2025-10-16,MT,Đà Nẵng,8,11845
2025-10-16,MT,Khánh Hòa,ĐB,70535
2025-10-16,MT,Khánh Hòa,1,19008
2025-10-16,MT,Khánh Hòa,2,24027
2025-10-16,MT,Khánh Hòa,3,59777 - 19705 - 73520 - 27347 - 48104 - 38717
2025-10-16,MT,Khánh Hòa,4,56210 - 60717 - 02688 - 21469 - 79323 - 83443
2025-10-16,MT,Khánh Hòa,5,63275 - 84817 - 73649
2025-10-16,MT,Khánh Hòa,6,11706 - 82864 - 37254
2025-10-16,MT,Khánh Hòa,7,77410 - 35204 - 64499 - 36684
2025-10-16,MT,Khánh Hòa,8,68527
2025-10-16,MN,TP. HCM,ĐB,49595
2025-10-16,MN,TP. HCM,1,46565
2025-10-16,MN,TP. HCM,2,00506
2025-10-16,MN,TP. HCM,3,02538 - 35328 - 39697 - 91025 - 73156 - 90313
2025-10-16,MN,TP. HCM,4,04602 - 61488 - 14552 - 63730 - 96536 - 12202
2025-10-16,MN,TP. HCM,5,96392 - 36174 - 43224
2025-10-16,MN,TP. HCM,6,95617 - 91462 - 98510
2025-10-16,MN,TP. HCM,7,57314 - 68626 - 41054 - 34311
2025-10-16,MN,TP. HCM,8,80456
2025-10-16,MN,Đồng Tháp,ĐB,62258
2025-10-16,MN,Đồng Tháp,1,10147
2025-10-16,MN,Đồng Tháp,2,19616
2025-10-16,MN,Đồng Tháp,3,01535 - 49723 - 60358 - 01244 - 43993 - 45328
2025-10-16,MN,Đồng Tháp,4,31268 - 96375 - 39879 - 22641 - 29852 - 31742
2025-10-16,MN,Đồng Tháp,5,00295 - 05815 - 34765
2025-10-16,MN,Đồng Tháp,6,20827 - 24778 - 29181
2025-10-16,MN,Đồng Tháp,7,28819 - 59822 - 95401 - 23862
2025-10-16,MN,Đồng Tháp,8,70280
2025-10-16,MN,Cà Mau,ĐB,60365
2025-10-16,MN,Cà Mau,1,77884
2025-10-16,MN,Cà Mau,2,06068
2025-10-16,MN,Cà Mau,3,64336 - 70505 - 07275 - 21829 - 78148 - 92818
2025-10-16,MN,Cà Mau,4,70052 - 81444 - 88025 - 71173 - 21836 - 51363
2025-10-16,MN,Cà Mau,5,40555 - 36063 - 54051
2025-10-16,MN,Cà Mau,6,62104 - 26722 - 59068
