Date,Region,Province,Prize,Numbers
2024-10-08,MN,Cà Mau,8,08380
2024-10-09,MB,Hà Nội,ĐB,33482
2024-10-09,MB,Hà Nội,1,88137
2024-10-09,MB,Hà Nội,2,42874
2024-10-09,MB,Hà Nội,3,62779 - 96373 - 49395 - 48016 - 39457 - 59203
2024-10-09,MB,Hà Nội,4,72444 - 09527 - 44663 - 21326 - 03452 - 44324
2024-10-09,MB,Hà Nội,5,91348 - 49173 - 67604
2024-10-09,MB,Hà Nội,6,09409 - 07156 - 98159
2024-10-09,MB,Hà Nội,7,08280 - 65688 - 85788 - 69153
2024-10-09,MT,Đà Nẵng,ĐB,08519
2024-10-09,MT,Đà Nẵng,1,64735
2024-10-09,MT,Đà Nẵng,2,95416
2024-10-09,MT,Đà Nẵng,3,58533 - 89303 - 23618 - 90267 - 31505 - 70350
2024-10-09,MT,Đà Nẵng,4,97716 - 65487 - 23488 - 16452 - 48826 - 01250
2024-10-09,MT,Đà Nẵng,5,45001 - 17335 - 51765
2024-10-09,MT,Đà Nẵng,6,75010 - 66278 - 58280
2024-10-09,MT,Đà Nẵng,7,19841 - 02661 - 20147 - 28930
2024-10-09,MT,Đà Nẵng,8,09363
2024-10-09,MT,Khánh Hòa,ĐB,59891
2024-10-09,MT,Khánh Hòa,1,03747
2024-10-09,MT,Khánh Hòa,2,48758
2024-10-09,MT,Khánh Hòa,3,12125 - 81323 - 85548 - 90446 - 97719 - 12409
2024-10-09,MT,Khánh Hòa,4,62598 - 87946 - 96965 - 99588 - 97357 - 73251
2024-10-09,MT,Khánh Hòa,5,74664 - 14841 - 86969
2024-10-09,MT,Khánh Hòa,6,38675 - 62456 - 06737
2024-10-09,MT,Khánh Hòa,7,97820 - 12555 - 30003 - 39915
2024-10-09,MT,Khánh Hòa,8,92167
2024-10-09,MN,TP. HCM,ĐB,75654
2024-10-09,MN,TP. HCM,1,18121
2024-10-09,MN,TP. HCM,2,41505
2024-10-09,MN,TP. HCM,3,45940 - 87318 - 66765 - 04268 - 81939 - 53971
2024-10-09,MN,TP. HCM,4,82242 - 96372 - 07187 - 48822 - 15333 - 80920
2024-10-09,MN,TP. HCM,5,26294 - 14994 - 45056
2024-10-09,MN,TP. HCM,6,84509 - 41916 - 08310
2024-10-09,MN,TP. HCM,7,82981 - 18212 - 98745 - 07727
2024-10-09,MN,TP. HCM,8,25388
2024-10-09,MN,Đồng Tháp,ĐB,00221
2024-10-09,MN,Đồng Tháp,1,57944
2024-10-09,MN,Đồng Tháp,2,39775
2024-10-09,MN,Đồng Tháp,3,01517 - 32820 - 84800 - 55861 - 18318 - 54208
2024-10-09,MN,Đồng Tháp,4,06921 - 40470 - 37651 - 05768 - 29273 - 84931
2024-10-09,MN,Đồng Tháp,5,75041 - 70860 - 44050
2024-10-09,MN,Đồng Tháp,6,90902 - 30751 - 51082
2024-10-09,MN,Đồng Tháp,7,93393 - 33966 - 00783 - 34494
2024-10-09,MN,Đồng Tháp,8,38207
2024-10-09,MN,Cà Mau,ĐB,13154
2024-10-09,MN,Cà Mau,1,76778
2024-10-09,MN,Cà Mau,2,69539
2024-10-09,MN,Cà Mau,3,76376 - 99882 - 13764 - 26339 - 95773 - 85529
2024-10-09,MN,Cà Mau,4,32483 - 87325 - 09251 - 63362 - 46654 - 71214
2024-10-09,MN,Cà Mau,5,68682 - 53726 - 78787
2024-10-09,MN,Cà Mau,6,82158 - 34979 - 36192
2024-10-09,MN,Cà Mau,7,82225 - 69071 - 57030 - 14300
2024-10-09,MN,Cà Mau,8,55602
2024-10-10,MB,Hà Nội,ĐB,66960
2024-10-10,MB,Hà Nội,1,41217
2024-10-10,MB,Hà Nội,2,70014
2024-10-10,MB,Hà Nội,3,56797 - 56274 - 21447 - 25890 - 96099 - 47046
2024-10-10,MB,Hà Nội,4,91398 - 89356 - 65944 - 18395 - 05185 - 41247
2024-10-10,MB,Hà Nội,5,90064 - 23392 - 38853
2024-10-10,MB,Hà Nội,6,65963 - 46602 - 17650
2024-10-10,MB,Hà Nội,7,70934 - 78965 - 49455 - 38158
2024-10-10,MT,Đà Nẵng,ĐB,63943
2024-10-10,MT,Đà Nẵng,1,77005
2024-10-10,MT,Đà Nẵng,2,82875
2024-10-10,MT,Đà Nẵng,3,83578 - 25253 - 42638 - 99499 - 68230 - 54015
2024-10-10,MT,Đà Nẵng,4,71002 - 09762 - 58552 - 10367 - 30176 - 77154
2024-10-10,MT,Đà Nẵng,5,63655 - 09738 - 09214
2024-10-10,MT,Đà Nẵng,6,19850 - 60846 - 52306
2024-10-10,MT,Đà Nẵng,7,37317 - 84495 - 63150 - 03547
2024-10-10,MT,Đà Nẵng,8,85213
2024-10-10,MT,Khánh Hòa,ĐB,25986
2024-10-10,MT,Khánh Hòa,1,57413
2024-10-10,MT,Khánh Hòa,2,25951
2024-10-10,MT,Khánh Hòa,3,06262 - 65092 - 62480 - 05498 - 05319 - 71476
2024-10-10,MT,Khánh Hòa,4,76985 - 18733 - 35493 - 10603 - 68534 - 11892
2024-10-10,MT,Khánh Hòa,5,17189 - 64595 - 69948
2024-10-10,MT,Khánh Hòa,6,99390 - 07390 - 68494
2024-10-10,MT,Khánh Hòa,7,63483 - 36766 - 35654 - 71610
2024-10-10,MT,Khánh Hòa,8,24700
2024-10-10,MN,TP. HCM,ĐB,97817
2024-10-10,MN,TP. HCM,1,26856
2024-10-10,MN,TP. HCM,2,19314
2024-10-10,MN,TP. HCM,3,19958 - 45356 - 29493 - 11059 - 02026 - 92430
2024-10-10,MN,TP. HCM,4,00099 - 09964 - 19697 - 07554 - 82855 - 90111
2024-10-10,MN,TP. HCM,5,21043 - 21958 - 84942
2024-10-10,MN,TP. HCM,6,52015 - 21553 - 19282
2024-10-10,MN,TP. HCM,7,21476 - 87610 - 37753 - 66749
2024-10-10,MN,TP. HCM,8,00261
2024-10-10,MN,Đồng Tháp,ĐB,36637
2024-10-10,MN,Đồng Tháp,1,17684
2024-10-10,MN,Đồng Tháp,2,88392
2024-10-10,MN,Đồng Tháp,3,41547 - 30900 - 33205 - 94378 - 50953 - 95666
2024-10-10,MN,Đồng Tháp,4,00735 - 33181 - 24733 - 45167 - 08042 - 01687
2024-10-10,MN,Đồng Tháp,5,51599 - 55513 - 97791
2024-10-10,MN,Đồng Tháp,6,20401 - 83131 - 46334
2024-10-10,MN,Đồng Tháp,7,65793 - 96356 - 81800 - 85238
2024-10-10,MN,Đồng Tháp,8,69970
2024-10-10,MN,Cà Mau,ĐB,59088
2024-10-10,MN,Cà Mau,1,38374
2024-10-10,MN,Cà Mau,2,04034
2024-10-10,MN,Cà Mau,3,27147 - 18929 - 85256 - 61700 - 60363 - 95746
2024-10-10,MN,Cà Mau,4,92278 - 59247 - 82566 - 29011 - 37527 - 21391
2024-10-10,MN,Cà Mau,5,18346 - 69066 - 70681
2024-10-10,MN,Cà Mau,6,63835 - 38532 - 71579
2024-10-10,MN,Cà Mau,7,84674 - 18253 - 13370 - 21313
2024-10-10,MN,Cà Mau,8,13687
2024-10-11,MB,Hà Nội,ĐB,87205
2024-10-11,MB,Hà Nội,1,25777
2024-10-11,MB,Hà Nội,2,89217
2024-10-11,MB,Hà Nội,3,48519 - 95252 - 12886 - 93424 - 26805 - 99511
2024-10-11,MB,Hà Nội,4,53363 - 21314 - 09551 - 63782 - 17139 - 80100
2024-10-11,MB,Hà Nội,5,92368 - 24334 - 81374
2024-10-11,MB,Hà Nội,6,31618 - 76074 - 54279
2024-10-11,MB,Hà Nội,7,55362 - 19594 - 20208 - 45579
2024-10-11,MT,Đà Nẵng,ĐB,82646
2024-10-11,MT,Đà Nẵng,1,00821
2024-10-11,MT,Đà Nẵng,2,24598
2024-10-11,MT,Đà Nẵng,3,36834 - 53260 - 46186 - 29830 - 96456 - 47756
2024-10-11,MT,Đà Nẵng,4,63686 - 59819 - 15170 - 40026 - 93941 - 28456
2024-10-11,MT,Đà Nẵng,5,98224 - 54128 - 47654
2024-10-11,MT,Đà Nẵng,6,89767 - 15724 - 64840
2024-10-11,MT,Đà Nẵng,7,10217 - 31383 - 73312 - 69392
2024-10-11,MT,Đà Nẵng,8,54980
2024-10-11,MT,Khánh Hòa,ĐB,26311
2024-10-11,MT,Khánh Hòa,1,50506
2024-10-11,MT,Khánh Hòa,2,59890
2024-10-11,MT,Khánh Hòa,3,26410 - 97203 - 04531 - 01932 - 30846 - 54203
2024-10-11,MT,Khánh Hòa,4,59276 - 82577 - 82179 - 57984 - 55129 - 57484
2024-10-11,MT,Khánh Hòa,5,27290 - 04677 - 71157
2024-10-11,MT,Khánh Hòa,6,99185 - 15875 - 55041
2024-10-11,MT,Khánh Hòa,7,19079 - 79805 - 43207 - 47234
2024-10-11,MT,Khánh Hòa,8,93250
2024-10-11,MN,TP. HCM,ĐB,23785
2024-10-11,MN,TP. HCM,1,26417
2024-10-11,MN,TP. HCM,2,00198
2024-10-11,MN,TP. HCM,3,73480 - 06333 - 54480 - 01006 - 88216 - 85518
2024-10-11,MN,TP. HCM,4,99238 - 05812 - 61713 - 79275 - 56085 - 19361
2024-10-11,MN,TP. HCM,5,51966 - 38195 - 32728
2024-10-11,MN,TP. HCM,6,78079 - 57328 - 59353
2024-10-11,MN,TP. HCM,7,55339 - 50560 - 09422 - 09393
2024-10-11,MN,TP. HCM,8,61716
2024-10-11,MN,Đồng Tháp,ĐB,64355
2024-10-11,MN,Đồng Tháp,1,27198
2024-10-11,MN,Đồng Tháp,2,93588
2024-10-11,MN,Đồng Tháp,3,93735 - 92903 - 34188 - 08839 - 70288 - 58309
2024-10-11,MN,Đồng Tháp,4,74414 - 42691 - 62985 - 81924 - 21262 - 61287
2024-10-11,MN,Đồng Tháp,5,64191 - 92034 - 75593
2024-10-11,MN,Đồng Tháp,6,98066 - 32972 - 43511
2024-10-11,MN,Đồng Tháp,7,92571 - 50764 - 75306 - 28167
2024-10-11,MN,Đồng Tháp,8,20473
2024-10-11,MN,Cà Mau,ĐB,74409
2024-10-11,MN,Cà Mau,1,84612
2024-10-11,MN,Cà Mau,2,55077
2024-10-11,MN,Cà Mau,3,57042 - 93385 - 97803 - 54146 - 50734 - 36261
2024-10-11,MN,Cà Mau,4,31632 - 23254 - 47445 - 76751 - 16090 - 24898
2024-10-11,MN,Cà Mau,5,46806 - 23899 - 77113
2024-10-11,MN,Cà Mau,6,32735 - 62495 - 83474
2024-10-11,MN,Cà Mau,7,67984 - 87705 - 29316 - 77315
2024-10-11,MN,Cà Mau,8,22720
2024-10-12,MB,Hà Nội,ĐB,37378
2024-10-12,MB,Hà Nội,1,78742
2024-10-12,MB,Hà Nội,2,04301
2024-10-12,MB,Hà Nội,3,54366 - 38716 - 39874 - 90219 - 50512 - 03751
2024-10-12,MB,Hà Nội,4,35090 - 52518 - 17374 - 33027 - 05416 - 35112
2024-10-12,MB,Hà Nội,5,54246 - 02220 - 59639
2024-10-12,MB,Hà Nội,6,61393 - 21513 - 93231
2024-10-12,MB,Hà Nội,7,85187 - 04629 - 74505 - 91755
2024-10-12,MT,Đà Nẵng,ĐB,35316
2024-10-12,MT,Đà Nẵng,1,57492
2024-10-12,MT,Đà Nẵng,2,40846
2024-10-12,MT,Đà Nẵng,3,69612 - 31510 - 53778 - 55353 - 52920 - 35036
2024-10-12,MT,Đà Nẵng,4,41520 - 81385 - 87490 - 49255 - 71424 - 92260
2024-10-12,MT,Đà Nẵng,5,14139 - 82017 - 57701
2024-10-12,MT,Đà Nẵng,6,61476 - 83838 - 42288
2024-10-12,MT,Đà Nẵng,7,73799 - 59938 - 08771 - 35622
2024-10-12,MT,Đà Nẵng,8,67989
2024-10-12,MT,Khánh Hòa,ĐB,71052
2024-10-12,MT,Khánh Hòa,1,56610
2024-10-12,MT,Khánh Hòa,2,47617
2024-10-12,MT,Khánh Hòa,3,22666 - 01842 - 63233 - 60396 - 17222 - 91099
2024-10-12,MT,Khánh Hòa,4,26459 - 94607 - 12945 - 93869 - 98990 - 60545
2024-10-12,MT,Khánh Hòa,5,45487 - 73443 - 90023
2024-10-12,MT,Khánh Hòa,6,98046 - 25783 - 81732
2024-10-12,MT,Khánh Hòa,7,21445 - 68001 - 84935 - 50035
2024-10-12,MT,Khánh Hòa,8,72581
2024-10-12,MN,TP. HCM,ĐB,88092
2024-10-12,MN,TP. HCM,1,57825
2024-10-12,MN,TP. HCM,2,83200
2024-10-12,MN,TP. HCM,3,71382 - 77173 - 03900 - 95668 - 27199 - 80436
2024-10-12,MN,TP. HCM,4,60464 - 31188 - 44589 - 57840 - 57145 - 73105
2024-10-12,MN,TP. HCM,5,55734 - 03160 - 09517
2024-10-12,MN,TP. HCM,6,28047 - 95391 - 76871
2024-10-12,MN,TP. HCM,7,09682 - 45952 - 18486 - 29061
2024-10-12,MN,TP. HCM,8,68621
2024-10-12,MN,Đồng Tháp,ĐB,72591
2024-10-12,MN,Đồng Tháp,1,88011
2024-10-12,MN,Đồng Tháp,2,56081
2024-10-12,MN,Đồng Tháp,3,91991 - 83902 - 08533 - 21088 - 86288 - 89940
2024-10-12,MN,Đồng Tháp,4,09167 - 55281 - 57491 - 02294 - 90065 - 92021
2024-10-12,MN,Đồng Tháp,5,36632 - 28177 - 02171
2024-10-12,MN,Đồng Tháp,6,65628 - 44808 - 75990
2024-10-12,MN,Đồng Tháp,7,69108 - 96003 - 45912 - 03378
2024-10-12,MN,Đồng Tháp,8,05953
2024-10-12,MN,Cà Mau,ĐB,09852
2024-10-12,MN,Cà Mau,1,67808
2024-10-12,MN,Cà Mau,2,69243
2024-10-12,MN,Cà Mau,3,50222 - 32665 - 29443 - 11576 - 57165 - 01936
2024-10-12,MN,Cà Mau,4,63433 - 88498 - 17273 - 69051 - 30694 - 72688
2024-10-12,MN,Cà Mau,5,88222 - 60871 - 95291
2024-10-12,MN,Cà Mau,6,81986 - 08540 - 28287
2024-10-12,MN,Cà Mau,7,58353 - 55162 - 41533 - 26364
2024-10-12,MN,Cà Mau,8,68219
2024-10-13,MB,Hà Nội,ĐB,20196
2024-10-13,MB,Hà Nội,1,26585
2024-10-13,MB,Hà Nội,2,55243
2024-10-13,MB,Hà Nội,3,04070 - 99946 - 40463 - 33160 - 39441 - 31152
2024-10-13,MB,Hà Nội,4,92369 - 08657 - 10071 - 87714 - 93465 - 90302
2024-10-13,MB,Hà Nội,5,22572 - 52187 - 43373
2024-10-13,MB,Hà Nội,6,38775 - 68467 - 55852
2024-10-13,MB,Hà Nội,7,28174 - 59040 - 87861 - 89853
2024-10-13,MT,Đà Nẵng,ĐB,26420
2024-10-13,MT,Đà Nẵng,1,04978
2024-10-13,MT,Đà Nẵng,2,62056
2024-10-13,MT,Đà Nẵng,3,05355 - 39175 - 33276 - 38598 - 58595 - 46212
2024-10-13,MT,Đà Nẵng,4,64286 - 33827 - 33523 - 55130 - 24999 - 31053
2024-10-13,MT,Đà Nẵng,5,26720 - 18779 - 71999
2024-10-13,MT,Đà Nẵng,6,66522 - 55937 - 03031
2024-10-13,MT,Đà Nẵng,7,25091 - 93693 - 88032 - 88861
2024-10-13,MT,Đà Nẵng,8,53286
2024-10-13,MT,Khánh Hòa,ĐB,03430
2024-10-13,MT,Khánh Hòa,1,39670
2024-10-13,MT,Khánh Hòa,2,84455
2024-10-13,MT,Khánh Hòa,3,79087 - 86727 - 84390 - 35949 - 04912 - 07286
2024-10-13,MT,Khánh Hòa,4,14060 - 05185 - 70914 - 14300 - 81421 - 31591
2024-10-13,MT,Khánh Hòa,5,35714 - 44893 - 30790
2024-10-13,MT,Khánh Hòa,6,02051 - 61967 - 10079
2024-10-13,MT,Khánh Hòa,7,02609 - 16269 - 61473 - 44821
2024-10-13,MT,Khánh Hòa,8,01233
2024-10-13,MN,TP. HCM,ĐB,99756
2024-10-13,MN,TP. HCM,1,53583
2024-10-13,MN,TP. HCM,2,33553
2024-10-13,MN,TP. HCM,3,84060 - 35018 - 90673 - 49839 - 15735 - 33905
2024-10-13,MN,TP. HCM,4,65285 - 16940 - 40436 - 36943 - 36195 - 08362
2024-10-13,MN,TP. HCM,5,67869 - 30503 - 99433
2024-10-13,MN,TP. HCM,6,37107 - 49072 - 04943
2024-10-13,MN,TP. HCM,7,39708 - 24562 - 18566 - 34397
2024-10-13,MN,TP. HCM,8,97289
2024-10-13,MN,Đồng Tháp,ĐB,36641
2024-10-13,MN,Đồng Tháp,1,16397
2024-10-13,MN,Đồng Tháp,2,83074
2024-10-13,MN,Đồng Tháp,3,57545 - 84570 - 10928 - 85734 - 87668 - 41395
2024-10-13,MN,Đồng Tháp,4,74031 - 99727 - 11125 - 71853 - 86286 - 99279
2024-10-13,MN,Đồng Tháp,5,47095 - 82734 - 79793
2024-10-13,MN,Đồng Tháp,6,93381 - 28649 - 75409
2024-10-13,MN,Đồng Tháp,7,00303 - 32210 - 34315 - 19462
2024-10-13,MN,Đồng Tháp,8,14280
2024-10-13,MN,Cà Mau,ĐB,25290
2024-10-13,MN,Cà Mau,1,92299
2024-10-13,MN,Cà Mau,2,20016
2024-10-13,MN,Cà Mau,3,95465 - 34497 - 62039 - 51806 - 83751 - 12820
2024-10-13,MN,Cà Mau,4,87698 - 79107 - 56335 - 71042 - 67711 - 64041
2024-10-13,MN,Cà Mau,5,57882 - 61203 - 09424
2024-10-13,MN,Cà Mau,6,05873 - 18151 - 36269
2024-10-13,MN,Cà Mau,7,89287 - 91437 - 51571 - 22117
2024-10-13,MN,Cà Mau,8,52157
2024-10-14,MB,Hà Nội,ĐB,00648
2024-10-14,MB,Hà Nội,1,71970
2024-10-14,MB,Hà Nội,2,07807
2024-10-14,MB,Hà Nội,3,85618 - 08075 - 18920 - 93658 - 60744 - 16587
2024-10-14,MB,Hà Nội,4,78920 - 95094 - 31569 - 33840 - 60614 - 62296
2024-10-14,MB,Hà Nội,5,06186 - 77561 - 33269
2024-10-14,MB,Hà Nội,6,37167 - 99512 - 14436
2024-10-14,MB,Hà Nội,7,59368 - 97738 - 35217 - 69522
2024-10-14,MT,Đà Nẵng,ĐB,76929
2024-10-14,MT,Đà Nẵng,1,63398
2024-10-14,MT,Đà Nẵng,2,96417
2024-10-14,MT,Đà Nẵng,3,58125 - 00244 - 18243 - 91947 - 60638 - 32767
2024-10-14,MT,Đà Nẵng,4,80111 - 50055 - 08839 - 38523 - 05045 - 07113
2024-10-14,MT,Đà Nẵng,5,78623 - 76490 - 82270
2024-10-14,MT,Đà Nẵng,6,81948 - 89349 - 11412
2024-10-14,MT,Đà Nẵng,7,69806 - 29628 - 34241 - 63018
2024-10-14,MT,Đà Nẵng,8,47731
2024-10-14,MT,Khánh Hòa,ĐB,85065
2024-10-14,MT,Khánh Hòa,1,69063
2024-10-14,MT,Khánh Hòa,2,50686
2024-10-14,MT,Khánh Hòa,3,05669 - 22412 - 64317 - 07710 - 23727 - 73398
2024-10-14,MT,Khánh Hòa,4,91460 - 92570 - 81801 - 60952 - 59536 - 94170
2024-10-14,MT,Khánh Hòa,5,86338 - 04110 - 82510
2024-10-14,MT,Khánh Hòa,6,90881 - 10438 - 22338
2024-10-14,MT,Khánh Hòa,7,89267 - 33763 - 81081 - 62709
2024-10-14,MT,Khánh Hòa,8,55577
2024-10-14,MN,TP. HCM,ĐB,08759
2024-10-14,MN,TP. HCM,1,57250
2024-10-14,MN,TP. HCM,2,88540
2024-10-14,MN,TP. HCM,3,52222 - 41955 - 44060 - 06241 - 41677 - 98507
2024-10-14,MN,TP. HCM,4,16913 - 24674 - 01927 - 23225 - 80953 - 22592
2024-10-14,MN,TP. HCM,5,09309 - 54929 - 47729
2024-10-14,MN,TP. HCM,6,66952 - 41133 - 68536
2024-10-14,MN,TP. HCM,7,48020 - 36338 - 60398 - 70205
2024-10-14,MN,TP. HCM,8,42088
2024-10-14,MN,Đồng Tháp,ĐB,75150
2024-10-14,MN,Đồng Tháp,1,61223
2024-10-14,MN,Đồng Tháp,2,92497
2024-10-14,MN,Đồng Tháp,3,81606 - 77754 - 54578 - 56025 - 71456 - 72381
2024-10-14,MN,Đồng Tháp,4,40367 - 51127 - 15397 - 42471 - 32285 - 53239
2024-10-14,MN,Đồng Tháp,5,94342 - 99388 - 40492
2024-10-14,MN,Đồng Tháp,6,44827 - 54922 - 98651
2024-10-14,MN,Đồng Tháp,7,99185 - 35120 - 96725 - 24496
2024-10-14,MN,Đồng Tháp,8,60062
2024-10-14,MN,Cà Mau,ĐB,33497
2024-10-14,MN,Cà Mau,1,03478
2024-10-14,MN,Cà Mau,2,86213
2024-10-14,MN,Cà Mau,3,44607 - 75849 - 38545 - 79646 - 59340 - 10696
2024-10-14,MN,Cà Mau,4,80292 - 91926 - 43338 - 55371 - 40538 - 22386
2024-10-14,MN,Cà Mau,5,03370 - 87493 - 27825
2024-10-14,MN,Cà Mau,6,69124 - 27121 - 20821
2024-10-14,MN,Cà Mau,7,96049 - 76248 - 74126 - 12601
2024-10-14,MN,Cà Mau,8,96554
2024-10-15,MB,Hà Nội,ĐB,81723
2024-10-15,MB,Hà Nội,1,18390
2024-10-15,MB,Hà Nội,2,01360
2024-10-15,MB,Hà Nội,3,34005 - 86277 - 31687 - 53731 - 17049 - 90621
2024-10-15,MB,Hà Nội,4,98951 - 66299 - 76682 - 97904 - 45358 - 86773
2024-10-15,MB,Hà Nội,5,29113 - 63082 - 98765
2024-10-15,MB,Hà Nội,6,76410 - 12662 - 31105
2024-10-15,MB,Hà Nội,7,11310 - 39049 - 89484 - 43510
2024-10-15,MT,Đà Nẵng,ĐB,35879
2024-10-15,MT,Đà Nẵng,1,22446
2024-10-15,MT,Đà Nẵng,2,02559
2024-10-15,MT,Đà Nẵng,3,73082 - 40733 - 96055 - 23174 - 51522 - 70434
2024-10-15,MT,Đà Nẵng,4,20367 - 66841 - 79359 - 71346 - 26839 - 37009
2024-10-15,MT,Đà Nẵng,5,22703 - 19111 - 41104
2024-10-15,MT,Đà Nẵng,6,67952 - 39133 - 18210
2024-10-15,MT,Đà Nẵng,7,36664 - 61127 - 54088 - 65681
2024-10-15,MT,Đà Nẵng,8,22566
2024-10-15,MT,Khánh Hòa,ĐB,68287
2024-10-15,MT,Khánh Hòa,1,83235
2024-10-15,MT,Khánh Hòa,2,83394
2024-10-15,MT,Khánh Hòa,3,11628 - 44661 - 03841 - 85586 - 22274 - 03775
2024-10-15,MT,Khánh Hòa,4,65057 - 38602 - 38252 - 32865 - 80718 - 09887
2024-10-15,MT,Khánh Hòa,5,65128 - 24767 - 38017
2024-10-15,MT,Khánh Hòa,6,81127 - 06710 - 11946
2024-10-15,MT,Khánh Hòa,7,08614 - 84301 - 53423 - 89045
2024-10-15,MT,Khánh Hòa,8,69114
2024-10-15,MN,TP. HCM,ĐB,14476
2024-10-15,MN,TP. HCM,1,70036
2024-10-15,MN,TP. HCM,2,37165
2024-10-15,MN,TP. HCM,3,26761 - 20135 - 30998 - 88588 - 20048 - 48909
2024-10-15,MN,TP. HCM,4,68857 - 81955 - 12110 - 38244 - 13274 - 96061
2024-10-15,MN,TP. HCM,5,00397 - 84623 - 96710
2024-10-15,MN,TP. HCM,6,47099 - 33587 - 68633
2024-10-15,MN,TP. HCM,7,49868 - 71176 - 29793 - 51512
2024-10-15,MN,TP. HCM,8,91871
2024-10-15,MN,Đồng Tháp,ĐB,63338
2024-10-15,MN,Đồng Tháp,1,19480
2024-10-15,MN,Đồng Tháp,2,56840
2024-10-15,MN,Đồng Tháp,3,36492 - 04874 - 21682 - 51372 - 37221 - 83783
2024-10-15,MN,Đồng Tháp,4,13810 - 96775 - 18256 - 00657 - 64269 - 06301
2024-10-15,MN,Đồng Tháp,5,33417 - 66616 - 99155
2024-10-15,MN,Đồng Tháp,6,15077 - 00628 - 77555
2024-10-15,MN,Đồng Tháp,7,58500 - 75991 - 46105 - 60714
2024-10-15,MN,Đồng Tháp,8,45031
2024-10-15,MN,Cà Mau,ĐB,07557
2024-10-15,MN,Cà Mau,1,32833
2024-10-15,MN,Cà Mau,2,76183
2024-10-15,MN,Cà Mau,3,96642 - 60085 - 37645 - 22699 - 01089 - 04100
2024-10-15,MN,Cà Mau,4,66379 - 55501 - 22902 - 85482 - 22619 - 53932
2024-10-15,MN,Cà Mau,5,56477 - 69895 - 95986
2024-10-15,MN,Cà Mau,6,87794 - 95838 - 31244
2024-10-15,MN,Cà Mau,7,31066 - 25734 - 24495 - 06715
2024-10-15,MN,Cà Mau,8,11776
2024-10-16,MB,Hà Nội,ĐB,12491
2024-10-16,MB,Hà Nội,1,33976
2024-10-16,MB,Hà Nội,2,24246
2024-10-16,MB,Hà Nội,3,22007 - 99116 - 86045 - 22220 - 01682 - 80441
2024-10-16,MB,Hà Nội,4,69732 - 40008 - 90127 - 36870 - 90272 - 21978
2024-10-16,MB,Hà Nội,5,33261 - 71056 - 46675
2024-10-16,MB,Hà Nội,6,30403 - 07499 - 35802
2024-10-16,MB,Hà Nội,7,60562 - 44639 - 27701 - 65069
2024-10-16,MT,Đà Nẵng,ĐB,20444
2024-10-16,MT,Đà Nẵng,1,93989
2024-10-16,MT,Đà Nẵng,2,84923
2024-10-16,MT,Đà Nẵng,3,34123 - 59646 - 50548 - 92704 - 09394 - 85633
2024-10-16,MT,Đà Nẵng,4,50023 - 32375 - 43234 - 86024 - 50941 - 47980
2024-10-16,MT,Đà Nẵng,5,40569 - 62901 - 24526
2024-10-16,MT,Đà Nẵng,6,20889 - 92949 - 88374
2024-10-16,MT,Đà Nẵng,7,60040 - 05250 - 49662 - 45287
2024-10-16,MT,Đà Nẵng,8,85716
2024-10-16,MT,Khánh Hòa,ĐB,97727
2024-10-16,MT,Khánh Hòa,1,39245
2024-10-16,MT,Khánh Hòa,2,92172
2024-10-16,MT,Khánh Hòa,3,82630 - 66173 - 46508 - 42954 - 50824 - 97625
2024-10-16,MT,Khánh Hòa,4,21173 - 49433 - 40020 - 20704 - 06789 - 70261
2024-10-16,MT,Khánh Hòa,5,78239 - 03043 - 11668
2024-10-16,MT,Khánh Hòa,6,20218 - 29917 - 19875
2024-10-16,MT,Khánh Hòa,7,25623 - 11974 - 45708 - 98339
2024-10-16,MT,Khánh Hòa,8,60318
2024-10-16,MN,TP. HCM,ĐB,84107
2024-10-16,MN,TP. HCM,1,21694
2024-10-16,MN,TP. HCM,2,71220
2024-10-16,MN,TP. HCM,3,23731 - 74495 - 21779 - 25561 - 66818 - 10655
2024-10-16,MN,TP. HCM,4,71536 - 35150 - 44303 - 36950 - 30015 - 23893
2024-10-16,MN,TP. HCM,5,48899 - 76574 - 17871
2024-10-16,MN,TP. HCM,6,85052 - 97153 - 18405
2024-10-16,MN,TP. HCM,7,06626 - 49642 - 97312 - 20562
2024-10-16,MN,TP. HCM,8,94351
2024-10-16,MN,Đồng Tháp,ĐB,40786
2024-10-16,MN,Đồng Tháp,1,94047
2024-10-16,MN,Đồng Tháp,2,78817
2024-10-16,MN,Đồng Tháp,3,72239 - 24188 - 10056 - 47257 - 33466 - 09010
2024-10-16,MN,Đồng Tháp,4,78430 - 49573 - 68970 - 56653 - 26597 - 60692
2024-10-16,MN,Đồng Tháp,5,42696 - 62564 - 30139
2024-10-16,MN,Đồng Tháp,6,08391 - 93703 - 94588
2024-10-16,MN,Đồng Tháp,7,95616 - 82569 - 91335 - 86605
2024-10-16,MN,Đồng Tháp,8,52704
2024-10-16,MN,Cà Mau,ĐB,40805
2024-10-16,MN,Cà Mau,1,79030
2024-10-16,MN,Cà Mau,2,86643
2024-10-16,MN,Cà Mau,3,81301 - 49899 - 92168 - 64222 - 67706 - 44422
2024-10-16,MN,Cà Mau,4,00264 - 74837 - 74550 - 34479 - 21702 - 00809
2024-10-16,MN,Cà Mau,5,71799 - 78752 - 23856
2024-10-16,MN,Cà Mau,6,69831 - 79030 - 32089
