Date,Region,Province,Prize,Numbers
2024-07-08,MN,Cà Mau,8,09129
2024-07-09,MB,Hà Nội,ĐB,87879
2024-07-09,MB,Hà Nội,1,81532
2024-07-09,MB,Hà Nội,2,27326
2024-07-09,MB,Hà Nội,3,43241 - 23794 - 84658 - 76695 - 94988 - 62237
2024-07-09,MB,Hà Nội,4,15441 - 99430 - 77018 - 61065 - 63490 - 92049
2024-07-09,MB,Hà Nội,5,01361 - 35264 - 41614
2024-07-09,MB,Hà Nội,6,85726 - 81775 - 76966
2024-07-09,MB,Hà Nội,7,36474 - 57479 - 31709 - 65408
2024-07-09,MT,Đà Nẵng,ĐB,82966
2024-07-09,MT,Đà Nẵng,1,32933
2024-07-09,MT,Đà Nẵng,2,45649
2024-07-09,MT,Đà Nẵng,3,50681 - 84316 - 98976 - 19099 - 72721 - 75047
2024-07-09,MT,Đà Nẵng,4,66047 - 76480 - 67195 - 29955 - 73800 - 41643
2024-07-09,MT,Đà Nẵng,5,72900 - 96637 - 36819
2024-07-09,MT,Đà Nẵng,6,26948 - 70001 - 77635
2024-07-09,MT,Đà Nẵng,7,37252 - 49964 - 44502 - 31866
2024-07-09,MT,Đà Nẵng,8,96858
2024-07-09,MT,Khánh Hòa,ĐB,22886
2024-07-09,MT,Khánh Hòa,1,04772
2024-07-09,MT,Khánh Hòa,2,02626
2024-07-09,MT,Khánh Hòa,3,61017 - 98522 - 40267 - 35262 - 76056 - 82357
2024-07-09,MT,Khánh Hòa,4,52591 - 31295 - 63012 - 94918 - 98674 - 00483
2024-07-09,MT,Khánh Hòa,5,48508 - 16533 - 29124
2024-07-09,MT,Khánh Hòa,6,85836 - 14858 - 99641
2024-07-09,MT,Khánh Hòa,7,67447 - 81431 - 22986 - 73587
2024-07-09,MT,Khánh Hòa,8,97298
2024-07-09,MN,TP. HCM,ĐB,19628
2024-07-09,MN,TP. HCM,1,52278
2024-07-09,MN,TP. HCM,2,50941
2024-07-09,MN,TP. HCM,3,64074 - 08004 - 76184 - 82320 - 27807 - 80194
2024-07-09,MN,TP. HCM,4,94441 - 49114 - 32431 - 57183 - 75655 - 05210
2024-07-09,MN,TP. HCM,5,61784 - 92652 - 54856
2024-07-09,MN,TP. HCM,6,69649 - 23336 - 79916
2024-07-09,MN,TP. HCM,7,30728 - 43547 - 41652 - 70859
2024-07-09,MN,TP. HCM,8,46848
2024-07-09,MN,Đồng Tháp,ĐB,83826
2024-07-09,MN,Đồng Tháp,1,91967
2024-07-09,MN,Đồng Tháp,2,98041
2024-07-09,MN,Đồng Tháp,3,18640 - 62332 - 49138 - 77966 - 08010 - 83968
2024-07-09,MN,Đồng Tháp,4,54773 - 87195 - 78986 - 85695 - 80521 - 21324
2024-07-09,MN,Đồng Tháp,5,66991 - 03675 - 64499
2024-07-09,MN,Đồng Tháp,6,71325 - 84902 - 97215
2024-07-09,MN,Đồng Tháp,7,97545 - 12735 - 70633 - 78274
2024-07-09,MN,Đồng Tháp,8,63797
2024-07-09,MN,Cà Mau,ĐB,16222
2024-07-09,MN,Cà Mau,1,85987
2024-07-09,MN,Cà Mau,2,20288
2024-07-09,MN,Cà Mau,3,12982 - 33371 - 25487 - 73279 - 17850 - 89039
2024-07-09,MN,Cà Mau,4,31232 - 23637 - 27217 - 73035 - 78396 - 45294
2024-07-09,MN,Cà Mau,5,08446 - 18105 - 43827
2024-07-09,MN,Cà Mau,6,86327 - 74876 - 02150
2024-07-09,MN,Cà Mau,7,63618 - 74733 - 64142 - 57539
2024-07-09,MN,Cà Mau,8,81328
2024-07-10,MB,Hà Nội,ĐB,39196
2024-07-10,MB,Hà Nội,1,58794
2024-07-10,MB,Hà Nội,2,87855
2024-07-10,MB,Hà Nội,3,66287 - 71848 - 40758 - 15676 - 55244 - 72335
2024-07-10,MB,Hà Nội,4,07670 - 17323 - 56569 - 48574 - 71121 - 59478
2024-07-10,MB,Hà Nội,5,79243 - 01344 - 26922
2024-07-10,MB,Hà Nội,6,68644 - 01867 - 57643
2024-07-10,MB,Hà Nội,7,91863 - 47936 - 19182 - 15756
2024-07-10,MT,Đà Nẵng,ĐB,41491
2024-07-10,MT,Đà Nẵng,1,97230
2024-07-10,MT,Đà Nẵng,2,13161
2024-07-10,MT,Đà Nẵng,3,19640 - 34481 - 61425 - 96568 - 21802 - 03479
2024-07-10,MT,Đà Nẵng,4,50071 - 77934 - 08468 - 91505 - 76014 - 40110
2024-07-10,MT,Đà Nẵng,5,07325 - 18182 - 18706
2024-07-10,MT,Đà Nẵng,6,77792 - 79535 - 23502
2024-07-10,MT,Đà Nẵng,7,51010 - 08004 - 83401 - 04300
2024-07-10,MT,Đà Nẵng,8,25771
2024-07-10,MT,Khánh Hòa,ĐB,45747
2024-07-10,MT,Khánh Hòa,1,26561
2024-07-10,MT,Khánh Hòa,2,63015
2024-07-10,MT,Khánh Hòa,3,35990 - 19910 - 92596 - 80825 - 74049 - 64442
2024-07-10,MT,Khánh Hòa,4,37486 - 01194 - 20602 - 64563 - 14238 - 95669
2024-07-10,MT,Khánh Hòa,5,30502 - 15130 - 31191
2024-07-10,MT,Khánh Hòa,6,80680 - 17710 - 55620
2024-07-10,MT,Khánh Hòa,7,19257 - 45907 - 01346 - 00107
2024-07-10,MT,Khánh Hòa,8,64350
2024-07-10,MN,TP. HCM,ĐB,67652
2024-07-10,MN,TP. HCM,1,86551
2024-07-10,MN,TP. HCM,2,69010
2024-07-10,MN,TP. HCM,3,05504 - 09272 - 51979 - 75722 - 07325 - 79369
2024-07-10,MN,TP. HCM,4,06666 - 35502 - 33948 - 72158 - 08599 - 67930
2024-07-10,MN,TP. HCM,5,54412 - 75614 - 22371
2024-07-10,MN,TP. HCM,6,33282 - 51864 - 76611
2024-07-10,MN,TP. HCM,7,11234 - 36063 - 21257 - 20214
2024-07-10,MN,TP. HCM,8,68082
2024-07-10,MN,Đồng Tháp,ĐB,66040
2024-07-10,MN,Đồng Tháp,1,37231
2024-07-10,MN,Đồng Tháp,2,69231
2024-07-10,MN,Đồng Tháp,3,84067 - 89617 - 52914 - 37046 - 35251 - 14176
2024-07-10,MN,Đồng Tháp,4,73221 - 26415 - 10839 - 80893 - 55093 - 33795
2024-07-10,MN,Đồng Tháp,5,94633 - 72219 - 06099
2024-07-10,MN,Đồng Tháp,6,49740 - 68013 - 57763
2024-07-10,MN,Đồng Tháp,7,98995 - 21605 - 86288 - 16883
2024-07-10,MN,Đồng Tháp,8,57609
2024-07-10,MN,Cà Mau,ĐB,86743
2024-07-10,MN,Cà Mau,1,62009
2024-07-10,MN,Cà Mau,2,61217
2024-07-10,MN,Cà Mau,3,59342 - 81079 - 99854 - 26218 - 90894 - 24441
2024-07-10,MN,Cà Mau,4,30214 - 35659 - 15887 - 40022 - 89780 - 24140
2024-07-10,MN,Cà Mau,5,76412 - 10998 - 59973
2024-07-10,MN,Cà Mau,6,94166 - 83196 - 22617
2024-07-10,MN,Cà Mau,7,64640 - 45911 - 88894 - 15755
2024-07-10,MN,Cà Mau,8,24323
2024-07-11,MB,Hà Nội,ĐB,94377
2024-07-11,MB,Hà Nội,1,18224
2024-07-11,MB,Hà Nội,2,11973
2024-07-11,MB,Hà Nội,3,94534 - 31072 - 11197 - 52361 - 75317 - 69483
2024-07-11,MB,Hà Nội,4,21308 - 02236 - 26831 - 39105 - 56864 - 69748
2024-07-11,MB,Hà Nội,5,45112 - 97340 - 02313
2024-07-11,MB,Hà Nội,6,77236 - 85101 - 44555
2024-07-11,MB,Hà Nội,7,34099 - 93238 - 68774 - 33289
2024-07-11,MT,Đà Nẵng,ĐB,12766
2024-07-11,MT,Đà Nẵng,1,30647
2024-07-11,MT,Đà Nẵng,2,45703
2024-07-11,MT,Đà Nẵng,3,02314 - 71069 - 20571 - 60152 - 05699 - 18342
2024-07-11,MT,Đà Nẵng,4,41880 - 93778 - 50512 - 06546 - 54475 - 29257
2024-07-11,MT,Đà Nẵng,5,57824 - 20410 - 44372
2024-07-11,MT,Đà Nẵng,6,50931 - 15863 - 91749
2024-07-11,MT,Đà Nẵng,7,34028 - 98307 - 45702 - 47574
2024-07-11,MT,Đà Nẵng,8,26941
2024-07-11,MT,Khánh Hòa,ĐB,72246
2024-07-11,MT,Khánh Hòa,1,96935
2024-07-11,MT,Khánh Hòa,2,63469
2024-07-11,MT,Khánh Hòa,3,61854 - 43013 - 71783 - 55621 - 51071 - 71983
2024-07-11,MT,Khánh Hòa,4,19663 - 96152 - 95612 - 87327 - 23487 - 72061
2024-07-11,MT,Khánh Hòa,5,66386 - 86882 - 93107
2024-07-11,MT,Khánh Hòa,6,99832 - 56851 - 61685
2024-07-11,MT,Khánh Hòa,7,32757 - 91758 - 71340 - 38455
2024-07-11,MT,Khánh Hòa,8,41143
2024-07-11,MN,TP. HCM,ĐB,32528
2024-07-11,MN,TP. HCM,1,97661
2024-07-11,MN,TP. HCM,2,42446
2024-07-11,MN,TP. HCM,3,08289 - 96827 - 58176 - 07832 - 21419 - 78930
2024-07-11,MN,TP. HCM,4,55984 - 28269 - 09674 - 83361 - 14924 - 98854
2024-07-11,MN,TP. HCM,5,87820 - 41046 - 28727
2024-07-11,MN,TP. HCM,6,63386 - 96267 - 19621
2024-07-11,MN,TP. HCM,7,06310 - 26248 - 00500 - 60025
2024-07-11,MN,TP. HCM,8,59220
2024-07-11,MN,Đồng Tháp,ĐB,77406
2024-07-11,MN,Đồng Tháp,1,80979
2024-07-11,MN,Đồng Tháp,2,93663
2024-07-11,MN,Đồng Tháp,3,70483 - 73217 - 21443 - 07495 - 97383 - 96337
2024-07-11,MN,Đồng Tháp,4,98340 - 88857 - 73317 - 25277 - 11279 - 23414
2024-07-11,MN,Đồng Tháp,5,58323 - 17657 - 74169
2024-07-11,MN,Đồng Tháp,6,43497 - 81365 - 64994
2024-07-11,MN,Đồng Tháp,7,85105 - 15091 - 43442 - 25429
2024-07-11,MN,Đồng Tháp,8,42165
2024-07-11,MN,Cà Mau,ĐB,60376
2024-07-11,MN,Cà Mau,1,72510
2024-07-11,MN,Cà Mau,2,11433
2024-07-11,MN,Cà Mau,3,02561 - 74664 - 60353 - 99833 - 55012 - 84923
2024-07-11,MN,Cà Mau,4,53977 - 48419 - 80410 - 81588 - 75686 - 74666
2024-07-11,MN,Cà Mau,5,45433 - 02086 - 16956
2024-07-11,MN,Cà Mau,6,56053 - 96248 - 26364
2024-07-11,MN,Cà Mau,7,82719 - 22239 - 22341 - 26447
2024-07-11,MN,Cà Mau,8,51639
2024-07-12,MB,Hà Nội,ĐB,51845
2024-07-12,MB,Hà Nội,1,63046
2024-07-12,MB,Hà Nội,2,99314
2024-07-12,MB,Hà Nội,3,27908 - 98840 - 26803 - 77598 - 31645 - 29247
2024-07-12,MB,Hà Nội,4,03883 - 11777 - 30218 - 76747 - 41785 - 58654
2024-07-12,MB,Hà Nội,5,05502 - 35529 - 91840
2024-07-12,MB,Hà Nội,6,98907 - 63668 - 88530
2024-07-12,MB,Hà Nội,7,72021 - 46598 - 67388 - 60478
2024-07-12,MT,Đà Nẵng,ĐB,38656
2024-07-12,MT,Đà Nẵng,1,41842
2024-07-12,MT,Đà Nẵng,2,71469
2024-07-12,MT,Đà Nẵng,3,78443 - 38705 - 42319 - 49361 - 24610 - 96828
2024-07-12,MT,Đà Nẵng,4,76117 - 73175 - 46882 - 59610 - 70472 - 86575
2024-07-12,MT,Đà Nẵng,5,62828 - 35979 - 27471
2024-07-12,MT,Đà Nẵng,6,39221 - 97735 - 73725
2024-07-12,MT,Đà Nẵng,7,47494 - 10696 - 95757 - 16626
2024-07-12,MT,Đà Nẵng,8,17597
2024-07-12,MT,Khánh Hòa,ĐB,57853
2024-07-12,MT,Khánh Hòa,1,38796
2024-07-12,MT,Khánh Hòa,2,96973
2024-07-12,MT,Khánh Hòa,3,42884 - 61795 - 49409 - 70171 - 99715 - 51517
2024-07-12,MT,Khánh Hòa,4,71999 - 33449 - 30789 - 58372 - 18036 - 94275
2024-07-12,MT,Khánh Hòa,5,45580 - 03005 - 40448
2024-07-12,MT,Khánh Hòa,6,61549 - 90819 - 50221
2024-07-12,MT,Khánh Hòa,7,14121 - 57273 - 41517 - 63892
2024-07-12,MT,Khánh Hòa,8,84288
2024-07-12,MN,TP. HCM,ĐB,27528
2024-07-12,MN,TP. HCM,1,19346
2024-07-12,MN,TP. HCM,2,21099
2024-07-12,MN,TP. HCM,3,22753 - 63505 - 71741 - 21956 - 81154 - 53650
2024-07-12,MN,TP. HCM,4,66469 - 45988 - 44745 - 13634 - 07289 - 00027
2024-07-12,MN,TP. HCM,5,97372 - 68725 - 17600
2024-07-12,MN,TP. HCM,6,80684 - 55314 - 87340
2024-07-12,MN,TP. HCM,7,13505 - 61882 - 86649 - 53289
2024-07-12,MN,TP. HCM,8,64149
2024-07-12,MN,Đồng Tháp,ĐB,48941
2024-07-12,MN,Đồng Tháp,1,86705
2024-07-12,MN,Đồng Tháp,2,35459
2024-07-12,MN,Đồng Tháp,3,20446 - 50374 - 64791 - 98965 - 10888 - 02747
2024-07-12,MN,Đồng Tháp,4,67915 - 64882 - 20535 - 49069 - 92179 - 81059
2024-07-12,MN,Đồng Tháp,5,80591 - 37225 - 04435
2024-07-12,MN,Đồng Tháp,6,64532 - 02093 - 16183
2024-07-12,MN,Đồng Tháp,7,25227 - 47946 - 16280 - 14921
2024-07-12,MN,Đồng Tháp,8,02423
2024-07-12,MN,Cà Mau,ĐB,89363
2024-07-12,MN,Cà Mau,1,09243
2024-07-12,MN,Cà Mau,2,65815
2024-07-12,MN,Cà Mau,3,98390 - 21445 - 61968 - 12137 - 52424 - 78887
2024-07-12,MN,Cà Mau,4,22635 - 16801 - 04801 - 61783 - 49888 - 17208
2024-07-12,MN,Cà Mau,5,90735 - 74220 - 14966
2024-07-12,MN,Cà Mau,6,14160 - 97202 - 99296
2024-07-12,MN,Cà Mau,7,91078 - 70394 - 19694 - 23381
2024-07-12,MN,Cà Mau,8,24838
2024-07-13,MB,Hà Nội,ĐB,03831
2024-07-13,MB,Hà Nội,1,47356
2024-07-13,MB,Hà Nội,2,39795
2024-07-13,MB,Hà Nội,3,53862 - 65871 - 74807 - 52943 - 95451 - 50204
2024-07-13,MB,Hà Nội,4,88971 - 83982 - 20489 - 18015 - 24469 - 21097
2024-07-13,MB,Hà Nội,5,19363 - 43632 - 46723
2024-07-13,MB,Hà Nội,6,45267 - 00860 - 83148
2024-07-13,MB,Hà Nội,7,96129 - 04462 - 59263 - 59019
2024-07-13,MT,Đà Nẵng,ĐB,15999
2024-07-13,MT,Đà Nẵng,1,59499
2024-07-13,MT,Đà Nẵng,2,94500
2024-07-13,MT,Đà Nẵng,3,06851 - 53625 - 03260 - 33326 - 59189 - 94536
2024-07-13,MT,Đà Nẵng,4,45927 - 09741 - 95789 - 53086 - 66388 - 06832
2024-07-13,MT,Đà Nẵng,5,76012 - 20624 - 82871
2024-07-13,MT,Đà Nẵng,6,57927 - 99882 - 75480
2024-07-13,MT,Đà Nẵng,7,05096 - 13292 - 05835 - 49828
2024-07-13,MT,Đà Nẵng,8,00611
2024-07-13,MT,Khánh Hòa,ĐB,41205
2024-07-13,MT,Khánh Hòa,1,15554
2024-07-13,MT,Khánh Hòa,2,95839
2024-07-13,MT,Khánh Hòa,3,67800 - 23224 - 10056 - 57775 - 44926 - 93598
2024-07-13,MT,Khánh Hòa,4,95891 - 01761 - 19287 - 99254 - 75804 - 48012
2024-07-13,MT,Khánh Hòa,5,06072 - 60241 - 80569
2024-07-13,MT,Khánh Hòa,6,43141 - 19914 - 94796
2024-07-13,MT,Khánh Hòa,7,71300 - 02381 - 95627 - 37102
2024-07-13,MT,Khánh Hòa,8,19945
2024-07-13,MN,TP. HCM,ĐB,51980
2024-07-13,MN,TP. HCM,1,00164
2024-07-13,MN,TP. HCM,2,48267
2024-07-13,MN,TP. HCM,3,33822 - 20544 - 39117 - 58848 - 11528 - 76631
2024-07-13,MN,TP. HCM,4,67891 - 71987 - 20289 - 19771 - 74626 - 13282
2024-07-13,MN,TP. HCM,5,40997 - 78147 - 35307
2024-07-13,MN,TP. HCM,6,88220 - 22012 - 65456
2024-07-13,MN,TP. HCM,7,83405 - 34712 - 41738 - 14172
2024-07-13,MN,TP. HCM,8,24624
2024-07-13,MN,Đồng Tháp,ĐB,60222
2024-07-13,MN,Đồng Tháp,1,02673
2024-07-13,MN,Đồng Tháp,2,62473
2024-07-13,MN,Đồng Tháp,3,98775 - 15614 - 69679 - 39998 - 21192 - 76918
2024-07-13,MN,Đồng Tháp,4,08656 - 92672 - 90134 - 12730 - 27960 - 14018
2024-07-13,MN,Đồng Tháp,5,77317 - 94720 - 15560
2024-07-13,MN,Đồng Tháp,6,37623 - 45565 - 15258
2024-07-13,MN,Đồng Tháp,7,70710 - 96949 - 77519 - 94715
2024-07-13,MN,Đồng Tháp,8,58256
2024-07-13,MN,Cà Mau,ĐB,59064
2024-07-13,MN,Cà Mau,1,71068
2024-07-13,MN,Cà Mau,2,24661
2024-07-13,MN,Cà Mau,3,54397 - 21885 - 83577 - 42723 - 35435 - 68512
2024-07-13,MN,Cà Mau,4,90397 - 85242 - 71538 - 36822 - 93277 - 78273
2024-07-13,MN,Cà Mau,5,68881 - 73019 - 77293
2024-07-13,MN,Cà Mau,6,23130 - 69512 - 80698
2024-07-13,MN,Cà Mau,7,89349 - 42579 - 01207 - 16105
2024-07-13,MN,Cà Mau,8,12224
2024-07-14,MB,Hà Nội,ĐB,66446
2024-07-14,MB,Hà Nội,1,72730
2024-07-14,MB,Hà Nội,2,88293
2024-07-14,MB,Hà Nội,3,78103 - 72775 - 58004 - 98066 - 79470 - 11038
2024-07-14,MB,Hà Nội,4,09237 - 07672 - 57242 - 43802 - 71436 - 79291
2024-07-14,MB,Hà Nội,5,01832 - 99765 - 90269
2024-07-14,MB,Hà Nội,6,90561 - 12720 - 37897
2024-07-14,MB,Hà Nội,7,69526 - 78644 - 15982 - 20240
2024-07-14,MT,Đà Nẵng,ĐB,90339
2024-07-14,MT,Đà Nẵng,1,36769
2024-07-14,MT,Đà Nẵng,2,18094
2024-07-14,MT,Đà Nẵng,3,82062 - 57051 - 54217 - 52576 - 14528 - 18844
2024-07-14,MT,Đà Nẵng,4,44123 - 30156 - 61750 - 65303 - 98425 - 44237
2024-07-14,MT,Đà Nẵng,5,61802 - 41783 - 05743
2024-07-14,MT,Đà Nẵng,6,07983 - 18256 - 02118
2024-07-14,MT,Đà Nẵng,7,75844 - 18471 - 64312 - 25875
2024-07-14,MT,Đà Nẵng,8,72478
2024-07-14,MT,Khánh Hòa,ĐB,42678
2024-07-14,MT,Khánh Hòa,1,46958
2024-07-14,MT,Khánh Hòa,2,83157
2024-07-14,MT,Khánh Hòa,3,08075 - 87592 - 66524 - 15783 - 26137 - 21355
2024-07-14,MT,Khánh Hòa,4,93655 - 64243 - 76276 - 67178 - 43449 - 14025
2024-07-14,MT,Khánh Hòa,5,57701 - 32859 - 45673
2024-07-14,MT,Khánh Hòa,6,09149 - 11344 - 16284
2024-07-14,MT,Khánh Hòa,7,39227 - 95919 - 35452 - 60268
2024-07-14,MT,Khánh Hòa,8,64299
2024-07-14,MN,TP. HCM,ĐB,90997
2024-07-14,MN,TP. HCM,1,08386
2024-07-14,MN,TP. HCM,2,84501
2024-07-14,MN,TP. HCM,3,87002 - 86820 - 75152 - 48778 - 33494 - 17935
2024-07-14,MN,TP. HCM,4,36368 - 54970 - 95803 - 45074 - 91925 - 12130
2024-07-14,MN,TP. HCM,5,14622 - 71134 - 11969
2024-07-14,MN,TP. HCM,6,27879 - 48092 - 03861
2024-07-14,MN,TP. HCM,7,27124 - 24783 - 22523 - 64132
2024-07-14,MN,TP. HCM,8,33211
2024-07-14,MN,Đồng Tháp,ĐB,28503
2024-07-14,MN,Đồng Tháp,1,26747
2024-07-14,MN,Đồng Tháp,2,75710
2024-07-14,MN,Đồng Tháp,3,62065 - 74947 - 99131 - 07999 - 61739 - 73391
2024-07-14,MN,Đồng Tháp,4,10426 - 19432 - 14048 - 97977 - 98016 - 81927
2024-07-14,MN,Đồng Tháp,5,64282 - 34283 - 66550
2024-07-14,MN,Đồng Tháp,6,93309 - 49683 - 97729
2024-07-14,MN,Đồng Tháp,7,29588 - 56733 - 93809 - 85688
2024-07-14,MN,Đồng Tháp,8,33654
2024-07-14,MN,Cà Mau,ĐB,96276
2024-07-14,MN,Cà Mau,1,63486
2024-07-14,MN,Cà Mau,2,06308
2024-07-14,MN,Cà Mau,3,84526 - 69911 - 67651 - 10805 - 96904 - 06263
2024-07-14,MN,Cà Mau,4,10885 - 98178 - 13289 - 41659 - 75592 - 38135
2024-07-14,MN,Cà Mau,5,95084 - 04950 - 37834
2024-07-14,MN,Cà Mau,6,12220 - 06794 - 25374
2024-07-14,MN,Cà Mau,7,53188 - 06734 - 10410 - 91981
2024-07-14,MN,Cà Mau,8,64896
2024-07-15,MB,Hà Nội,ĐB,11047
2024-07-15,MB,Hà Nội,1,97275
2024-07-15,MB,Hà Nội,2,61608
2024-07-15,MB,Hà Nội,3,09212 - 42668 - 40401 - 79675 - 56139 - 81564
2024-07-15,MB,Hà Nội,4,26119 - 91402 - 58079 - 16237 - 74017 - 95505
2024-07-15,MB,Hà Nội,5,42715 - 60184 - 03201
2024-07-15,MB,Hà Nội,6,21235 - 91299 - 59949
2024-07-15,MB,Hà Nội,7,81605 - 46588 - 07364 - 68076
2024-07-15,MT,Đà Nẵng,ĐB,00096
2024-07-15,MT,Đà Nẵng,1,13018
2024-07-15,MT,Đà Nẵng,2,89939
2024-07-15,MT,Đà Nẵng,3,43644 - 10733 - 92870 - 42142 - 75343 - 19086
2024-07-15,MT,Đà Nẵng,4,01438 - 21649 - 82372 - 87175 - 53578 - 04819
2024-07-15,MT,Đà Nẵng,5,33533 - 64707 - 22795
2024-07-15,MT,Đà Nẵng,6,13443 - 21560 - 62764
2024-07-15,MT,Đà Nẵng,7,48451 - 77149 - 11524 - 11980
2024-07-15,MT,Đà Nẵng,8,29179
2024-07-15,MT,Khánh Hòa,ĐB,50939
2024-07-15,MT,Khánh Hòa,1,85080
2024-07-15,MT,Khánh Hòa,2,97482
2024-07-15,MT,Khánh Hòa,3,09538 - 52183 - 43175 - 14508 - 08339 - 07906
2024-07-15,MT,Khánh Hòa,4,59801 - 78920 - 55001 - 06666 - 90287 - 81303
2024-07-15,MT,Khánh Hòa,5,14961 - 48441 - 73506
2024-07-15,MT,Khánh Hòa,6,70611 - 50898 - 59617
2024-07-15,MT,Khánh Hòa,7,90855 - 82778 - 70212 - 11419
2024-07-15,MT,Khánh Hòa,8,28668
2024-07-15,MN,TP. HCM,ĐB,70776
2024-07-15,MN,TP. HCM,1,25746
2024-07-15,MN,TP. HCM,2,56847
2024-07-15,MN,TP. HCM,3,54329 - 42299 - 28620 - 07851 - 76389 - 79010
2024-07-15,MN,TP. HCM,4,24049 - 77506 - 77511 - 12804 - 03055 - 33424
2024-07-15,MN,TP. HCM,5,21554 - 34908 - 12869
2024-07-15,MN,TP. HCM,6,28493 - 07067 - 56234
2024-07-15,MN,TP. HCM,7,63228 - 41453 - 22865 - 62121
2024-07-15,MN,TP. HCM,8,72956
2024-07-15,MN,Đồng Tháp,ĐB,40395
2024-07-15,MN,Đồng Tháp,1,96280
2024-07-15,MN,Đồng Tháp,2,96335
2024-07-15,MN,Đồng Tháp,3,78143 - 94465 - 98565 - 45124 - 81075 - 61985
2024-07-15,MN,Đồng Tháp,4,30652 - 76233 - 13040 - 16477 - 29229 - 99951
2024-07-15,MN,Đồng Tháp,5,84883 - 36912 - 45333
2024-07-15,MN,Đồng Tháp,6,15271 - 64442 - 72371
2024-07-15,MN,Đồng Tháp,7,62022 - 56431 - 94524 - 30657
2024-07-15,MN,Đồng Tháp,8,99939
2024-07-15,MN,Cà Mau,ĐB,51307
2024-07-15,MN,Cà Mau,1,79031
2024-07-15,MN,Cà Mau,2,24108
2024-07-15,MN,Cà Mau,3,38804 - 28489 - 69104 - 92443 - 74099 - 95956
2024-07-15,MN,Cà Mau,4,65405 - 43916 - 47968 - 16681 - 22642 - 17895
2024-07-15,MN,Cà Mau,5,80318 - 62641 - 86316
2024-07-15,MN,Cà Mau,6,70594 - 63336 - 75546
2024-07-15,MN,Cà Mau,7,70053 - 03784 - 97734 - 76043
2024-07-15,MN,Cà Mau,8,86624
2024-07-16,MB,Hà Nội,ĐB,39012
2024-07-16,MB,Hà Nội,1,78791
2024-07-16,MB,Hà Nội,2,54527
2024-07-16,MB,Hà Nội,3,91539 - 58990 - 71303 - 44434 - 04639 - 21875
2024-07-16,MB,Hà Nội,4,76597 - 17574 - 01365 - 75606 - 78000 - 76877
2024-07-16,MB,Hà Nội,5,84848 - 40767 - 50017
2024-07-16,MB,Hà Nội,6,50809 - 82922 - 92059
2024-07-16,MB,Hà Nội,7,69950 - 54700 - 82645 - 50259
2024-07-16,MT,Đà Nẵng,ĐB,85739
2024-07-16,MT,Đà Nẵng,1,57887
2024-07-16,MT,Đà Nẵng,2,59761
2024-07-16,MT,Đà Nẵng,3,90898 - 31915 - 93542 - 80564 - 66052 - 29548
2024-07-16,MT,Đà Nẵng,4,30521 - 89443 - 28150 - 98274 - 26411 - 95770
2024-07-16,MT,Đà Nẵng,5,13741 - 31803 - 64741
2024-07-16,MT,Đà Nẵng,6,83698 - 21394 - 18470
2024-07-16,MT,Đà Nẵng,7,44515 - 49788 - 53076 - 40838
2024-07-16,MT,Đà Nẵng,8,88290
2024-07-16,MT,Khánh Hòa,ĐB,44596
2024-07-16,MT,Khánh Hòa,1,59034
2024-07-16,MT,Khánh Hòa,2,27473
2024-07-16,MT,Khánh Hòa,3,12728 - 48891 - 16761 - 55052 - 27127 - 10811
2024-07-16,MT,Khánh Hòa,4,03472 - 99958 - 08957 - 92517 - 37406 - 09699
2024-07-16,MT,Khánh Hòa,5,63383 - 85939 - 75621
2024-07-16,MT,Khánh Hòa,6,07529 - 71282 - 75233
2024-07-16,MT,Khánh Hòa,7,62270 - 30305 - 95536 - 30619
2024-07-16,MT,Khánh Hòa,8,69161
2024-07-16,MN,TP. HCM,ĐB,58615
2024-07-16,MN,TP. HCM,1,45937
2024-07-16,MN,TP. HCM,2,94658
2024-07-16,MN,TP. HCM,3,28545 - 68967 - 46685 - 88510 - 95395 - 22539
2024-07-16,MN,TP. HCM,4,10721 - 11555 - 39124 - 36464 - 71988 - 33167
2024-07-16,MN,TP. HCM,5,66052 - 17737 - 50674
2024-07-16,MN,TP. HCM,6,35141 - 94279 - 24493
2024-07-16,MN,TP. HCM,7,00984 - 01301 - 43586 - 00871
2024-07-16,MN,TP. HCM,8,70017
2024-07-16,MN,Đồng Tháp,ĐB,31308
2024-07-16,MN,Đồng Tháp,1,69676
2024-07-16,MN,Đồng Tháp,2,33177
2024-07-16,MN,Đồng Tháp,3,00506 - 79813 - 99360 - 70127 - 67106 - 31166
2024-07-16,MN,Đồng Tháp,4,40795 - 93214 - 69291 - 33651 - 87458 - 22110
2024-07-16,MN,Đồng Tháp,5,71338 - 87972 - 97679
2024-07-16,MN,Đồng Tháp,6,36386 - 20373 - 75672
2024-07-16,MN,Đồng Tháp,7,22712 - 54240 - 48055 - 59457
2024-07-16,MN,Đồng Tháp,8,58448
2024-07-16,MN,Cà Mau,ĐB,60399
2024-07-16,MN,Cà Mau,1,81237
2024-07-16,MN,Cà Mau,2,84414
2024-07-16,MN,Cà Mau,3,22287 - 94725 - 14325 - 71989 - 11560 - 69934
2024-07-16,MN,Cà Mau,4,58898 - 61944 - 89046 - 13605 - 16813 - 43780
2024-07-16,MN,Cà Mau,5,65170 - 29210 - 80093
2024-07-16,MN,Cà Mau,6,79173 - 30440 - 02693
